Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Juanlu Sánchez,ESP,DF,Sevilla,19,2003,3.6,138,182,75.8,1981,685,75,83,90.4,54,73,74.0,3,13,23.1,1,0.3,0.3,+0.7,2,4,1,1,10
Jadon Sancho,ENG,FW,Dortmund,23,2000,6.2,215,273,78.8,3037,835,129,152,84.9,68,85,80.0,9,13,69.2,0,0.8,1.1,-0.8,9,9,14,2,31
Leroy Sané,GER,FW,Bayern Munich,27,1996,10.2,270,340,79.4,3909,713,163,186,87.6,82,103,79.6,16,29,55.2,1,1.9,1.8,-0.9,17,8,15,1,30
Zaidu Sanusi,NGA,DF,Porto,26,1997,3.4,138,172,80.2,2174,719,68,76,89.5,56,68,82.4,8,15,53.3,0,0.2,0.5,-0.2,3,8,6,1,14
Bouna Sarr,SEN,DF,Bayern Munich,31,1992,0.1,7,7,100.0,120,17,3,3,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Leo Sauer,SVK,"MF,FW",Feyenoord,17,2005,0.2,11,11,100.0,178,30,4,4,100.0,7,7,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,2
Stefan Savić,MNE,DF,Atlético Madrid,32,1991,4.6,257,289,88.9,4498,1843,108,111,97.3,128,135,94.8,18,35,51.4,0,0.0,0.0,0.0,1,15,0,0,15
Liam Scales,IRL,DF,Celtic,24,1998,6.0,519,583,89.0,10289,3166,155,167,92.8,306,331,92.4,56,77,72.7,0,0.1,0.2,-0.1,3,20,1,0,18
Fabian Schär,SUI,DF,Newcastle Utd,31,1991,6.0,247,285,86.7,5217,2146,74,80,92.5,138,145,95.2,33,56,58.9,0,0.0,0.1,0.0,0,20,2,0,21
Alexander Schlager,AUT,GK,RB Salzburg,27,1996,6.0,197,256,77.0,5607,3734,28,28,100.0,99,102,97.1,70,126,55.6,0,0.0,0.0,0.0,0,3,0,0,0
Xaver Schlager,AUT,MF,RB Leipzig,25,1997,6.9,294,350,84.0,4285,1254,180,194,92.8,98,115,85.2,11,19,57.9,2,0.8,0.3,+1.2,12,31,4,1,27
Nico Schlotterbeck,GER,DF,Dortmund,23,1999,10.8,568,672,84.5,11391,5148,211,224,94.2,282,310,91.0,73,123,59.3,2,0.7,0.5,+1.3,4,55,3,1,45
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26,1997,6.9,332,367,90.5,5623,1931,147,158,93.0,136,145,93.8,32,37,86.5,0,0.3,0.3,-0.3,8,28,1,0,29
Nicolas Seiwald,AUT,MF,RB Leipzig,22,2001,3.0,60,79,75.9,953,265,36,37,97.3,20,24,83.3,4,11,36.4,0,0.0,0.0,0.0,2,5,0,0,4
Benjamin Šeško,SVN,FW,RB Leipzig,20,2003,4.5,63,88,71.6,766,144,40,56,71.4,12,18,66.7,3,4,75.0,0,0.1,0.1,-0.1,2,2,4,1,6
Luke Shaw,ENG,DF,Manchester Utd,28,1995,1.5,47,66,71.2,880,448,26,28,92.9,12,20,60.0,8,16,50.0,1,0.1,0.2,+0.9,2,6,2,1,6
Maryan Shved,UKR,FW,Shakhtar,26,1997,0.1,1,1,100.0,2,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Danylo Sikan,UKR,FW,Shakhtar,22,2001,5.3,75,101,74.3,1045,161,46,52,88.5,23,31,74.2,1,4,25.0,0,0.2,0.1,-0.2,6,5,2,0,7
André Silva,POR,FW,Real Sociedad,27,1995,1.0,20,27,74.1,266,22,9,10,90.0,9,11,81.8,0,1,0.0,0,0.2,0.0,-0.2,2,4,0,0,2
António Silva,POR,DF,Benfica,19,2003,3.1,111,125,88.8,1877,631,50,53,94.3,51,54,94.4,6,11,54.5,0,0.0,0.1,0.0,1,5,1,0,4
Bernardo Silva,POR,"FW,MF",Manchester City,28,1994,5.9,319,360,88.6,4787,896,182,198,91.9,116,131,88.5,15,19,78.9,0,1.7,2.3,-1.7,11,12,14,3,35
Rafa Silva,POR,"MF,FW",Benfica,30,1993,5.6,141,179,78.8,1827,369,91,107,85.0,33,46,71.7,6,7,85.7,0,0.4,0.6,-0.4,6,9,6,0,18
Mohamed Simakan,FRA,DF,RB Leipzig,23,2000,6.6,262,321,81.6,4632,1538,112,131,85.5,119,138,86.2,24,42,57.1,0,0.0,0.1,0.0,0,10,5,1,17
Giovanni Simeone,ARG,FW,Napoli,28,1995,1.1,17,26,65.4,260,12,9,14,64.3,5,9,55.6,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Roko Simic,CRO,FW,RB Salzburg,19,2003,3.8,33,54,61.1,373,85,22,31,71.0,7,13,53.8,0,0,,1,1.0,0.6,0.0,4,1,2,0,4
Xavi Simons,NED,"MF,FW",RB Leipzig,20,2003,6.6,232,299,77.6,3546,928,128,153,83.7,69,87,79.3,20,30,66.7,2,1.5,1.3,+0.5,19,22,13,1,31
Leo Skiri Østigård,NOR,DF,Napoli,23,1999,2.1,78,93,83.9,1599,665,24,27,88.9,43,49,87.8,11,15,73.3,0,0.1,0.0,-0.1,2,4,0,0,6
Milan Škriniar,SVK,DF,Paris S-G,28,1995,6.0,467,499,93.6,9469,2897,118,130,90.8,290,299,97.0,52,62,83.9,0,0.1,0.1,-0.1,2,28,1,0,29
Emile Smith Rowe,ENG,MF,Arsenal,23,2000,0.5,34,39,87.2,461,95,20,22,90.9,10,12,83.3,1,1,100.0,0,0.1,0.1,-0.1,2,4,2,0,5
Cédric Soares,POR,DF,Arsenal,31,1991,0.7,26,36,72.2,437,166,12,15,80.0,13,16,81.3,1,4,25.0,0,0.1,0.1,-0.1,1,1,1,1,1
Carlos Soler,ESP,"MF,FW",Paris S-G,26,1997,0.1,2,2,100.0,23,8,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Oumar Solet,FRA,DF,RB Salzburg,23,2000,1.7,96,112,85.7,2001,791,31,34,91.2,45,51,88.2,17,22,77.3,0,0.0,0.0,0.0,0,5,1,0,10
Yann Sommer,SUI,GK,Inter,34,1988,7.3,270,320,84.4,5769,3367,78,79,98.7,154,156,98.7,37,84,44.0,0,0.0,0.0,0.0,0,1,0,0,0
Florian Sotoca,FRA,MF,Lens,32,1990,5.2,132,208,63.5,2159,676,73,102,71.6,39,61,63.9,13,23,56.5,1,0.9,0.8,+0.1,5,22,5,0,27
Boubakary Soumaré,FRA,MF,Sevilla,24,1999,2.4,142,153,92.8,2353,602,69,74,93.2,58,62,93.5,12,14,85.7,0,0.0,0.2,0.0,0,12,2,0,12
Djibril Sow,SUI,MF,Sevilla,26,1997,4.1,120,141,85.1,2030,325,52,60,86.7,55,60,91.7,10,12,83.3,0,0.0,0.1,0.0,0,11,0,0,12
Çağlar Söyüncü,TUR,DF,Atlético Madrid,27,1996,0.7,52,55,94.5,887,285,23,23,100.0,26,26,100.0,3,5,60.0,0,0.1,0.0,-0.1,1,1,0,0,0
Uroš Spajić,SRB,DF,Red Star,30,1993,0.7,12,14,85.7,233,39,2,2,100.0,10,10,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Marco Sportiello,ITA,GK,Milan,31,1992,0.1,6,7,85.7,210,191,0,0,,4,4,100.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,0
Marko Stamenic,NZL,MF,Red Star,21,2002,3.3,58,80,72.5,986,337,30,35,85.7,18,27,66.7,9,13,69.2,0,0.0,0.0,0.0,0,9,0,0,8
Orri Steinn Óskarsson,ISL,FW,FC Copenhagen,18,2004,1.6,21,33,63.6,176,25,15,20,75.0,1,5,20.0,0,0,,1,0.5,0.1,+0.5,1,1,0,0,2
Calvin Stengs,NED,"FW,MF",Feyenoord,24,1998,5.2,183,260,70.4,3165,1018,93,110,84.5,60,86,69.8,23,41,56.1,1,1.7,1.9,-0.7,17,20,17,1,46
Taras Stepanenko,UKR,MF,Shakhtar,33,1989,5.5,194,233,83.3,2812,834,123,129,95.3,61,69,88.4,7,19,36.8,1,0.1,0.1,+0.9,2,15,2,0,18
John Stones,ENG,"DF,MF",Manchester City,29,1994,3.8,292,307,95.1,4649,1317,139,146,95.2,134,136,98.5,16,18,88.9,1,0.1,0.1,+0.9,1,24,0,0,23
Luka Sučić,CRO,"FW,MF",RB Salzburg,20,2002,4.4,127,175,72.6,2150,832,65,78,83.3,44,54,81.5,14,30,46.7,0,0.5,0.7,-0.5,6,22,7,0,27
Heorhiy Sudakov,UKR,MF,Shakhtar,20,2002,6.0,232,295,78.6,4018,1212,118,132,89.4,76,97,78.4,29,45,64.4,0,0.4,0.4,-0.4,10,32,6,0,33
Niklas Süle,GER,DF,Dortmund,27,1995,4.4,136,166,81.9,2533,968,57,62,91.9,63,75,84.0,16,21,76.2,0,0.1,0.2,-0.1,2,9,4,2,17
Suso,ESP,MF,Sevilla,29,1993,0.9,24,28,85.7,362,107,14,14,100.0,8,12,66.7,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,1
Mahamadou Susoho,ESP,MF,Manchester City,18,2005,0.2,14,15,93.3,178,34,10,11,90.9,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1
Christian Sørensen,DEN,DF,FC Copenhagen,30,1992,0.5,43,58,74.1,666,270,23,28,82.1,16,20,80.0,3,7,42.9,0,0.1,0.2,-0.1,1,6,4,2,6
Mehdi Taremi,IRN,FW,Porto,31,1992,6.1,105,144,72.9,1492,414,68,88,77.3,25,33,75.8,6,9,66.7,2,1.0,1.0,+1.0,8,13,4,0,13
Matt Targett,ENG,DF,Newcastle Utd,27,1995,0.2,25,30,83.3,369,160,13,16,81.3,11,11,100.0,0,0,,0,0.1,0.1,-0.1,1,2,1,0,5
Greg Taylor,SCO,DF,Celtic,25,1997,6.0,397,467,85.0,6244,2565,213,231,92.2,161,182,88.5,21,39,53.8,0,0.2,0.6,-0.2,3,33,7,2,50
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,23,2000,6.7,384,417,92.1,6625,2059,159,165,96.4,195,212,92.0,21,29,72.4,0,0.1,0.2,-0.1,4,43,2,1,35
Mathys Tel,FRA,"FW,MF",Bayern Munich,18,2005,1.6,55,69,79.7,1023,245,19,24,79.2,29,33,87.9,6,8,75.0,1,0.9,1.1,+0.1,4,6,2,1,7
Casper Tengstedt,DEN,FW,Benfica,23,2000,1.5,14,24,58.3,237,61,8,12,66.7,4,7,57.1,2,2,100.0,1,0.4,0.1,+0.6,2,1,2,0,5
Marc-André ter Stegen,GER,GK,Barcelona,31,1992,8.0,236,292,80.8,6379,4469,28,28,100.0,127,128,99.2,80,135,59.3,0,0.0,0.0,0.0,0,4,0,0,2
Aleksa Terzić,SRB,DF,RB Salzburg,23,1999,2.0,62,100,62.0,1029,565,32,40,80.0,21,34,61.8,6,17,35.3,0,0.1,0.3,-0.1,4,2,6,5,2
Tetê,BRA,FW,Galatasaray,23,2000,2.5,73,118,61.9,1193,243,39,48,81.3,28,45,62.2,6,14,42.9,0,0.1,0.2,-0.1,3,5,3,2,10
Jordan Teze,NED,DF,PSV Eindhoven,23,1999,8.0,376,460,81.7,6541,2105,176,186,94.6,161,198,81.3,35,56,62.5,0,0.9,1.2,-0.9,13,47,8,4,52
Odin Thiago Holm,NOR,MF,Celtic,20,2003,0.6,11,13,84.6,144,35,8,10,80.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Malick Thiaw,GER,DF,Milan,21,2001,4.1,146,162,90.1,3069,1081,42,45,93.3,79,83,95.2,24,32,75.0,0,0.0,0.0,0.0,0,13,1,0,17
Adrien Thomasson,FRA,MF,Lens,29,1993,2.5,79,109,72.5,1283,333,43,52,82.7,28,35,80.0,6,13,46.2,0,0.3,0.3,-0.3,4,9,1,0,10
Marcus Thuram,FRA,FW,Inter,25,1997,5.1,71,101,70.3,818,238,47,65,72.3,18,24,75.0,2,3,66.7,0,1.0,0.7,-1.0,9,2,3,0,12
Kieran Tierney,SCO,DF,Real Sociedad,26,1997,0.7,25,34,73.5,485,216,8,8,100.0,15,20,75.0,2,6,33.3,0,0.1,0.0,-0.1,1,3,1,0,5
Guus Til,NED,MF,PSV Eindhoven,25,1997,2.0,31,41,75.6,406,130,18,19,94.7,9,12,75.0,1,3,33.3,0,0.1,0.1,-0.1,2,2,1,0,6
Malik Tillman,USA,MF,PSV Eindhoven,21,2002,5.6,132,173,76.3,1917,444,78,92,84.8,43,53,81.1,6,14,42.9,1,0.5,0.9,+0.5,8,14,6,0,23
Quinten Timber,NED,MF,Feyenoord,22,2001,5.1,117,147,79.6,1783,495,55,65,84.6,47,52,90.4,8,11,72.7,1,1.0,0.6,0.0,6,10,8,0,23
Takehiro Tomiyasu,JPN,DF,Arsenal,24,1998,4.3,203,245,82.9,3028,1043,113,127,89.0,72,89,80.9,11,18,61.1,2,0.6,0.6,+1.4,6,30,2,1,28
Fikayo Tomori,ENG,DF,Milan,25,1997,6.0,230,260,88.5,4351,1876,72,76,94.7,137,144,95.1,16,29,55.2,0,0.0,0.0,0.0,1,15,0,0,20
Sandro Tonali,ITA,MF,Newcastle Utd,23,2000,1.8,27,46,58.7,424,173,13,20,65.0,8,15,53.3,3,7,42.9,0,0.0,0.0,0.0,1,2,1,0,6
Lucas Torreira,URU,MF,Galatasaray,27,1996,5.5,274,315,87.0,4459,1467,127,141,90.1,119,131,90.8,18,24,75.0,0,0.5,0.8,-0.5,5,26,5,1,32
Ferrán Torres,ESP,FW,Barcelona,23,2000,4.2,116,159,73.0,2044,442,53,68,77.9,47,60,78.3,12,19,63.2,1,0.5,0.3,+0.5,7,7,9,2,20
Óliver Torres,ESP,"FW,MF",Sevilla,28,1994,1.1,47,66,71.2,656,118,25,30,83.3,22,32,68.8,0,3,0.0,0,0.1,0.1,-0.1,2,5,0,0,6
Lucas Tousart,FRA,MF,Union Berlin,26,1997,2.6,41,66,62.1,626,150,22,27,81.5,17,25,68.0,1,5,20.0,1,0.3,0.0,+0.7,2,2,0,0,6
Chaka Traorè,CIV,MF,Milan,18,2004,0.2,6,7,85.7,87,18,5,5,100.0,0,0,,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,0
Hamari Traoré,MLI,DF,Real Sociedad,31,1992,5.9,291,361,80.6,5327,1913,114,134,85.1,143,167,85.6,29,47,61.7,0,0.2,0.2,-0.2,6,31,3,1,32
Gernot Trauner,AUT,DF,Feyenoord,31,1992,3.1,287,304,94.4,4985,2062,119,121,98.3,148,151,98.0,17,25,68.0,0,0.2,0.1,-0.2,3,7,1,0,16
Christopher Trimmel,AUT,"FW,DF",Union Berlin,36,1987,1.4,48,69,69.6,859,399,24,27,88.9,17,19,89.5,6,18,33.3,0,0.1,0.1,-0.1,2,7,2,1,8
Kieran Trippier,ENG,DF,Newcastle Utd,32,1990,5.7,306,399,76.7,5982,2375,123,142,86.6,133,152,87.5,50,93,53.8,1,0.6,1.4,+0.4,8,27,13,1,42
Leandro Trossard,BEL,FW,Arsenal,28,1994,5.9,121,160,75.6,1979,529,59,68,86.8,42,48,87.5,14,22,63.6,1,0.8,0.8,+0.2,10,8,8,3,18
Anatolii Trubin,UKR,GK,Benfica,21,2001,6.0,155,195,79.5,3850,2729,42,42,100.0,74,78,94.9,38,74,51.4,0,0.0,0.0,0.0,0,2,0,0,0
David Turnbull,SCO,"MF,FW",Celtic,24,1999,0.4,6,9,66.7,74,0,2,5,40.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Beñat Turrientes,ESP,MF,Real Sociedad,21,2002,2.1,73,94,77.7,1107,213,39,45,86.7,23,28,82.1,6,8,75.0,0,0.2,0.2,-0.2,4,9,2,0,7
Ayase Ueda,JPN,FW,Feyenoord,24,1998,1.7,19,28,67.9,247,46,10,15,66.7,7,9,77.8,0,0,,0,0.0,0.2,0.0,1,2,0,0,2
Manuel Ugarte Ribeiro,URU,MF,Paris S-G,22,2001,4.3,230,253,90.9,4418,778,67,73,91.8,136,141,96.5,20,29,69.0,0,0.0,0.1,0.0,0,21,0,0,14
Filip Ugrinic,SUI,MF,Young Boys,24,1999,5.7,178,206,86.4,2791,747,100,108,92.6,55,61,90.2,15,23,65.2,1,0.6,0.5,+0.4,9,12,0,0,15
Andreas Ulmer,AUT,DF,RB Salzburg,37,1985,2.4,76,98,77.6,1302,406,32,38,84.2,38,45,84.4,4,10,40.0,0,0.2,0.2,-0.2,3,5,3,2,4
Sven Ulreich,GER,GK,Bayern Munich,34,1988,3.0,109,137,79.6,2529,1598,30,30,100.0,54,54,100.0,25,53,47.2,0,0.0,0.0,0.0,0,4,0,0,0
Dayot Upamecano,FRA,DF,Bayern Munich,24,1998,5.5,505,542,93.2,10530,3331,120,130,92.3,327,334,97.9,57,71,80.3,0,0.0,0.1,0.0,1,55,1,0,41
Anthony Valencia,ECU,"MF,FW",Antwerp,20,2003,0.4,9,13,69.2,162,16,6,6,100.0,1,5,20.0,2,2,100.0,0,0.0,0.0,0.0,0,3,0,0,0
Federico Valverde,URU,"MF,FW",Real Madrid,25,1998,11.9,552,622,88.7,8618,2279,318,337,94.4,177,194,91.2,42,58,72.4,0,0.3,0.8,-0.3,7,55,10,0,66
Zeno Van den Bosch,BEL,DF,Antwerp,20,2003,1.0,35,43,81.4,737,211,11,11,100.0,17,18,94.4,6,9,66.7,0,0.0,0.0,0.0,0,2,0,0,2
Raphaël Varane,FRA,DF,Manchester Utd,30,1993,3.7,205,233,88.0,3738,1270,77,85,90.6,116,123,94.3,10,20,50.0,0,0.0,0.0,0.0,0,10,0,0,15
Alan Varela,ARG,MF,Porto,22,2001,7.8,328,366,89.6,5517,1440,145,158,91.8,149,157,94.9,23,34,67.6,0,0.0,0.6,0.0,0,35,4,0,37
Denis Vavro,SVK,DF,FC Copenhagen,27,1996,7.9,316,387,81.7,6357,2311,99,111,89.2,176,201,87.6,38,68,55.9,0,0.0,0.1,0.0,0,20,1,0,22
Lucas Vázquez,ESP,DF,Real Madrid,32,1991,4.2,280,327,85.6,4183,924,158,172,91.9,102,113,90.3,15,25,60.0,1,1.3,1.5,-0.3,10,12,8,3,14
Matías Vecino,URU,MF,Lazio,31,1991,5.2,213,247,86.2,3603,1022,102,108,94.4,91,101,90.1,15,22,68.2,0,0.1,0.2,-0.1,2,25,3,0,23
Joey Veerman,NED,MF,PSV Eindhoven,24,1998,6.4,348,454,76.7,6618,2535,139,163,85.3,139,157,88.5,56,95,58.9,0,1.0,1.5,-1.0,18,50,9,3,63
Arthur Vermeeren,BEL,MF,Antwerp,18,2005,6.0,177,203,87.2,2899,800,81,91,89.0,74,79,93.7,15,17,88.2,2,0.6,0.4,+1.4,5,17,4,0,25
Yorbe Vertessen,BEL,FW,PSV Eindhoven,22,2001,1.8,37,51,72.5,416,81,26,30,86.7,9,15,60.0,0,1,0.0,1,0.1,0.2,+0.9,2,2,2,1,2
Fabio Vieira,POR,FW,Arsenal,23,2000,1.0,43,53,81.1,759,120,17,19,89.5,21,23,91.3,4,8,50.0,0,0.1,0.1,-0.1,2,5,3,0,5
Vitinha,POR,MF,Paris S-G,23,2000,10.2,679,735,92.4,12214,2800,286,306,93.5,287,302,95.0,82,96,85.4,1,2.1,1.7,-1.1,19,85,18,1,83
Kevin Volland,GER,"FW,MF",Union Berlin,31,1992,2.6,28,48,58.3,436,143,16,25,64.0,8,15,53.3,3,6,50.0,0,0.4,0.4,-0.4,3,2,4,1,8
Stefan de Vrij,NED,DF,Inter,31,1992,5.5,395,422,93.6,7120,2130,136,143,95.1,230,242,95.0,21,28,75.0,0,0.1,0.4,-0.1,1,17,1,0,14
Elye Wahi,FRA,FW,Lens,20,2003,5.1,56,74,75.7,689,68,37,44,84.1,12,16,75.0,2,2,100.0,1,0.1,0.2,+0.9,2,0,4,1,4
Kyle Walker,ENG,DF,Manchester City,33,1990,5.6,465,516,90.1,8003,2002,209,219,95.4,210,230,91.3,42,52,80.8,0,0.3,0.4,-0.3,5,62,3,1,34
Aaron Wan-Bissaka,ENG,DF,Manchester Utd,25,1997,2.4,103,115,89.6,1330,459,67,70,95.7,26,29,89.7,4,8,50.0,1,0.5,0.2,+0.5,2,4,1,0,10
Timon Wellenreuther,GER,GK,Feyenoord,27,1995,2.0,64,71,90.1,1234,745,19,19,100.0,40,40,100.0,5,11,45.5,0,0.0,0.0,0.0,0,1,0,0,0
Stephen Welsh,SCO,DF,Celtic,23,2000,0.8,51,57,89.5,931,337,19,20,95.0,26,30,86.7,5,6,83.3,0,0.0,0.0,0.0,0,3,0,0,1
Wendell,BRA,DF,Porto,30,1993,4.3,160,199,80.4,2522,570,78,87,89.7,67,78,85.9,10,21,47.6,0,0.0,0.1,0.0,1,7,0,0,8
Timo Werner,GER,"FW,MF",RB Leipzig,27,1996,0.6,14,23,60.9,137,14,10,14,71.4,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ben White,ENG,DF,Arsenal,25,1997,8.4,453,530,85.5,6689,2486,243,266,91.4,185,207,89.4,10,30,33.3,1,0.7,0.8,+0.3,3,39,6,0,51
Mats Wieffer,NED,MF,Feyenoord,23,1999,5.2,307,357,86.0,5293,1329,134,147,91.2,145,159,91.2,22,35,62.9,1,0.2,0.2,+0.8,4,33,4,0,36
Owen Wijndal,NED,DF,Antwerp,23,1999,5.0,161,199,80.9,2392,660,88,95,92.6,65,77,84.4,3,13,23.1,0,0.0,0.1,0.0,0,4,1,1,7
Joe Willock,ENG,MF,Newcastle Utd,23,1999,1.1,35,42,83.3,458,106,23,25,92.0,12,13,92.3,0,1,0.0,0,0.0,0.0,0.0,0,3,0,0,3
Callum Wilson,ENG,FW,Newcastle Utd,31,1992,2.7,18,22,81.8,255,27,9,11,81.8,7,7,100.0,0,0,,0,0.1,0.1,-0.1,1,0,1,0,1
Axel Witsel,BEL,"DF,MF",Atlético Madrid,34,1989,9.8,536,564,95.0,9271,3399,238,248,96.0,244,251,97.2,44,51,86.3,0,0.1,0.1,-0.1,1,31,1,0,28
Marius Wolf,GER,"DF,FW",Dortmund,28,1995,3.2,72,108,66.7,1169,490,34,46,73.9,28,38,73.7,7,12,58.3,0,0.4,0.1,-0.4,3,9,4,0,10
Jacob Wright,ENG,FW,Manchester City,17,2005,0.0,8,8,100.0,117,21,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Lamine Yamal,ESP,FW,Barcelona,16,2007,6.4,201,265,75.8,3163,634,114,138,82.6,71,97,73.2,14,19,73.7,2,2.1,2.0,-0.1,11,4,11,0,20
Alhassan Yusuf,NGA,MF,Antwerp,23,2000,4.2,145,176,82.4,2222,584,73,81,90.1,60,67,89.6,7,10,70.0,1,0.2,0.2,+0.8,2,12,4,0,23
Mattia Zaccagni,ITA,FW,Lazio,28,1995,5.1,140,180,77.8,1979,317,96,111,86.5,40,47,85.1,4,9,44.4,0,0.1,0.3,-0.1,3,3,5,2,11
Wilfried Zaha,CIV,FW,Galatasaray,30,1992,4.4,76,101,75.2,1059,174,50,58,86.2,17,24,70.8,5,10,50.0,1,0.3,0.5,+0.7,5,3,3,2,8
Warren Zaïre-Emery,FRA,MF,Paris S-G,17,2006,10.0,469,513,91.4,7120,1517,245,264,92.8,166,180,92.2,28,32,87.5,3,1.3,1.0,+1.7,12,31,6,0,41
Arsen Zakharyan,RUS,"FW,MF",Real Sociedad,20,2003,2.4,94,123,76.4,1521,325,49,61,80.3,32,35,91.4,9,18,50.0,0,0.1,0.3,-0.1,4,5,2,0,13
Rodrigo Zalazar,URU,MF,Braga,23,1999,4.4,240,290,82.8,4547,1355,96,104,92.3,98,109,89.9,36,59,61.0,1,1.2,1.9,-0.2,10,31,4,1,32
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,27,1995,7.0,331,378,87.6,4477,1165,214,234,91.5,94,105,89.5,10,14,71.4,1,0.6,0.4,+0.4,5,26,7,1,37
Alessandro Zanoli,ITA,DF,Napoli,22,2000,0.0,5,5,100.0,58,22,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ramiz Zerrouki,ALG,MF,Feyenoord,25,1998,3.9,196,229,85.6,3304,883,95,105,90.5,82,90,91.1,18,26,69.2,0,0.1,0.4,-0.1,3,22,4,1,21
Piotr Zieliński,POL,MF,Napoli,29,1994,5.2,252,312,80.8,3622,1024,147,164,89.6,76,93,81.7,17,38,44.7,0,0.6,1.0,-0.6,10,23,7,2,37
Oleksandr Zinchenko,UKR,DF,Arsenal,26,1996,3.1,231,257,89.9,3929,1018,112,121,92.6,95,103,92.2,20,26,76.9,0,0.2,0.2,-0.2,1,19,4,0,29
Hakim Ziyech,MAR,FW,Galatasaray,30,1993,2.8,88,142,62.0,1181,418,54,64,84.4,24,42,57.1,4,16,25.0,1,0.5,1.1,+0.5,7,8,9,5,13
Igor Zubeldia,ESP,DF,Real Sociedad,26,1997,7.7,373,429,86.9,7925,2494,82,100,82.0,240,256,93.8,46,64,71.9,0,0.1,0.1,-0.1,1,19,1,0,33
Martín Zubimendi,ESP,MF,Real Sociedad,24,1999,7.9,387,444,87.2,6645,1638,168,190,88.4,187,207,90.3,25,31,80.6,0,0.2,0.8,-0.2,5,37,3,0,43
Oleksandr Zubkov,UKR,"FW,MF",Shakhtar,26,1996,5.9,154,211,73.0,2591,678,78,93,83.9,55,71,77.5,16,30,53.3,2,2.0,0.8,0.0,9,11,11,1,23
Martin Ødegaard,NOR,MF,Arsenal,24,1998,8.3,342,396,86.4,5374,1292,173,189,91.5,131,145,90.3,22,32,68.8,1,0.9,1.2,+0.1,10,33,13,0,53
Łukasz Łakomy,POL,MF,Young Boys,22,2001,0.2,10,15,66.7,154,31,6,7,85.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,0
