Player,Nation,Pos,Squad,Age,Born,90s,Goals,Shots,SoT,SoT%,Shots/90,SoT/90,Goals/Shots,Goals/SoT,AvgDist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Daniel Podence,POR,"FW,MF",Olympiacos,27,1995,4.5,3,10,4,40.0,2.22,0.89,0.30,0.75,17.2,0,0,0,0.9,0.9,0.09,+2.1,+2.1
Suf Podgoreanu,ISR,"DF,MF",Maccabi Haifa,21,2002,1.1,0,2,0,0.0,1.78,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Ezequiel Ponce,ARG,FW,AEK Athens,26,1997,2.0,1,5,2,40.0,2.49,0.99,0.20,0.50,10.8,0,0,0,1.2,1.2,0.29,-0.2,-0.2
Jackson Porozo,ECU,DF,Olympiacos,22,2000,2.2,0,3,1,33.3,1.37,0.46,0.00,0.00,6.5,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Alexander Prass,AUT,"MF,FW",Sturm Graz,22,2001,5.7,1,7,4,57.1,1.23,0.70,0.14,0.25,23.6,0,0,0,1.0,1.0,0.14,0.0,0.0
Ángelo Preciado,ECU,"DF,MF",Sparta Prague,25,1998,7.8,2,11,4,36.4,1.40,0.51,0.18,0.50,24.8,0,0,0,1.0,1.0,0.09,+1.0,+1.0
Lukáš Provod,CZE,"MF,FW",Slavia Prague,26,1996,4.6,0,4,1,25.0,0.87,0.22,0.00,0.00,20.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Gustavo Puerta,COL,MF,Leverkusen,20,2003,2.1,0,2,1,50.0,0.96,0.48,0.00,0.00,31.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Cameron Puertas,SUI,"MF,FW",Union SG,24,1998,5.7,2,11,2,18.2,1.91,0.35,0.09,0.50,20.0,0,1,1,1.8,1.0,0.09,+0.2,0.0
Christian Pulisic,USA,FW,Milan,24,1998,4.9,2,10,5,50.0,2.06,1.03,0.20,0.40,15.0,0,0,0,1.9,1.9,0.19,+0.1,+0.1
Jarell Quansah,ENG,DF,Liverpool,20,2003,6.0,1,2,1,50.0,0.33,0.17,0.50,1.00,14.7,0,0,0,0.2,0.2,0.08,+0.8,+0.8
Eduardo Quaresma,POR,DF,Sporting CP,21,2002,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Quini,ESP,DF,Olympiacos,33,1989,1.4,0,1,0,0.0,0.71,0.00,0.00,,22.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Bogdan Racovitan,ROU,DF,RKS Raków,23,2000,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Milan Radin,SRB,MF,TSC Bačka Top,32,1991,4.7,0,1,0,0.0,0.21,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Yaroslav Rakitskiy,UKR,DF,Shakhtar,33,1989,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,24.9,1,0,0,0.1,0.1,0.13,-0.1,-0.1
Marko Rakonjac,MNE,FW,TSC Bačka Top,23,2000,2.5,0,4,2,50.0,1.60,0.80,0.00,0.00,14.5,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Diant Ramaj,GER,GK,Ajax,21,2001,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolas Raskin,BEL,MF,Rangers,22,2001,1.9,0,1,0,0.0,0.53,0.00,0.00,,31.6,0,0,0,0.0,0.0,0.03,0.0,0.0
Mathias Rasmussen,NOR,MF,Union SG,25,1997,1.4,0,1,0,0.0,0.70,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Givairo Read,NED,DF,Feyenoord,17,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lior Refaelov,ISR,"FW,MF",Maccabi Haifa,37,1986,2.6,0,1,0,0.0,0.38,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Tijjani Reijnders,NED,MF,Milan,25,1998,4.6,1,10,6,60.0,2.20,1.32,0.10,0.17,24.2,0,0,0,0.3,0.3,0.03,+0.7,+0.7
Pepe Reina,ESP,GK,Villarreal,40,1982,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Matheus Reis,BRA,"DF,MF",Sporting CP,28,1995,8.2,0,3,1,33.3,0.37,0.12,0.00,0.00,11.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
René Renner,AUT,"MF,DF",LASK,29,1993,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Devyne Rensch,NED,"DF,MF",Ajax,20,2003,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Guillaume Restes,FRA,GK,Toulouse,18,2005,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Panagiotis Retsos,GRE,DF,Olympiacos,24,1998,6.0,0,2,0,0.0,0.33,0.00,0.00,,9.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Ricardinho,BRA,"MF,FW",Sheriff Tiraspol,33,1989,4.3,0,4,2,50.0,0.94,0.47,0.00,0.00,39.2,2,0,0,0.1,0.1,0.02,-0.1,-0.1
Omar Richards,ENG,MF,Olympiacos,25,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Fabian Rieder,SUI,"MF,FW",Rennes,21,2002,1.7,2,3,2,66.7,1.76,1.18,0.67,1.00,25.5,2,0,0,0.2,0.2,0.06,+1.8,+1.8
Dmytro Riznyk,UKR,GK,Shakhtar,24,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Robertson,SCO,DF,Liverpool,29,1994,3.4,0,2,0,0.0,0.59,0.00,0.00,,21.0,0,0,0,0.4,0.4,0.18,-0.4,-0.4
Marc Roca,ESP,"DF,MF",Betis,26,1996,6.0,1,5,2,40.0,0.83,0.33,0.20,0.50,15.7,0,0,0,0.9,0.9,0.19,+0.1,+0.1
Jean Carlos Silva Rocha,BRA,"MF,DF",RKS Raków,27,1996,3.9,0,6,0,0.0,1.56,0.00,0.00,,18.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Ronny Rodelin,FRA,DF,Servette FC,33,1989,0.1,0,1,0,0.0,12.86,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.05,0.0,0.0
Rodinei,BRA,DF,Olympiacos,31,1992,5.7,1,5,1,20.0,0.87,0.17,0.20,1.00,17.4,0,0,0,0.2,0.2,0.05,+0.8,+0.8
Rodri,ESP,"MF,FW",Betis,23,2000,0.9,0,3,3,100.0,3.42,3.42,0.00,0.00,15.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Guido Rodríguez,ARG,MF,Betis,29,1994,4.4,0,4,1,25.0,0.92,0.23,0.00,0.00,23.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Kevin Rodríguez,ECU,FW,Union SG,23,2000,2.7,0,8,2,25.0,3.01,0.75,0.00,0.00,13.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
Merlin Röhl,GER,"MF,FW",Freiburg,21,2002,3.7,1,12,4,33.3,3.27,1.09,0.08,0.25,17.7,0,0,0,1.1,1.1,0.09,-0.1,-0.1
Julio Romão,BRA,MF,Qarabağ,25,1998,8.1,0,2,0,0.0,0.25,0.00,0.00,,30.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Valentin Rongier,FRA,MF,Marseille,28,1994,3.0,0,5,2,40.0,1.67,0.67,0.00,0.00,23.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Kemar Roofe,JAM,"FW,MF",Rangers,30,1993,1.8,1,5,2,40.0,2.71,1.08,0.20,0.50,16.7,0,0,0,1.3,1.3,0.26,-0.3,-0.3
Marten de Roon,NED,"MF,DF",Atalanta,32,1991,10.7,0,4,1,25.0,0.37,0.09,0.00,0.00,29.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Francesco Rossi,ITA,GK,Atalanta,32,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Llazaros Rota,GRE,DF,AEK Athens,25,1997,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Steve Rouiller,SUI,DF,Servette FC,33,1990,3.0,1,2,1,50.0,0.67,0.33,0.50,1.00,6.7,0,0,0,0.4,0.4,0.22,+0.6,+0.6
Matteo Ruggeri,ITA,"DF,MF",Atalanta,21,2002,9.7,2,5,3,60.0,0.52,0.31,0.40,0.67,14.3,0,0,0,1.2,1.2,0.30,+0.8,+0.8
Aitor Ruibal,ESP,DF,Betis,27,1996,4.1,1,5,2,40.0,1.22,0.49,0.20,0.50,21.2,0,0,0,0.2,0.2,0.05,+0.8,+0.8
Abel Ruiz,ESP,"FW,MF",Braga,23,2000,2.3,0,4,0,0.0,1.71,0.00,0.00,,20.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Milan Rundić,SRB,DF,RKS Raków,31,1992,5.0,1,4,1,25.0,0.80,0.20,0.25,1.00,16.2,0,0,0,0.7,0.7,0.18,+0.3,+0.3
Mikkel Rygaard Jensen,DEN,MF,Häcken,32,1990,5.3,0,13,7,53.8,2.46,1.33,0.00,0.00,23.6,3,0,0,0.8,0.8,0.06,-0.8,-0.8
Matěj Ryneš,CZE,"MF,DF",Sparta Prague,22,2001,3.9,0,3,1,33.3,0.77,0.26,0.00,0.00,18.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Serdar Saatçı,TUR,DF,Braga,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dia Saba,ISR,MF,Maccabi Haifa,30,1992,1.2,0,1,0,0.0,0.80,0.00,0.00,,19.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Noah Sadiki,COD,MF,Union SG,18,2004,2.9,0,1,0,0.0,0.35,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Lukáš Sadílek,CZE,MF,Sparta Prague,27,1996,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Wesley Saïd,FRA,"FW,MF",Lens,28,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Salah,MAR,FW,Rennes,21,2001,2.4,1,8,3,37.5,3.27,1.23,0.13,0.33,15.8,0,0,0,1.5,1.5,0.19,-0.5,-0.5
Mohamed Salah,EGY,FW,Liverpool,31,1992,4.4,5,19,9,47.4,4.28,2.03,0.16,0.33,15.9,0,2,2,4.1,2.5,0.13,+0.9,+0.5
Anass Salah-Eddine,NED,FW,Ajax,21,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Roland Sallai,HUN,"FW,MF",Freiburg,26,1997,6.8,4,30,10,33.3,4.43,1.48,0.13,0.40,16.6,0,0,0,2.6,2.6,0.09,+1.4,+1.4
Brice Samba,FRA,GK,Lens,29,1994,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Renato Sanches,POR,"MF,DF",Roma,25,1997,1.3,0,1,0,0.0,0.75,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0
Davinson Sánchez,COL,DF,Galatasaray,27,1996,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,14.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Simon Sandberg,SWE,DF,Häcken,29,1994,3.9,0,2,1,50.0,0.52,0.26,0.00,0.00,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Baptiste Santamaria,FRA,MF,Rennes,28,1995,4.0,0,5,1,20.0,1.26,0.25,0.00,0.00,27.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Nuno Santos,POR,"MF,DF",Sporting CP,28,1995,4.6,0,5,2,40.0,1.09,0.44,0.00,0.00,19.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Manprit Sarkaria,AUT,"FW,MF",Sturm Graz,26,1996,4.7,0,5,2,40.0,1.05,0.42,0.00,0.00,20.1,1,0,0,0.5,0.5,0.09,-0.5,-0.5
Ismaila Sarr,SEN,"FW,MF",Marseille,25,1998,4.9,2,12,7,58.3,2.47,1.44,0.17,0.29,11.4,0,0,0,2.5,2.5,0.22,-0.5,-0.5
Giorgio Scalvini,ITA,DF,Atalanta,19,2003,5.3,1,2,1,50.0,0.37,0.19,0.50,1.00,8.5,0,0,0,0.7,0.7,0.33,+0.3,+0.3
Gianluca Scamacca,ITA,FW,Atalanta,24,1999,7.7,6,28,12,42.9,3.64,1.56,0.21,0.50,17.9,1,0,0,4.5,4.5,0.16,+1.5,+1.5
Calum Scanlon,ENG,DF,Liverpool,18,2005,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Gustavo Scarpa,BRA,MF,Olympiacos,29,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Bart Schenkeveld,NED,DF,Panathinaikos,31,1991,6.0,0,1,0,0.0,0.17,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.02,0.0,0.0
Kjell Scherpen,NED,GK,Sturm Graz,23,2000,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Patrik Schick,CZE,"FW,MF",Leverkusen,27,1996,3.4,5,18,8,44.4,5.33,2.37,0.28,0.63,13.5,0,0,0,2.7,2.7,0.15,+2.3,+2.3
Kenneth Schmidt,GER,DF,Freiburg,21,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Niklas Schmidt,GER,"MF,FW",Toulouse,25,1998,4.6,0,7,2,28.6,1.52,0.43,0.00,0.00,26.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
David Schnegg,AUT,DF,Sturm Graz,24,1998,2.9,0,1,0,0.0,0.34,0.00,0.00,,15.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ivan Schranz,SVK,"FW,MF",Slavia Prague,29,1993,2.9,3,4,3,75.0,1.40,1.05,0.75,1.00,10.3,0,0,0,1.2,1.2,0.30,+1.8,+1.8
Abdoulaye Seck,SEN,DF,Maccabi Haifa,31,1992,5.0,1,3,1,33.3,0.60,0.20,0.33,1.00,6.7,0,0,0,0.7,0.7,0.24,+0.3,+0.3
Alidu Seidu,GHA,DF,Rennes,23,2000,0.6,0,1,0,0.0,1.55,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Václav Sejk,CZE,"MF,FW",Sparta Prague,21,2002,0.4,0,2,0,0.0,4.86,0.00,0.00,,16.4,0,0,0,0.2,0.2,0.10,-0.2,-0.2
Javier Serrano,ESP,MF,Sturm Graz,20,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Petr Ševčík,CZE,MF,Slavia Prague,29,1994,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Yoan Severin,FRA,DF,Servette FC,26,1997,6.0,0,2,0,0.0,0.33,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Stephan El Shaarawy,ITA,"FW,DF",Roma,30,1992,10.5,0,24,5,20.8,2.28,0.48,0.00,0.00,18.3,0,0,0,1.9,1.9,0.08,-1.9,-1.9
Hamza Shibli,ISR,FW,Maccabi Haifa,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Show,ANG,MF,Maccabi Haifa,24,1999,4.6,0,2,0,0.0,0.44,0.00,0.00,,27.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Erik Shuranov,GER,"FW,MF",Maccabi Haifa,21,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Maryan Shved,UKR,MF,Shakhtar,26,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Djibril Sidibé,FRA,DF,AEK Athens,31,1992,3.2,1,3,1,33.3,0.93,0.31,0.33,1.00,14.3,0,0,0,0.3,0.3,0.10,+0.7,+0.7
Vincent Sierro,SUI,MF,Toulouse,27,1995,8.0,0,9,4,44.4,1.13,0.50,0.00,0.00,23.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Danylo Sikan,UKR,FW,Shakhtar,22,2001,1.7,0,3,2,66.7,1.72,1.15,0.00,0.00,17.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Kiliann Sildillia,FRA,"DF,MF",Freiburg,21,2002,6.7,1,7,2,28.6,1.05,0.30,0.14,0.50,12.5,0,0,0,1.6,1.6,0.22,-0.6,-0.6
António Silva,POR,DF,Benfica,19,2003,6.3,0,1,1,100.0,0.16,0.16,0.00,0.00,11.4,0,0,0,0.5,0.5,0.48,-0.5,-0.5
Fábio Silva,POR,FW,Rangers,21,2002,2.0,0,1,1,100.0,0.50,0.50,0.00,0.00,11.9,0,0,0,0.2,0.2,0.17,-0.2,-0.2
Matheus Silva,BRA,"DF,FW",Qarabağ,25,1997,4.6,1,7,3,42.9,1.52,0.65,0.14,0.33,16.7,0,0,0,0.6,0.6,0.08,+0.4,+0.4
Rafa Silva,POR,MF,Benfica,30,1993,6.1,2,14,3,21.4,2.29,0.49,0.14,0.67,16.7,0,0,0,1.7,1.7,0.12,+0.3,+0.3
Rui Silva,POR,GK,Betis,29,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Abdallah Sima,SEN,FW,Rangers,22,2001,5.8,3,15,8,53.3,2.60,1.38,0.20,0.38,13.8,0,0,0,2.0,2.0,0.13,+1.0,+1.0
Lorenco Šimić,CRO,DF,Maccabi Haifa,27,1996,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nikola Simić,SRB,GK,TSC Bačka Top,26,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Naatan Skyttä,FIN,MF,Toulouse,21,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Chris Smalling,ENG,DF,Roma,33,1989,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Emran Soglo,ENG,DF,Marseille,18,2005,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Markus Solbakken,NOR,MF,Sparta Prague,23,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ola Solbakken,NOR,"FW,MF",Olympiacos,24,1998,0.5,0,1,0,0.0,1.87,0.00,0.00,,71.4,0,0,0,0.0,0.0,0.01,0.0,0.0
Momodou Sonko,SWE,FW,Häcken,18,2005,4.0,1,7,1,14.3,1.75,0.25,0.14,1.00,20.8,0,0,0,0.6,0.6,0.08,+0.4,+0.4
Deian Sorescu,ROU,"MF,DF",RKS Raków,25,1997,2.1,0,3,0,0.0,1.41,0.00,0.00,,15.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Bence Sós,HUN,"DF,FW",TSC Bačka Top,29,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Borna Sosa,CRO,DF,Ajax,25,1998,4.2,0,2,1,50.0,0.47,0.24,0.00,0.00,26.1,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Florian Sotoca,FRA,"FW,MF",Lens,32,1990,2.3,0,5,2,40.0,2.14,0.86,0.00,0.00,18.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Tomáš Souček,CZE,MF,West Ham,28,1995,7.5,2,10,5,50.0,1.33,0.67,0.20,0.40,12.4,0,0,0,1.1,1.1,0.11,+0.9,+0.9
John Souttar,SCO,DF,Rangers,26,1996,4.0,0,3,0,0.0,0.75,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Stijn Spierings,NED,MF,Toulouse,27,1996,1.8,0,3,1,33.3,1.63,0.54,0.00,0.00,12.2,0,0,0,1.0,1.0,0.35,-1.0,-1.0
Leonardo Spinazzola,ITA,DF,Roma,30,1993,7.8,0,3,1,33.3,0.38,0.13,0.00,0.00,14.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Matija Špoljarić,CYP,"DF,MF",Aris Limassol FC,26,1997,0.3,0,3,0,0.0,11.74,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Andraž Šporar,SVN,"FW,DF",Panathinaikos,29,1994,1.5,1,6,3,50.0,3.94,1.97,0.17,0.33,17.1,0,0,0,0.5,0.5,0.09,+0.5,+0.5
Marco Sportiello,ITA,GK,Milan,31,1992,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jerry St. Juste,NED,DF,Sporting CP,26,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jindřich Staněk,CZE,GK,Slavia Prague,27,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Petar Stanic,SRB,MF,TSC Bačka Top,21,2001,2.2,1,2,1,50.0,0.90,0.45,0.50,1.00,21.9,0,0,0,0.5,0.5,0.24,+0.5,+0.5
Josip Stanišić,CRO,DF,Leverkusen,23,2000,8.7,1,3,2,66.7,0.34,0.23,0.33,0.50,17.3,0,0,0,0.2,0.2,0.06,+0.8,+0.8
Cican Stankovic,AUT,GK,AEK Athens,30,1992,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jason Steele,ENG,GK,Brighton,32,1990,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Calvin Stengs,NED,MF,Feyenoord,24,1998,1.4,0,3,1,33.3,2.09,0.70,0.00,0.00,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Taras Stepanenko,UKR,MF,Shakhtar,33,1989,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mariusz Stępiński,POL,"FW,MF",Aris Limassol FC,28,1995,0.7,0,4,1,25.0,5.37,1.34,0.00,0.00,16.3,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Dujon Sterling,ENG,"FW,MF",Rangers,23,1999,1.4,1,2,2,100.0,1.46,1.46,0.50,0.50,13.0,0,0,0,0.8,0.8,0.38,+0.2,+0.2
Miroslav Stevanović,BIH,"MF,FW",Servette FC,33,1990,5.6,0,9,2,22.2,1.59,0.35,0.00,0.00,20.6,2,0,0,0.5,0.5,0.05,-0.5,-0.5
Nemanja Stojić,SRB,DF,TSC Bačka Top,25,1998,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,15.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Filip Stojković,MNE,"MF,DF",LASK,30,1993,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,9.8,0,0,0,0.3,0.3,0.10,-0.3,-0.3
Karol Struski,POL,MF,Aris Limassol FC,22,2001,5.2,0,3,1,33.3,0.57,0.19,0.00,0.00,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Denis Suárez,ESP,FW,Villarreal,29,1994,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Suazo,CHI,"DF,MF",Toulouse,25,1997,6.4,2,5,2,40.0,0.78,0.31,0.40,1.00,10.9,0,0,0,1.5,1.5,0.30,+0.5,+0.5
Heorhiy Sudakov,UKR,MF,Shakhtar,20,2002,2.0,1,1,0,0.0,0.50,0.00,0.00,,38.5,1,1,1,0.9,0.1,0.14,+0.1,-0.1
Daniel Sundgren,SWE,DF,Maccabi Haifa,32,1990,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,28.9,1,0,0,0.1,0.1,0.04,-0.1,-0.1
Josip Šutalo,CRO,DF,Ajax,23,2000,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mile Svilar,SRB,GK,Roma,23,1999,14.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ross Sykes,ENG,DF,Union SG,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominik Szoboszlai,HUN,MF,Liverpool,22,2000,3.6,2,12,7,58.3,3.29,1.92,0.17,0.29,24.8,1,0,0,0.5,0.5,0.04,+1.5,+1.5
Július Szöke,SVK,MF,Aris Limassol FC,27,1995,5.4,0,3,1,33.3,0.55,0.18,0.00,0.00,19.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Damian Szymański,POL,"MF,DF",AEK Athens,28,1995,5.7,0,3,0,0.0,0.53,0.00,0.00,,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Asger Sørensen,DEN,DF,Sparta Prague,27,1996,7.2,0,1,0,0.0,0.14,0.00,0.00,,5.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Alexander Sørloth,NOR,FW,Villarreal,27,1995,4.1,3,13,4,30.8,3.20,0.98,0.23,0.75,15.2,0,0,0,1.4,1.3,0.10,+1.6,+1.7
Jonathan Tah,GER,DF,Leverkusen,27,1996,10.5,0,5,0,0.0,0.48,0.00,0.00,,12.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Benjamin Tahirovic,BIH,MF,Ajax,20,2003,4.3,0,2,0,0.0,0.47,0.00,0.00,,19.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Amine Talal,MAR,MF,Sheriff Tiraspol,27,1996,6.0,0,5,2,40.0,0.83,0.33,0.00,0.00,24.3,2,0,0,0.2,0.2,0.03,-0.2,-0.2
Maksym Talovierov,UKR,DF,LASK,23,2000,4.5,1,3,2,66.7,0.67,0.44,0.33,0.50,20.7,0,0,0,0.2,0.2,0.06,+0.8,+0.8
Edmond Tapsoba,BFA,DF,Leverkusen,24,1999,10.9,2,11,5,45.5,1.01,0.46,0.18,0.40,15.7,0,0,0,0.8,0.8,0.08,+1.2,+1.2
James Tavernier,ENG,DF,Rangers,31,1991,8.0,0,7,3,42.9,0.87,0.37,0.00,0.00,24.7,4,0,0,0.3,0.3,0.04,-0.3,-0.3
Kenneth Taylor,NED,MF,Ajax,21,2002,5.3,2,7,4,57.1,1.31,0.75,0.29,0.50,15.1,0,0,0,1.6,1.6,0.22,+0.4,+0.4
Bryan Teixeira,CPV,"FW,MF",Sturm Graz,22,2000,0.6,0,1,1,100.0,1.80,1.80,0.00,0.00,11.0,0,0,0,0.3,0.3,0.25,-0.3,-0.3
Henok Teklab,GER,FW,Union SG,24,1998,0.2,0,1,0,0.0,5.63,0.00,0.00,,23.8,0,0,0,0.0,0.0,0.04,0.0,0.0
Nathan Tella,NGA,"DF,FW",Leverkusen,24,1999,6.3,1,12,5,41.7,1.90,0.79,0.08,0.20,20.0,0,0,0,0.5,0.5,0.04,+0.5,+0.5
Casper Tengstedt,DEN,FW,Benfica,23,2000,2.4,0,3,1,33.3,1.23,0.41,0.00,0.00,12.0,0,0,0,0.5,0.5,0.16,-0.5,-0.5
Casper Terho,FIN,"DF,FW",Union SG,20,2003,1.6,0,1,0,0.0,0.62,0.00,0.00,,22.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Filippo Terracciano,ITA,DF,Milan,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,1.3,0,1,0,0.0,0.79,0.00,0.00,,21.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
