Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Mauricio Lemos,URU,DF,Mineiro,28-293,1995,6,4,290,3.2,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,9,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05
Willean Lepo,BRA,DF,,27-274,1997,21,19,"1,621",18.0,0,0,0,0,0,0,4,0,0.7,0.7,1.3,2.0,46,66,36,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11
Jamal Lewis,NIR,DF,Paulo,26-265,1998,3,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,7,11,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
Lima,BRA,"MF,FW",,28-127,1996,20,11,"1,078",12.0,2,0,2,2,0,0,5,1,1.0,1.0,0.3,1.3,15,31,28,0.17,0.00,0.17,0.17,0.17,0.08,0.03,0.11,0.08,0.11
Leonardo Linck,BRA,GK,Paranaense,23-227,2001,14,14,"1,223",13.6,0,0,0,0,0,0,0,1,0.0,0.0,0.5,0.5,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Lincoln,BRA,"MF,FW",Bull Bragantino,25-344,1998,21,12,"1,084",12.0,3,1,4,2,1,1,3,0,1.7,0.9,1.9,2.8,21,74,62,0.25,0.08,0.33,0.17,0.25,0.14,0.16,0.30,0.08,0.23
Liziero,BRA,"MF,DF",Paulo,26-252,1998,6,1,175,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,16,12,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Marcelo Lomba,BRA,GK,,37-303,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Santiago Longo,ARG,MF,Paulo,26-187,1998,1,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bruno Lopes,BRA,FW,da Gama,17-083,2007,1,0,11,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
José López,ARG,FW,,23-315,2000,26,19,"1,606",17.8,9,2,11,9,0,0,7,0,8.1,8.1,2.3,10.5,24,34,87,0.50,0.11,0.62,0.50,0.62,0.46,0.13,0.59,0.46,0.59
Lorran,BRA,"MF,FW",,18-104,2006,16,8,670,7.4,1,1,2,1,0,0,0,0,1.9,1.9,0.9,2.9,31,37,58,0.13,0.13,0.27,0.13,0.27,0.26,0.13,0.38,0.26,0.38
Vágner Love,BRA,"FW,MF",Goianiense,40-127,1984,6,2,176,2.0,1,0,1,1,0,0,1,0,1.5,1.5,0.0,1.5,1,2,7,0.51,0.00,0.51,0.51,0.51,0.77,0.01,0.78,0.77,0.78
Lucão,BRA,GK,Bull Bragantino,23-233,2001,7,5,541,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Ayrton Lucas,BRA,DF,,27-119,1997,24,21,"1,757",19.5,2,2,4,2,0,0,3,0,1.2,1.2,1.6,2.8,48,76,87,0.10,0.10,0.20,0.10,0.20,0.06,0.08,0.14,0.06,0.14
Jean Lucas,BRA,MF,,26-116,1998,28,28,"2,352",26.1,3,5,8,3,0,0,5,0,4.7,4.7,2.4,7.1,43,98,134,0.11,0.19,0.31,0.11,0.31,0.18,0.09,0.27,0.18,0.27
João Lucas,BRA,DF,,26-221,1998,22,22,"1,849",20.5,1,3,4,1,0,0,5,1,0.8,0.8,2.5,3.3,58,76,96,0.05,0.15,0.19,0.05,0.19,0.04,0.12,0.16,0.04,0.16
Luciano,BRA,"MF,FW",Paulo,31-151,1993,23,19,"1,627",18.1,8,1,9,7,1,2,12,1,5.8,4.1,1.8,5.8,11,53,91,0.44,0.06,0.50,0.39,0.44,0.32,0.10,0.42,0.22,0.32
Jan Lucumí González,COL,"FW,MF",,20-248,2004,3,0,92,1.0,0,0,0,0,0,0,2,1,0.1,0.1,0.3,0.5,3,1,10,0.00,0.00,0.00,0.00,0.00,0.15,0.34,0.48,0.15,0.48
Luighi,BRA,"MF,FW",,18-169,2006,3,0,21,0.2,1,0,1,1,0,0,0,0,1.2,1.2,0.0,1.2,1,0,4,4.29,0.00,4.29,4.29,4.29,5.15,0.00,5.15,5.15,5.15
André Luis,BRA,"FW,MF",,27-178,1997,18,2,433,4.8,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,5,13,41,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Victor Luis,BRA,DF,da Gama,31-115,1993,9,5,397,4.4,1,1,2,1,0,0,3,1,0.4,0.4,0.4,0.7,7,15,16,0.23,0.23,0.45,0.23,0.45,0.08,0.08,0.16,0.08,0.16
David Luiz,BRA,DF,,37-177,1987,18,17,"1,399",15.5,2,0,2,2,0,0,4,0,0.8,0.8,0.3,1.1,26,81,6,0.13,0.00,0.13,0.13,0.13,0.05,0.02,0.07,0.05,0.07
Lyanco,BRA,DF,Mineiro,27-258,1997,8,6,544,6.0,0,0,0,0,0,0,5,1,0.2,0.2,0.1,0.2,7,26,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Lyncon,BRA,DF,da Gama,19-162,2005,1,0,45,0.5,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,2.00,0.00,2.00,2.00,2.00,0.34,0.00,0.34,0.34,0.34
Machado,BRA,MF,,28-270,1996,6,2,167,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,7,2,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
Machado,BRA,MF,,28-270,1996,9,7,525,5.8,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,2,20,7,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
João Machado Cruz,BRA,MF,Paranaense,18-157,2006,9,6,457,5.1,1,1,2,1,0,0,2,0,0.6,0.6,0.7,1.3,14,24,39,0.20,0.20,0.39,0.20,0.39,0.12,0.14,0.25,0.12,0.25
Imanol Machuca,ARG,"FW,MF",,24-275,2000,15,4,436,4.8,1,1,2,1,0,0,0,0,0.8,0.8,1.0,1.9,25,14,34,0.21,0.21,0.41,0.21,0.41,0.17,0.21,0.39,0.17,0.39
Guilherme Madruga,BRA,"MF,FW",,23-340,2000,6,0,104,1.2,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.9,1,8,4,0.00,0.87,0.87,0.00,0.87,0.22,0.55,0.77,0.22,0.77
Mádson,BRA,DF,Paranaense,32-277,1992,17,7,865,9.6,0,1,1,0,0,0,3,0,0.7,0.7,1.4,2.1,11,30,47,0.00,0.10,0.10,0.00,0.10,0.07,0.15,0.22,0.07,0.22
Talles Magno,BRA,"MF,FW",,22-112,2002,6,4,207,2.3,2,0,2,2,0,0,2,0,0.8,0.8,0.3,1.1,4,7,10,0.87,0.00,0.87,0.87,0.87,0.35,0.14,0.49,0.35,0.49
Maguinho,BRA,DF,Goianiense,31-284,1993,20,17,"1,358",15.1,0,1,1,0,0,0,3,1,0.4,0.4,1.1,1.6,26,45,66,0.00,0.07,0.07,0.00,0.07,0.03,0.08,0.10,0.03,0.10
Pablo Maia,BRA,MF,Paulo,22-280,2002,3,3,259,2.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0,18,3,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11
Thiago Maia,BRA,MF,,27-207,1997,22,21,"1,583",17.6,2,4,6,2,0,0,3,0,2.0,2.0,1.7,3.7,18,93,40,0.11,0.23,0.34,0.11,0.34,0.11,0.10,0.21,0.11,0.21
Walisson Maia,BRA,DF,,33-056,1991,14,9,859,9.5,0,1,1,0,0,0,4,0,0.3,0.3,0.7,1.0,1,12,2,0.00,0.10,0.10,0.00,0.10,0.03,0.07,0.10,0.03,0.10
Maicon,BRA,DF,da Gama,36-032,1988,25,22,"1,975",21.9,1,0,1,1,0,0,4,0,0.7,0.7,0.4,1.1,3,60,2,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
Hugo Mallo,ESP,DF,,33-116,1991,6,4,360,4.0,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.3,4,17,15,0.25,0.00,0.25,0.25,0.25,0.06,0.01,0.07,0.06,0.07
Léo Mana,BRA,DF,,20-193,2004,5,3,208,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eros Mancuso,ARG,DF,,25-182,1999,5,4,322,3.6,0,1,1,0,0,0,2,1,0.1,0.1,0.4,0.5,6,16,15,0.00,0.28,0.28,0.00,0.28,0.03,0.10,0.13,0.03,0.13
Luis Mandaca,BRA,"MF,FW",,23-014,2001,21,3,597,6.6,3,0,3,3,0,0,4,0,4.1,4.1,0.7,4.8,14,20,32,0.45,0.00,0.45,0.45,0.45,0.62,0.10,0.72,0.62,0.72
Manoel,BRA,DF,,34-233,1990,9,8,674,7.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,10,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Fernando Marçal,BRA,DF,(RJ),35-240,1989,14,10,899,10.0,1,0,1,1,0,0,5,0,0.2,0.2,0.7,1.0,17,47,53,0.10,0.00,0.10,0.10,0.10,0.02,0.08,0.10,0.02,0.10
Dé Marcão,BRA,DF,Goianiense,23-154,2001,1,1,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Marcelinho,BRA,"FW,MF",,21-310,2002,19,9,864,9.6,2,3,5,2,0,0,2,0,2.1,2.1,0.5,2.6,17,26,60,0.21,0.31,0.52,0.21,0.52,0.20,0.05,0.25,0.20,0.25
Marcelo,BRA,DF,,36-157,1988,15,13,"1,006",11.2,1,1,2,0,1,1,3,0,1.2,0.4,1.8,2.2,18,78,27,0.09,0.09,0.18,0.00,0.09,0.11,0.16,0.27,0.04,0.20
João Marcelo,BRA,DF,,24-125,2000,24,23,"2,062",22.9,0,2,2,0,0,0,7,1,0.5,0.5,0.5,1.0,32,102,4,0.00,0.09,0.09,0.00,0.09,0.02,0.02,0.04,0.02,0.04
Agustín Marchesín,ARG,GK,,36-214,1988,20,20,"1,800",20.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Zé Marcos,BRA,DF,,26-258,1998,19,19,"1,651",18.3,0,0,0,0,0,0,11,2,0.7,0.7,0.1,0.8,3,30,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Erick Marcus,BRA,"FW,MF",da Gama,20-229,2004,6,0,174,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,4,9,13,0.00,0.00,0.00,0.00,0.00,0.10,0.16,0.26,0.10,0.26
Mariano,BRA,DF,Mineiro,38-115,1986,8,5,426,4.7,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,4,27,1,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Marinho,BRA,FW,,34-140,1990,15,8,747,8.3,2,2,4,2,0,0,3,0,1.1,1.1,1.3,2.4,29,31,55,0.24,0.24,0.48,0.24,0.48,0.13,0.16,0.29,0.13,0.29
Marlon,BRA,DF,,27-149,1997,21,19,"1,625",18.1,0,0,0,0,0,0,1,2,0.4,0.4,1.3,1.7,33,81,75,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Marlon,BRA,DF,,29-039,1995,4,4,352,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Marquinhos,BRA,"FW,DF",,21-192,2003,16,14,"1,165",12.9,0,1,1,0,0,0,2,0,0.8,0.8,2.2,3.0,53,26,94,0.00,0.08,0.08,0.00,0.08,0.06,0.17,0.23,0.06,0.23
Juan Martín Lucero,ARG,FW,,32-321,1991,23,17,"1,519",16.9,8,2,10,6,2,2,7,0,5.2,3.6,1.2,4.8,7,12,60,0.47,0.12,0.59,0.36,0.47,0.31,0.07,0.38,0.21,0.28
Martinelli,BRA,"MF,DF",,23-159,2001,24,24,"1,877",20.9,1,0,1,1,0,0,6,0,0.7,0.7,0.4,1.1,20,65,25,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
Adriano Martins,BRA,DF,Goianiense,27-198,1997,26,26,"2,301",25.6,0,0,0,0,0,0,5,0,1.1,1.1,0.1,1.1,19,74,6,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Matheus Martins,BRA,"MF,FW",(RJ),21-092,2003,8,4,315,3.5,2,0,2,2,0,0,0,0,1.4,1.4,0.1,1.5,15,12,30,0.57,0.00,0.57,0.57,0.57,0.41,0.02,0.42,0.41,0.42
Gustavo Martins Santos,BRA,DF,,22-066,2002,18,16,"1,331",14.8,2,0,2,2,0,0,1,1,2.1,2.1,0.0,2.1,1,43,5,0.14,0.00,0.14,0.14,0.14,0.14,0.00,0.14,0.14,0.14
Gonzalo Mastriani,URU,FW,Paranaense,31-171,1993,18,10,871,9.7,4,0,4,4,0,0,0,0,3.8,3.8,0.9,4.7,2,17,39,0.41,0.00,0.41,0.41,0.41,0.40,0.09,0.49,0.40,0.49
Fellipe Mateus,BRA,"MF,FW",,33-247,1991,23,15,"1,451",16.1,3,0,3,3,0,0,4,0,1.6,1.6,0.9,2.5,15,56,90,0.19,0.00,0.19,0.19,0.19,0.10,0.06,0.15,0.10,0.15
Matheusinho,BRA,"MF,FW",,26-364,1997,26,25,"1,960",21.8,4,4,8,4,0,0,5,0,2.7,2.7,2.8,5.5,50,73,85,0.18,0.18,0.37,0.18,0.37,0.12,0.13,0.25,0.12,0.25
Matheusinho,BRA,MF,,26-248,1998,21,15,"1,271",14.1,5,3,8,5,0,0,3,0,3.8,3.8,1.9,5.7,17,76,94,0.35,0.21,0.57,0.35,0.57,0.27,0.14,0.41,0.27,0.41
Matheuzinho,BRA,DF,,24-038,2000,23,15,"1,524",16.9,0,0,0,0,0,0,2,0,0.7,0.7,0.9,1.5,25,62,83,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Ricardo Mathias,BRA,"FW,MF",,18-083,2006,5,0,74,0.8,1,0,1,1,0,0,2,0,1.1,1.1,0.4,1.5,2,1,7,1.22,0.00,1.22,1.22,1.22,1.35,0.45,1.80,1.35,1.80
Mauricio,BRA,MF,,23-147,2001,5,5,381,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,7,6,34,0.00,0.00,0.00,0.00,0.00,0.06,0.17,0.23,0.06,0.23
Mauricio,BRA,MF,,23-147,2001,13,9,793,8.8,2,0,2,2,0,0,1,0,2.6,2.6,1.0,3.6,9,27,73,0.23,0.00,0.23,0.23,0.23,0.30,0.11,0.41,0.30,0.41
Max,BRA,"FW,MF",Goianiense,22-110,2002,14,0,263,2.9,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,13,5,32,0.00,0.00,0.00,0.00,0.00,0.10,0.19,0.29,0.10,0.29
Max,BRA,MF,,23-157,2001,18,14,"1,019",11.3,1,0,1,1,0,0,1,0,1.0,1.0,1.3,2.3,17,47,45,0.09,0.00,0.09,0.09,0.09,0.09,0.11,0.20,0.09,0.20
Maycon,BRA,MF,,27-093,1997,2,0,47,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Mayk,BRA,DF,,25-046,1999,5,3,262,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,17,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Mayke,BRA,DF,,31-341,1992,17,10,865,9.6,1,0,1,1,0,0,3,0,1.2,1.2,0.9,2.1,17,61,58,0.10,0.00,0.10,0.10,0.10,0.12,0.10,0.22,0.12,0.22
Gary Medel,CHI,DF,da Gama,37-074,1987,2,2,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felipe Melo,BRA,DF,,41-112,1983,10,7,416,4.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Memphis,NED,"FW,MF",,30-246,1994,3,1,139,1.5,0,1,1,0,0,0,0,0,0.8,0.8,0.1,0.9,6,5,12,0.00,0.65,0.65,0.00,0.65,0.50,0.08,0.58,0.50,0.58
Douglas Mendes,BRA,DF,Bull Bragantino,20-125,2004,17,13,"1,289",14.3,2,0,2,2,0,0,2,0,1.6,1.6,0.1,1.7,9,29,2,0.14,0.00,0.14,0.14,0.14,0.11,0.00,0.12,0.11,0.12
Matheus Mendes,BRA,GK,Mineiro,25-220,1999,12,11,997,11.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan Mendes,BRA,DF,Bull Bragantino,22-058,2002,15,11,"1,120",12.4,0,1,1,0,0,0,6,0,0.5,0.5,0.8,1.3,16,49,29,0.00,0.08,0.08,0.00,0.08,0.04,0.06,0.10,0.04,0.10
Vinicius Mendonça,BRA,"FW,MF",Bull Bragantino,20-239,2004,11,2,271,3.0,1,0,1,1,0,0,1,0,0.4,0.4,0.4,0.8,11,8,28,0.33,0.00,0.33,0.33,0.33,0.14,0.13,0.27,0.14,0.27
Jean Meneses,CHI,"FW,MF",da Gama,31-214,1993,3,1,176,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,14,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Gabriel Menino,BRA,"MF,FW",,24-017,2000,21,11,934,10.4,1,0,1,1,0,0,6,1,1.5,1.5,1.2,2.7,18,70,62,0.10,0.00,0.10,0.10,0.10,0.14,0.12,0.26,0.14,0.26
Gabriel Mercado,ARG,DF,,37-212,1987,17,13,"1,186",13.2,1,0,1,1,0,0,6,0,0.3,0.3,0.7,1.1,2,32,2,0.08,0.00,0.08,0.08,0.08,0.03,0.06,0.08,0.03,0.08
Higor Meritão,BRA,MF,,30-115,1994,16,12,970,10.8,2,0,2,2,0,0,3,0,1.3,1.3,0.1,1.4,9,50,12,0.19,0.00,0.19,0.19,0.19,0.12,0.01,0.13,0.12,0.13
Michael,BRA,FW,,28-218,1996,2,1,106,1.2,1,0,1,1,0,0,0,0,0.9,0.9,0.0,1.0,3,2,19,0.85,0.00,0.85,0.85,0.85,0.80,0.03,0.83,0.80,0.83
Carlos Miguel,BRA,GK,,26-007,1998,6,6,540,6.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Luis Miguel,BRA,"MF,FW",,19-255,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Lucas Mineiro,BRA,MF,,28-235,1996,25,23,"1,933",21.5,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,17,69,12,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Moises,BRA,FW,,28-044,1996,17,5,610,6.8,2,1,3,2,0,0,0,0,2.9,2.9,2.3,5.2,39,13,59,0.30,0.15,0.44,0.30,0.44,0.43,0.34,0.77,0.43,0.77
Miguel Monsalve,COL,"FW,MF",,20-232,2004,10,8,656,7.3,3,1,4,3,0,0,1,1,2.5,2.5,0.7,3.2,25,28,31,0.41,0.14,0.55,0.41,0.55,0.35,0.09,0.44,0.35,0.44
Jacob Montes,NCA,"FW,MF",(RJ),25-362,1998,1,0,19,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,4.74,0.00,4.74,4.74,4.74,0.59,0.00,0.59,0.59,0.59
João Moreira,POR,"DF,MF",Paulo,20-148,2004,3,3,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,10,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Aníbal Moreno,ARG,MF,,25-156,1999,26,23,"1,969",21.9,1,1,2,1,0,0,5,0,0.7,0.7,0.9,1.6,19,137,25,0.05,0.05,0.09,0.05,0.09,0.03,0.04,0.08,0.03,0.08
Gabriel Moscardo,BRA,MF,,19-018,2005,2,1,81,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,4,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Henry Mosquera,COL,"FW,MF",Bull Bragantino,22-336,2001,28,17,"1,727",19.2,0,1,1,0,0,0,4,0,3.0,3.0,1.1,4.1,80,31,133,0.00,0.05,0.05,0.00,0.05,0.16,0.06,0.21,0.16,0.21
Gustavo Mosquito,BRA,FW,,27-039,1997,5,4,331,3.7,1,1,2,0,1,1,1,0,1.2,0.4,0.6,1.0,8,8,16,0.27,0.27,0.54,0.00,0.27,0.32,0.17,0.50,0.11,0.28
Gustavo Mosquito,BRA,FW,,27-039,1997,10,4,403,4.5,1,1,2,1,0,0,1,0,0.4,0.4,0.3,0.8,9,9,39,0.22,0.22,0.45,0.22,0.45,0.10,0.07,0.17,0.10,0.17
Jean Mota,BRA,MF,,31-001,1993,15,3,371,4.1,1,0,1,1,0,0,0,0,0.4,0.4,0.8,1.2,3,25,18,0.24,0.00,0.24,0.24,0.24,0.09,0.19,0.29,0.09,0.29
Hugo Moura,BRA,MF,da Gama,26-287,1998,21,19,"1,445",16.1,0,4,4,0,0,0,5,1,1.2,1.2,0.9,2.1,14,85,19,0.00,0.25,0.25,0.00,0.25,0.07,0.05,0.13,0.07,0.13
Lucas Moura,BRA,"FW,MF",Paulo,32-064,1992,20,18,"1,546",17.2,6,4,10,4,2,2,3,0,4.2,2.7,2.3,4.9,53,84,100,0.35,0.23,0.58,0.23,0.47,0.25,0.13,0.38,0.15,0.29
Mycael,BRA,GK,Paranaense,20-218,2004,8,6,575,6.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Léo Naldi,BRA,MF,,23-059,2001,17,11,"1,040",11.6,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.5,11,42,18,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Matheus Nascimento,BRA,FW,(RJ),20-227,2004,1,1,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nata,BRA,DF,,23-133,2001,11,5,506,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan,BRA,DF,,23-041,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan,BRA,"FW,MF",,28-217,1996,8,3,325,3.6,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,6,18,18,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.19,0.14,0.19
Kaiky Naves,BRA,DF,,22-161,2002,10,9,729,8.1,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,2,40,2,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
Nenê,BRA,"MF,FW",,43-089,1981,22,18,"1,328",14.8,2,3,5,2,0,0,3,0,1.5,1.5,3.1,4.5,22,66,78,0.14,0.20,0.34,0.14,0.34,0.10,0.21,0.31,0.10,0.31
Neris,BRA,DF,,32-121,1992,6,4,304,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Neris,BRA,DF,,32-121,1992,9,9,729,8.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6,21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rodrigo Nestor,BRA,"MF,FW",Paulo,24-068,2000,20,9,832,9.2,0,2,2,0,0,0,3,0,1.1,1.1,0.9,1.9,23,48,51,0.00,0.22,0.22,0.00,0.22,0.11,0.09,0.21,0.11,0.21
José Vitor Silva Neves,BRA,"MF,FW",Paranaense,24-167,2000,9,0,176,2.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,4,12,6,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Newton,BRA,MF,,24-218,2000,23,19,"1,679",18.7,1,1,2,1,0,0,3,0,1.3,1.3,1.0,2.3,27,58,48,0.05,0.05,0.11,0.05,0.11,0.07,0.05,0.12,0.07,0.12
Nikão,BRA,"FW,MF",Paranaense,32-079,1992,16,10,915,10.2,2,1,3,2,0,0,0,0,2.3,2.3,1.4,3.7,25,64,84,0.20,0.10,0.30,0.20,0.30,0.22,0.14,0.36,0.22,0.36
Nonato,BRA,MF,,26-227,1998,7,1,210,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,10,7,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Gustavo Nunes,BRA,"FW,MF",,18-331,2005,20,11,"1,238",13.8,3,1,4,3,0,0,5,0,1.9,1.9,1.3,3.2,52,48,99,0.22,0.07,0.29,0.22,0.29,0.14,0.10,0.23,0.14,0.23
Cauly Oliveira Souza,BRA,"MF,FW",,29-031,1995,29,27,"2,158",24.0,3,5,8,3,0,0,1,0,2.7,2.7,3.9,6.6,55,117,147,0.13,0.21,0.33,0.13,0.33,0.11,0.16,0.27,0.11,0.27
Leo Ortiz,BRA,"MF,DF",,28-287,1996,19,15,"1,367",15.2,0,2,2,0,0,0,2,0,0.9,0.9,1.2,2.1,12,105,9,0.00,0.13,0.13,0.00,0.13,0.06,0.08,0.14,0.06,0.14
Osvaldo,BRA,"MF,FW",,37-188,1987,19,17,"1,072",11.9,2,0,2,1,1,1,1,0,2.4,1.7,1.6,3.3,29,37,91,0.17,0.00,0.17,0.08,0.08,0.21,0.14,0.34,0.14,0.27
Otávio,BRA,MF,Mineiro,30-165,1994,17,17,"1,430",15.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,69,13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
