Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Guilherme Romão,BRA,DF,Atl Goianiense,27-010,1997,24,24,"2,113",23.5,1,3,4,1,0,0,5,0,1.7,1.7,2.6,4.3,57,108,104,0.04,0.13,0.17,0.04,0.17,0.07,0.11,0.18,0.07,0.18
Ángel Romero,PAR,FW,Corinthians,32-105,1992,20,15,"1,260",14.0,5,0,5,5,0,1,6,0,4.9,4.1,1.1,5.2,22,46,112,0.36,0.00,0.36,0.36,0.36,0.35,0.08,0.43,0.29,0.37
Lucas Romero,ARG,MF,Cruzeiro,30-182,1994,25,24,"1,949",21.7,0,2,2,0,0,0,6,1,0.5,0.5,0.7,1.2,12,114,21,0.00,0.09,0.09,0.00,0.09,0.02,0.03,0.05,0.02,0.05
Óscar Romero,PAR,"MF,FW",Botafogo (RJ),32-105,1992,17,6,650,7.2,1,3,4,0,1,1,5,0,1.3,0.5,1.3,1.9,11,48,51,0.14,0.42,0.55,0.00,0.42,0.19,0.18,0.37,0.08,0.26
Rômulo,BRA,DF,Atlético Mineiro,20-260,2004,8,5,495,5.5,1,0,1,1,0,0,4,1,0.5,0.5,0.6,1.1,8,34,4,0.18,0.00,0.18,0.18,0.18,0.09,0.10,0.19,0.09,0.19
Romulo,BRA,MF,Internacional,24-230,2000,20,12,"1,142",12.7,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,10,45,8,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Romulo,BRA,"FW,MF",Palmeiras,23-010,2001,8,1,152,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,4,5,27,0.00,0.00,0.00,0.00,0.00,0.04,0.22,0.26,0.04,0.26
Ronald,BRA,MF,Criciúma,27-121,1997,21,9,931,10.3,1,2,3,1,0,0,6,0,0.7,0.7,1.4,2.1,19,30,44,0.10,0.19,0.29,0.10,0.29,0.07,0.13,0.20,0.07,0.20
Ronald,BRA,"MF,DF",Grêmio,21-249,2003,10,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Ronaldo,BRA,GK,Atl Goianiense,28-056,1996,23,23,"2,069",23.0,0,1,1,0,0,0,2,1,0.0,0.0,0.3,0.3,0,0,0,0.00,0.04,0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.01
Ronaldo,BRA,"MF,DF",Juventude,27-360,1996,4,4,331,3.7,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.5,2,12,3,0.27,0.00,0.27,0.27,0.27,0.12,0.01,0.12,0.12,0.12
Budiga Roni,BRA,"MF,DF",Atl Goianiense,25-185,1999,15,9,888,9.9,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.8,3,33,17,0.10,0.00,0.10,0.10,0.10,0.07,0.02,0.09,0.07,0.09
Rony,BRA,FW,Palmeiras,29-159,1995,28,13,"1,394",15.5,4,2,6,4,0,0,4,0,7.4,7.4,2.7,10.1,18,20,103,0.26,0.13,0.39,0.26,0.39,0.48,0.18,0.65,0.48,0.65
Matheus Rossetto,BRA,MF,Fortaleza,28-136,1996,15,12,987,11.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,23,63,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Rossi,BRA,"FW,MF",Vasco da Gama,31-178,1993,11,9,507,5.6,0,1,1,0,0,0,3,0,0.0,0.0,0.8,0.9,7,11,45,0.00,0.18,0.18,0.00,0.18,0.00,0.15,0.15,0.00,0.15
Agustín Rossi,ARG,GK,Flamengo,29-057,1995,26,26,"2,340",26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ruan,BRA,DF,São Paulo,25-132,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ruan,BRA,"FW,MF",Juventude,19-167,2005,6,0,99,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,5,11,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
Rubens,BRA,"DF,MF",Atlético Mineiro,23-118,2001,11,7,614,6.8,0,1,1,0,0,0,2,0,0.4,0.4,1.1,1.5,8,16,33,0.00,0.15,0.15,0.00,0.15,0.06,0.16,0.22,0.06,0.22
Alan Ruschel,BRA,DF,Juventude,35-055,1989,22,22,"1,868",20.8,1,1,2,1,0,0,4,1,0.7,0.7,1.3,2.1,28,91,61,0.05,0.05,0.10,0.05,0.10,0.04,0.06,0.10,0.04,0.10
José Sabino,BRA,DF,São Paulo,27-358,1996,7,7,622,6.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,2,28,1,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05
Daniel Sales,BRA,DF,Flamengo,18-116,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rodrigo Sam,BRA,DF,Juventude,29-085,1995,12,7,758,8.4,1,0,1,1,0,0,4,1,0.4,0.4,0.1,0.5,2,21,1,0.12,0.00,0.12,0.12,0.12,0.05,0.01,0.06,0.05,0.06
Philipe Sampaio,BRA,DF,Atl Goianiense,29-341,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.09,0.16,0.24,0.09,0.24
Alex Sandro,BRA,DF,Flamengo,33-265,1991,2,1,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,6,10,14,0.00,0.00,0.00,0.00,0.00,0.03,0.47,0.50,0.03,0.50
Alex Santana,BRA,"MF,FW",Ath Paranaense,29-157,1995,4,0,101,1.1,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Alex Santana,BRA,MF,Corinthians,29-157,1995,4,4,346,3.8,0,0,0,0,0,0,2,0,0.6,0.6,0.0,0.6,3,15,4,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.17,0.16,0.17
Ademir Santos,BRA,"FW,MF",Bahia,29-244,1995,22,4,600,6.7,1,1,2,1,0,0,0,0,0.9,0.9,1.6,2.5,36,14,75,0.15,0.15,0.30,0.15,0.30,0.14,0.23,0.37,0.14,0.37
Allyson Aires dos Santos,BRA,DF,Cuiabá,33-360,1990,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eduardo Santos,BRA,DF,Red Bull Bragantino,26-324,1997,16,12,"1,195",13.3,1,0,1,1,0,0,4,0,0.3,0.3,0.2,0.5,9,42,7,0.08,0.00,0.08,0.08,0.08,0.02,0.01,0.04,0.02,0.04
Juan Santos,BRA,"FW,MF",São Paulo,22-225,2002,10,3,263,2.9,0,1,1,0,0,0,0,0,0.7,0.7,0.2,0.9,6,4,21,0.00,0.34,0.34,0.00,0.34,0.22,0.07,0.30,0.22,0.30
Júnior Santos,BRA,FW,Botafogo (RJ),30-006,1994,18,15,"1,327",14.7,3,1,4,3,0,0,2,0,5.4,5.4,1.4,6.8,40,28,117,0.20,0.07,0.27,0.20,0.27,0.37,0.09,0.46,0.37,0.46
Kayke Santos,BRA,FW,Ath Paranaense,16-174,2008,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luis Eduardo Marques dos Santos,BRA,DF,Criciúma,27-140,1997,9,5,391,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.9,1.0,10,43,30,0.00,0.00,0.00,0.00,0.00,0.01,0.22,0.22,0.01,0.22
Luis Eduardo Marques dos Santos,BRA,"FW,DF",Fortaleza,27-140,1997,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tevis Gabriel Alves Santos,BRA,FW,Cruzeiro,18-263,2006,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renzo Saravia,ARG,DF,Atlético Mineiro,31-123,1993,23,18,"1,605",17.8,0,0,0,0,0,0,2,0,0.3,0.3,0.9,1.3,40,124,67,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Eduardo Sasha,BRA,FW,Red Bull Bragantino,32-236,1992,20,18,"1,456",16.2,3,4,7,2,1,1,6,1,3.4,2.7,1.8,4.5,20,44,79,0.19,0.25,0.43,0.12,0.37,0.21,0.11,0.33,0.16,0.28
Lucas Sasha,BRA,MF,Fortaleza,34-230,1990,20,12,"1,210",13.4,0,0,0,0,0,0,2,0,0.6,0.6,1.6,2.2,7,40,24,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.16,0.04,0.16
Gustavo Sauer,BRA,"FW,MF",Cuiabá,31-170,1993,6,3,231,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,4,5,13,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.18,0.12,0.18
Jefferson Savarino,VEN,"MF,FW",Botafogo (RJ),27-341,1996,20,14,"1,377",15.3,4,5,9,4,0,0,3,0,3.4,3.1,4.6,7.7,31,83,113,0.26,0.33,0.59,0.26,0.59,0.22,0.30,0.52,0.20,0.51
Gustavo Scarpa,BRA,"DF,MF",Atlético Mineiro,30-286,1994,27,21,"1,876",20.8,4,4,8,2,2,2,3,0,3.9,2.3,3.6,5.9,68,121,200,0.19,0.19,0.38,0.10,0.29,0.19,0.17,0.36,0.11,0.28
Igor Schlemper,BRA,"DF,FW",Grêmio,19-230,2005,3,1,100,1.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,1,2,0.00,0.90,0.90,0.00,0.90,0.02,0.20,0.22,0.02,0.22
Cleiton Schwengber,BRA,GK,Red Bull Bragantino,27-059,1997,23,23,"1,979",22.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin Serna,COL,FW,Fluminense,26-305,1997,10,6,563,6.3,1,2,3,1,0,0,0,0,1.8,1.8,1.0,2.8,25,6,43,0.16,0.32,0.48,0.16,0.48,0.29,0.16,0.45,0.29,0.45
Juan Sforza,ARG,MF,Vasco da Gama,22-246,2002,22,12,"1,196",13.3,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,7,63,10,0.08,0.00,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06
Shaylon,BRA,"FW,MF",Atl Goianiense,27-173,1997,27,21,"1,768",19.6,2,1,3,1,1,2,2,0,3.8,2.3,4.4,6.7,28,105,75,0.10,0.05,0.15,0.05,0.10,0.20,0.23,0.42,0.12,0.34
André Silva,BRA,"FW,MF",São Paulo,27-136,1997,23,12,"1,107",12.3,5,2,7,5,0,0,3,0,2.9,2.9,0.8,3.7,17,25,86,0.41,0.16,0.57,0.41,0.57,0.24,0.06,0.30,0.24,0.30
Luan Silva,BRA,MF,Vitória,25-156,1999,22,20,"1,444",16.0,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.6,6,37,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Lucas Silva,BRA,MF,Cruzeiro,31-244,1993,23,18,"1,385",15.4,1,0,1,1,0,0,3,0,0.7,0.7,0.8,1.5,22,60,36,0.06,0.00,0.06,0.06,0.06,0.05,0.05,0.09,0.05,0.09
Rafael Silva,BRA,FW,Cruzeiro,32-196,1992,8,8,527,5.9,3,0,3,3,0,0,2,0,1.7,1.7,0.1,1.8,6,10,27,0.51,0.00,0.51,0.51,0.51,0.29,0.02,0.31,0.29,0.31
Thiago Silva,BRA,DF,Fluminense,40-025,1984,8,8,720,8.0,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,0,18,0,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Everton Soares,BRA,FW,Flamengo,28-209,1996,10,10,537,6.0,1,2,3,1,0,0,1,0,0.9,0.9,1.2,2.1,23,15,54,0.17,0.34,0.50,0.17,0.50,0.15,0.21,0.36,0.15,0.36
Fábio Soares,BRA,MF,Vitória,19-319,2004,3,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Tiquinho Soares,BRA,"FW,MF",Botafogo (RJ),33-274,1991,21,12,"1,156",12.8,4,3,7,2,2,2,4,0,5.3,3.8,2.1,5.9,7,26,55,0.31,0.23,0.54,0.16,0.39,0.42,0.16,0.58,0.30,0.46
Fernando Sobral,BRA,MF,Cuiabá,29-305,1994,25,14,"1,396",15.5,1,2,3,0,1,1,4,0,1.3,0.5,2.1,2.6,16,88,43,0.06,0.13,0.19,0.00,0.13,0.08,0.14,0.22,0.03,0.17
Yeferson Soteldo,VEN,"FW,MF",Grêmio,27-109,1997,16,13,"1,145",12.7,4,2,6,4,0,0,1,0,2.3,2.3,3.0,5.3,82,55,107,0.31,0.16,0.47,0.31,0.47,0.18,0.24,0.42,0.18,0.42
Yan Souto,BRA,"DF,MF",Juventude,23-012,2001,4,2,237,2.6,1,0,1,1,0,0,0,0,0.0,0.0,0.1,0.1,0,6,1,0.38,0.00,0.38,0.38,0.38,0.01,0.03,0.05,0.01,0.05
Gabriel Souza,BRA,FW,Vasco da Gama,19-286,2005,2,1,91,1.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,1,8,0.99,0.00,0.99,0.99,0.99,0.21,0.00,0.21,0.21,0.21
Hugo Souza,BRA,GK,Corinthians,25-260,1999,13,13,"1,170",13.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Igor Vinícius de Souza,BRA,DF,São Paulo,27-199,1997,22,21,"1,796",20.0,0,2,2,0,0,0,5,1,0.8,0.8,2.3,3.0,43,93,110,0.00,0.10,0.10,0.00,0.10,0.04,0.11,0.15,0.04,0.15
Josef de Souza,BRA,MF,Vasco da Gama,35-249,1989,4,1,76,0.8,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Everaldo Stum,BRA,FW,Bahia,33-104,1991,28,25,"1,792",19.9,8,2,10,7,1,1,5,0,6.1,5.3,1.6,6.9,34,32,145,0.40,0.10,0.50,0.35,0.45,0.30,0.08,0.39,0.27,0.35
Damián Suárez,URU,DF,Botafogo (RJ),36-173,1988,17,13,"1,244",13.8,0,1,1,0,0,0,5,0,0.1,0.1,1.6,1.7,22,37,55,0.00,0.07,0.07,0.00,0.07,0.01,0.12,0.13,0.01,0.13
Bruno Tabata,BRA,"MF,FW",Internacional,27-201,1997,7,6,487,5.4,1,3,4,1,0,1,1,0,1.5,0.5,1.8,2.3,18,29,31,0.18,0.55,0.74,0.18,0.74,0.27,0.33,0.61,0.10,0.43
Gabriel Taliari,BRA,FW,Juventude,27-187,1997,12,3,453,5.0,0,2,2,0,0,0,0,0,0.4,0.4,1.3,1.6,4,7,22,0.00,0.40,0.40,0.00,0.40,0.07,0.25,0.32,0.07,0.32
Talisson,BRA,FW,Red Bull Bragantino,22-149,2002,4,1,114,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,10,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Tchê Tchê,BRA,"MF,FW",Botafogo (RJ),32-048,1992,25,15,"1,503",16.7,0,0,0,0,0,0,2,1,0.6,0.6,2.8,3.4,28,88,42,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.20,0.04,0.20
Alex Teixeira,BRA,FW,Vasco da Gama,34-285,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Alex Telles,BRA,DF,Botafogo (RJ),31-307,1992,4,1,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,4,6,8,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10
David Terans,URU,"MF,FW",Fluminense,30-067,1994,7,2,217,2.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,1,10,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Felipe Teresa,BRA,"MF,FW",Flamengo,18-289,2006,1,0,5,0.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,18.00,0.00,18.00,18.00,18.00,5.52,0.00,5.52,5.52,5.52
Thaciano,BRA,FW,Bahia,29-158,1995,28,26,"1,899",21.1,6,2,8,6,0,0,5,0,4.9,4.9,2.1,7.0,17,38,105,0.28,0.09,0.38,0.28,0.38,0.23,0.10,0.33,0.23,0.33
Thiaguinho,BRA,MF,Juventude,27-189,1997,7,3,308,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,8,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Tiago,BRA,FW,Bahia,19-192,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,2.96,2.96,0.00,2.96
Guilherme Tinga,BRA,DF,Fortaleza,31-046,1993,25,20,"1,862",20.7,1,0,1,1,0,0,2,1,1.8,1.8,1.4,3.2,28,94,61,0.05,0.00,0.05,0.05,0.05,0.09,0.07,0.15,0.09,0.15
Titi,BRA,DF,Fortaleza,36-219,1988,16,16,"1,390",15.4,1,0,1,1,0,0,6,0,0.2,0.2,0.5,0.7,4,32,0,0.06,0.00,0.06,0.06,0.06,0.01,0.03,0.05,0.01,0.05
Félix Torres Caicedo,ECU,DF,Corinthians,27-280,1997,19,16,"1,440",16.0,0,0,0,0,0,0,3,0,0.8,0.8,0.8,1.6,5,54,2,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Miguel Trauco,PER,DF,Criciúma,32-053,1992,18,13,"1,115",12.4,2,0,2,2,0,0,2,1,0.3,0.3,0.5,0.8,2,69,12,0.16,0.00,0.16,0.16,0.16,0.02,0.04,0.07,0.02,0.07
Bruno Tubarão,BRA,DF,Atl Goianiense,29-226,1995,15,10,959,10.7,0,0,0,0,0,0,4,1,0.2,0.2,0.6,0.8,31,57,27,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Bruno Uvini,BRA,DF,Vitória,33-136,1991,6,5,428,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,12,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Enner Valencia,ECU,FW,Internacional,34-348,1989,14,8,644,7.2,1,0,1,1,0,1,2,0,2.7,1.9,0.3,2.2,15,5,42,0.14,0.00,0.14,0.14,0.14,0.38,0.04,0.42,0.27,0.31
Vanderlan,BRA,DF,Palmeiras,22-040,2002,19,7,831,9.2,0,1,1,0,0,0,0,0,0.3,0.3,1.9,2.2,13,23,59,0.00,0.11,0.11,0.00,0.11,0.03,0.20,0.24,0.03,0.24
Guillermo Varela,URU,DF,Flamengo,31-207,1993,12,9,755,8.4,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,12,17,42,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13
Eduardo Vargas,CHI,"FW,MF",Atlético Mineiro,34-332,1989,17,5,581,6.5,6,1,7,6,0,0,0,0,3.2,3.2,0.7,3.9,10,28,53,0.93,0.15,1.08,0.93,1.08,0.50,0.11,0.61,0.50,0.61
Pablo Vegetti,ARG,FW,Vasco da Gama,36-002,1988,27,26,"2,337",26.0,9,1,10,9,0,2,5,0,10.5,9.0,1.9,10.8,8,28,97,0.35,0.04,0.39,0.35,0.39,0.41,0.07,0.48,0.34,0.42
Raphael Veiga,BRA,"MF,FW",Palmeiras,29-120,1995,25,21,"1,769",19.7,5,3,8,3,2,3,3,1,7.0,4.7,4.7,9.3,43,118,83,0.25,0.15,0.41,0.15,0.31,0.36,0.24,0.59,0.24,0.47
Fausto Vera,ARG,MF,Atlético Mineiro,24-205,2000,13,12,"1,040",11.6,2,0,2,2,0,0,1,0,1.5,1.5,0.2,1.6,14,56,19,0.17,0.00,0.17,0.17,0.17,0.13,0.01,0.14,0.13,0.14
Fausto Vera,ARG,MF,Corinthians,24-205,2000,6,2,212,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,6,21,6,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.16,0.12,0.16
Gabriel Veron,BRA,"FW,MF",Cruzeiro,22-044,2002,20,15,"1,070",11.9,4,1,5,4,0,0,2,0,2.6,2.6,0.7,3.3,15,24,75,0.34,0.08,0.42,0.34,0.42,0.22,0.06,0.28,0.22,0.28
João Victor,BRA,DF,Vasco da Gama,26-092,1998,15,12,"1,104",12.3,1,0,1,1,0,0,4,1,0.2,0.2,0.6,0.8,21,43,9,0.08,0.00,0.08,0.08,0.08,0.02,0.05,0.07,0.02,0.07
Dudu Vieira,BRA,MF,Juventude,30-240,1994,4,3,262,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felipe Vieira,,"DF,MF",Fluminense,,,6,0,161,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Lucas Villalba,ARG,DF,Cruzeiro,30-059,1994,18,9,876,9.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,30,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Mathías Villasanti,PAR,MF,Grêmio,27-267,1997,18,18,"1,619",18.0,2,1,3,2,0,0,3,0,0.9,0.9,1.5,2.4,13,88,45,0.11,0.06,0.17,0.11,0.17,0.05,0.08,0.13,0.05,0.13
Matías Viña,URU,DF,Flamengo,26-343,1997,9,4,422,4.7,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.8,7,15,37,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.18,0.05,0.18
Alix Vinicius,BRA,DF,Atl Goianiense,24-346,1999,18,17,"1,412",15.7,0,0,0,0,0,0,5,2,0.8,0.8,0.6,1.4,8,55,8,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Caio Vinícius,BRA,"DF,MF",Vitória,25-280,1999,10,8,600,6.7,0,0,0,0,0,0,6,0,0.5,0.5,0.0,0.5,4,27,6,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Mateus Vital,BRA,"MF,FW",Cruzeiro,26-248,1998,13,2,323,3.6,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.8,9,17,19,0.28,0.00,0.28,0.28,0.28,0.15,0.08,0.23,0.15,0.23
Vitão,BRA,DF,Internacional,24-258,2000,20,18,"1,621",18.0,0,0,0,0,0,0,4,0,1.0,1.0,0.1,1.1,21,59,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Vitinho,BRA,DF,Botafogo (RJ),25-086,1999,3,3,247,2.7,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,2,6,15,0.00,0.00,0.00,0.00,0.00,0.13,0.15,0.29,0.13,0.29
Vitinho,BRA,"FW,MF",Red Bull Bragantino,25-199,1999,26,16,"1,500",16.7,3,3,6,3,0,0,7,0,3.0,3.0,2.3,5.3,59,38,136,0.18,0.18,0.36,0.18,0.36,0.18,0.14,0.32,0.18,0.32
Paulo Vitor,BRA,MF,Atlético Mineiro,20-052,2004,9,4,374,4.2,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,7,13,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Rayan Vitor,BRA,"FW,MF",Vasco da Gama,18-075,2006,19,5,642,7.1,1,0,1,1,0,0,2,0,1.4,1.3,1.3,2.6,13,12,41,0.14,0.00,0.14,0.14,0.14,0.19,0.19,0.38,0.19,0.37
Felipe Vizeu,BRA,FW,Criciúma,27-219,1997,10,0,129,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,4,11,0.00,0.00,0.00,0.00,0.00,0.11,0.12,0.23,0.11,0.23
Wagner,BRA,DF,Vitória,25-086,1999,28,28,"2,436",27.1,5,0,5,4,1,1,2,1,4.3,3.5,0.3,3.8,18,80,3,0.18,0.00,0.18,0.15,0.15,0.16,0.01,0.17,0.13,0.14
Walace,BRA,"MF,DF",Cruzeiro,29-196,1995,8,4,314,3.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,22,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Wallace,BRA,"MF,FW",Flamengo,19-252,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Walter,BRA,GK,Cuiabá,36-334,1987,27,27,"2,430",27.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wanderson,BRA,"FW,MF",Internacional,30-010,1994,16,9,833,9.3,1,0,1,1,0,0,2,0,1.5,1.5,1.8,3.3,25,26,58,0.11,0.00,0.11,0.11,0.11,0.16,0.20,0.36,0.16,0.36
Welington,BRA,DF,São Paulo,23-241,2001,22,19,"1,697",18.9,0,1,1,0,0,0,6,0,0.4,0.4,0.8,1.2,40,79,105,0.00,0.05,0.05,0.00,0.05,0.02,0.04,0.07,0.02,0.07
José Welison,BRA,MF,Fortaleza,29-220,1995,16,9,754,8.4,0,1,1,0,0,0,1,1,0.1,0.1,0.7,0.8,6,35,8,0.00,0.12,0.12,0.00,0.12,0.01,0.08,0.09,0.01,0.09
João Wellington,BRA,"MF,FW",Cruzeiro,20-289,2004,7,1,177,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Werton,BRA,"MF,FW",Flamengo,21-031,2003,2,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Wesley,BRA,DF,Flamengo,21-041,2003,23,18,"1,708",19.0,0,2,2,0,0,0,1,0,0.9,0.9,2.1,3.0,40,58,156,0.00,0.11,0.11,0.00,0.11,0.05,0.11,0.16,0.05,0.16
