Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Emil Holm,SWE,"MF,DF",Atalanta,23,2000,7,3,309,3.4,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,10,8,15,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.22,0.15,0.22
Tomi Horvat,SVN,"MF,FW",Sturm Graz,24,1999,5,2,220,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.9,1.0,5,9,4,0.00,0.00,0.00,0.00,0.00,0.02,0.38,0.40,0.02,0.40
Sascha Horvath,AUT,MF,LASK,26,1996,5,5,450,5.0,1,2,3,0,1,1,2,0,0.8,0.0,0.8,0.8,6,30,9,0.20,0.40,0.60,0.00,0.40,0.16,0.16,0.32,0.00,0.16
Even Hovland,NOR,DF,Häcken,34,1989,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,6,32,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Jakub Hromada,SVK,MF,Slavia Prague,27,1996,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.48,0.00,0.48
Srđan Hrstić,SRB,FW,Häcken,20,2003,4,1,148,1.6,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,1,2,14,0.61,0.00,0.61,0.61,0.61,0.57,0.00,0.57,0.57,0.57
Badavi Huseynov,AZE,DF,Qarabağ,32,1991,9,6,570,6.3,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,1,0.00,0.16,0.16,0.00,0.16,0.00,0.01,0.02,0.00,0.02
Vicente Iborra,ESP,MF,Olympiacos,35,1988,2,0,112,1.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,5,0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
Mauro Icardi,ARG,FW,Galatasaray,30,1993,2,2,180,2.0,1,2,3,1,0,0,0,0,0.7,0.7,0.3,1.0,1,6,3,0.50,1.00,1.50,0.50,1.50,0.34,0.17,0.51,0.34,0.51
Borja Iglesias,ESP,FW,Leverkusen,30,1993,2,2,137,1.5,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.1,1,4,7,0.00,0.00,0.00,0.00,0.00,0.49,0.24,0.73,0.49,0.73
Borja Iglesias,ESP,FW,Betis,30,1993,6,5,374,4.2,1,1,2,1,0,0,0,0,1.7,1.7,0.4,2.1,3,5,17,0.24,0.24,0.48,0.24,0.48,0.41,0.09,0.51,0.41,0.51
Ogbu Igoh,NGA,DF,Slavia Prague,23,2000,7,7,630,7.0,2,0,2,2,0,0,0,0,0.7,0.7,0.0,0.7,4,20,3,0.29,0.00,0.29,0.29,0.29,0.10,0.00,0.10,0.10,0.10
Igor,BRA,DF,Brighton,25,1998,6,4,419,4.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,12,29,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Veljko Ilic,SRB,GK,TSC Bačka Top,20,2003,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gonçalo Inácio,POR,DF,Sporting CP,21,2001,9,8,685,7.6,3,0,3,3,0,0,2,0,1.5,1.5,0.1,1.5,4,43,1,0.39,0.00,0.39,0.39,0.39,0.19,0.01,0.20,0.19,0.20
Danny Ings,ENG,FW,West Ham,31,1992,6,2,181,2.0,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,2,4,14,0.00,0.00,0.00,0.00,0.00,0.27,0.11,0.39,0.27,0.39
Fotis Ioannidis,GRE,FW,Panathinaikos,23,2000,6,5,434,4.8,5,0,5,3,2,3,1,0,5.0,2.6,0.7,3.3,10,8,38,1.04,0.00,1.04,0.62,0.62,1.04,0.15,1.18,0.55,0.69
Aleksei Isayev,AZE,MF,Qarabağ,27,1995,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Isco,ESP,MF,Betis,31,1992,6,3,363,4.0,1,2,3,1,0,0,1,0,0.6,0.6,0.7,1.3,11,30,16,0.25,0.50,0.74,0.25,0.74,0.15,0.18,0.33,0.15,0.33
Abdulrazaq Ishaq,NGA,DF,Häcken,21,2002,5,1,221,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.8,9,17,14,0.00,0.00,0.00,0.00,0.00,0.04,0.26,0.31,0.04,0.31
Franco Israel,URU,GK,Sporting CP,23,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cedric Itten,SUI,FW,Young Boys,26,1996,2,2,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,6,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Luka Ivanušec,CRO,FW,Feyenoord,24,1998,2,0,81,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,11,0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.27,0.15,0.27
Ken Izekor,GER,DF,Leverkusen,16,2007,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,0,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Mahmoud Jaber,ISR,MF,Maccabi Haifa,23,1999,6,3,392,4.4,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,3,9,3,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.19,0.04,0.19
Ryan Jack,SCO,MF,Rangers,31,1992,3,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,8,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Alireza Jahanbakhsh,IRN,MF,Feyenoord,29,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,
Saidy Janko,GAM,DF,Young Boys,27,1995,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marko Janković,MNE,MF,Qarabağ,28,1995,10,10,901,10.0,1,1,2,0,1,1,2,0,1.6,0.9,0.5,1.3,22,71,16,0.10,0.10,0.20,0.00,0.10,0.17,0.05,0.22,0.09,0.14
Seedy Jatta,NOR,FW,Sturm Graz,20,2003,3,2,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tin Jedvaj,CRO,DF,Panathinaikos,27,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,7,28,0,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.08,0.04,0.08
João Pedro,BRA,FW,Brighton,21,2001,6,5,435,4.8,6,0,6,2,4,4,2,0,5.1,2.0,0.3,2.3,11,7,38,1.24,0.00,1.24,0.41,0.41,1.06,0.06,1.12,0.41,0.47
Ben Johnson,ENG,"DF,MF",West Ham,23,2000,4,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Max Johnston,SCO,DF,Sturm Graz,19,2003,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Curtis Jones,ENG,MF,Liverpool,22,2001,6,4,393,4.4,0,2,2,0,0,0,0,0,0.3,0.3,1.0,1.3,12,15,14,0.00,0.46,0.46,0.00,0.46,0.08,0.23,0.30,0.08,0.30
Willian José,BRA,FW,Betis,31,1991,5,1,134,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,7,9,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.17,0.16,0.17
Diogo Jota,POR,FW,Liverpool,26,1996,5,2,230,2.6,3,0,3,3,0,0,0,0,2.1,2.1,1.1,3.2,8,5,24,1.17,0.00,1.17,1.17,1.17,0.81,0.43,1.25,0.81,1.25
Saša Jovanović,SRB,FW,TSC Bačka Top,31,1991,4,4,319,3.5,0,2,2,0,0,0,0,0,0.0,0.0,0.9,0.9,6,3,28,0.00,0.56,0.56,0.00,0.56,0.01,0.25,0.26,0.01,0.26
Stevan Jovetić,MNE,"FW,MF",Olympiacos,33,1989,4,1,114,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,5,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25
Luka Jović,SRB,"FW,MF",Milan,25,1997,3,1,166,1.8,1,0,1,1,0,0,1,0,0.7,0.7,0.5,1.2,3,7,8,0.54,0.00,0.54,0.54,0.54,0.39,0.29,0.67,0.39,0.67
Branko Jovičić,SRB,MF,LASK,30,1993,3,2,162,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Juankar,ESP,DF,Panathinaikos,33,1990,3,2,170,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,5,2,13,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14
Leon-Robin Juberg-Hovland,NOR,MF,Molde,19,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Juninho,BRA,FW,Qarabağ,26,1996,10,10,786,8.7,5,1,6,5,0,0,2,0,3.2,3.2,0.7,3.8,26,9,40,0.57,0.11,0.69,0.57,0.69,0.36,0.08,0.44,0.36,0.44
Armel Junior Zohouri,CIV,DF,Sheriff Tiraspol,22,2001,5,4,414,4.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,9,12,9,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Matěj Jurásek,CZE,MF,Slavia Prague,19,2003,3,0,73,0.8,1,0,1,1,0,0,0,0,0.0,0.0,0.2,0.2,0,4,8,1.23,0.00,1.23,1.23,1.23,0.06,0.20,0.25,0.06,0.25
Václav Jurečka,CZE,"FW,MF",Slavia Prague,29,1994,7,3,268,3.0,2,1,3,2,0,0,0,0,2.6,2.6,0.2,2.8,5,9,18,0.67,0.34,1.01,0.67,1.01,0.87,0.06,0.93,0.87,0.93
Jens Jønsson,DEN,MF,AEK Athens,30,1993,4,2,212,2.4,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,7,5,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
Filip Jørgensen,DEN,GK,Villarreal,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ayoub El Kaabi,MAR,FW,Olympiacos,30,1993,6,5,433,4.8,3,0,3,3,0,0,1,0,2.0,2.0,0.5,2.5,6,3,10,0.62,0.00,0.62,0.62,0.62,0.42,0.10,0.52,0.42,0.52
Kaan Kairinen,FIN,MF,Sparta Prague,24,1998,10,10,821,9.1,0,3,3,0,0,0,1,0,0.3,0.3,1.8,2.2,5,29,9,0.00,0.33,0.33,0.00,0.33,0.04,0.20,0.24,0.04,0.24
Arnaud Kalimuendo,FRA,FW,Rennes,21,2002,6,4,303,3.4,1,0,1,1,0,0,1,0,1.2,1.2,0.3,1.5,3,3,21,0.30,0.00,0.30,0.30,0.30,0.35,0.10,0.45,0.35,0.45
Pierre Kalulu,FRA,DF,Milan,23,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Waren Kamanzi,NOR,"DF,FW",Toulouse,22,2000,6,0,122,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,6,9,14,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
Ola Kamara,NOR,FW,Häcken,33,1989,1,0,9,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,1.62,0.00,1.62,1.62,1.62
Maor Kandil,ISR,"DF,MF",Maccabi Haifa,29,1993,3,2,209,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,4,7,4,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04
Adam Karabec,CZE,"FW,MF",Sparta Prague,20,2003,6,2,207,2.3,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.1,6,7,12,0.00,0.00,0.00,0.00,0.00,0.29,0.18,0.47,0.29,0.47
Jacob Karlstrom,NOR,GK,Molde,26,1997,2,2,130,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rick Karsdorp,NED,"DF,FW",Roma,28,1995,8,5,480,5.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,19,21,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Kévin Keben Biakolo,CMR,DF,Toulouse,19,2004,2,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thilo Kehrer,GER,DF,West Ham,26,1996,5,3,265,2.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,8,19,18,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Yannik Keitel,GER,DF,Freiburg,23,2000,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Caoimhín Kelleher,IRL,GK,Liverpool,24,1998,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shareef Keouf,ISR,GK,Maccabi Haifa,22,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin,BRA,MF,Shakhtar,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hamidou Keyta,FRA,"FW,MF",Qarabağ,28,1994,6,0,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anan Khalaili,ISR,"FW,MF",Maccabi Haifa,18,2004,6,4,360,4.0,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,10,3,22,0.00,0.00,0.00,0.00,0.00,0.19,0.05,0.24,0.19,0.24
Abdukodir Khusanov,UZB,DF,Lens,19,2004,2,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Gaby Kiki,CMR,DF,Sheriff Tiraspol,28,1995,4,4,359,4.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.1,2,6,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Otar Kiteishvili,GEO,MF,Sturm Graz,27,1996,5,4,297,3.3,0,2,2,0,0,0,1,0,0.5,0.5,0.3,0.8,8,9,10,0.00,0.61,0.61,0.00,0.61,0.15,0.11,0.25,0.15,0.25
Eric Kitolano,NOR,"FW,MF",Molde,25,1997,5,1,166,1.8,1,1,2,1,0,0,0,0,0.4,0.4,0.4,0.9,4,6,12,0.54,0.54,1.08,0.54,1.08,0.23,0.24,0.47,0.23,0.47
Sonny Kittel,GER,"FW,MF",RKS Raków,30,1993,5,1,138,1.5,0,0,0,0,0,0,0,0,0.8,0.8,0.5,1.3,2,3,7,0.00,0.00,0.00,0.00,0.00,0.53,0.34,0.87,0.53,0.87
Simon Kjær,DEN,DF,Milan,34,1989,3,3,241,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,10,0,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05
Vladyslav Kocherhin,UKR,"MF,FW",RKS Raków,27,1996,6,6,430,4.8,0,1,1,0,0,0,1,0,0.8,0.8,1.0,1.8,8,23,11,0.00,0.21,0.21,0.00,0.21,0.17,0.20,0.37,0.17,0.37
Koba Koindredi,FRA,MF,Sporting CP,21,2001,3,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Orkun Kökçü,TUR,"FW,MF",Benfica,22,2000,4,1,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.4,4,17,10,0.00,0.00,0.00,0.00,0.00,0.03,0.20,0.22,0.03,0.22
Aleksandr Kokorin,RUS,"FW,MF",Aris Limassol FC,32,1991,5,3,288,3.2,2,1,3,1,1,1,2,0,1.3,0.5,1.5,2.1,4,11,20,0.62,0.31,0.94,0.31,0.62,0.42,0.48,0.90,0.17,0.66
Sead Kolašinac,BIH,DF,Atalanta,30,1993,9,9,686,7.6,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,4,51,10,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.09,0.09,0.09
Ibrahima Konaté,FRA,DF,Liverpool,24,1999,7,7,500,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Geoffrey Kondogbia,CTA,MF,Marseille,30,1993,13,12,"1,097",12.2,1,1,2,1,0,0,1,0,1.1,1.1,0.4,1.5,5,48,8,0.08,0.08,0.16,0.08,0.16,0.10,0.03,0.13,0.10,0.13
Moussa Koné,SEN,FW,LASK,26,1996,4,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yukhym Konoplia,UKR,DF,Shakhtar,23,1999,2,2,166,1.8,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,5,5,8,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.23,0.17,0.23
Teun Koopmeiners,NED,MF,Atalanta,25,1998,12,10,919,10.2,0,2,2,0,0,0,2,0,1.6,1.6,1.4,3.0,34,61,56,0.00,0.20,0.20,0.00,0.20,0.16,0.13,0.30,0.16,0.30
Odilon Kossounou,CIV,DF,Leverkusen,22,2001,8,4,289,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,17,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giannis Kotsiras,GRE,DF,Panathinaikos,30,1992,3,2,178,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.4,7,6,4,0.00,0.51,0.51,0.00,0.51,0.06,0.12,0.18,0.06,0.18
Adnan Kovačević,BIH,DF,RKS Raków,29,1993,5,4,417,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Vladen Kovačević,BIH,GK,RKS Raków,25,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maksym Koval,UKR,GK,Sheriff Tiraspol,30,1992,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matej Kovar,CZE,GK,Leverkusen,23,2000,12,12,"1,080",12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ladislav Krejčí,CZE,DF,Sparta Prague,24,1999,7,7,630,7.0,2,0,2,2,0,0,4,0,0.4,0.4,0.2,0.6,4,18,2,0.29,0.00,0.29,0.29,0.29,0.06,0.02,0.08,0.06,0.08
Vukašin Krstić,SRB,DF,TSC Bačka Top,20,2003,2,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dmytro Kryskiv,UKR,MF,Shakhtar,22,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lukas Kübler,GER,DF,Freiburg,30,1992,9,4,434,4.8,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,6,20,6,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13
Jan Kuchta,CZE,"FW,MF",Sparta Prague,26,1997,10,10,760,8.4,3,1,4,3,0,0,1,0,3.1,3.1,1.5,4.6,9,19,31,0.36,0.12,0.47,0.36,0.47,0.37,0.17,0.54,0.37,0.54
Mohammed Kudus,GHA,"FW,MF",West Ham,22,2000,9,9,765,8.5,5,0,5,5,0,0,1,0,3.3,3.3,1.6,4.9,27,27,71,0.59,0.00,0.59,0.59,0.59,0.38,0.19,0.57,0.38,0.57
Dereck Kutesa,SUI,"FW,MF",Servette FC,25,1997,6,4,342,3.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,16,8,34,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.12,0.07,0.12
Berkan Kutlu,TUR,DF,Galatasaray,25,1998,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,14,8,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Nikola Kuveljić,SRB,MF,TSC Bačka Top,26,1997,4,4,259,2.9,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.4,4,7,10,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12
Qazim Laçi,ALB,MF,Sparta Prague,27,1996,10,8,674,7.5,0,2,2,0,0,0,2,0,1.3,1.3,1.0,2.4,16,41,12,0.00,0.27,0.27,0.00,0.27,0.18,0.14,0.32,0.18,0.32
Gael Lafont,FRA,MF,Marseille,17,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,
Adam Lallana,ENG,MF,Brighton,35,1988,2,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,10,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Mathis Lambourde,FRA,FW,Rennes,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,2,0.00,0.00,0.00,0.00,0.00,2.08,0.00,2.08,2.08,2.08
Sam Lammers,NED,MF,Rangers,26,1997,6,5,422,4.7,0,0,0,0,0,0,2,0,0.5,0.5,0.4,0.9,4,14,25,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.20,0.11,0.20
Tariq Lamptey,GHA,DF,Brighton,22,2000,4,3,276,3.1,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,12,8,19,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Loïc Lapoussin,MAD,"DF,MF",Union SG,27,1996,6,5,470,5.2,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,12,34,27,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Sandro Lauper,SUI,MF,Young Boys,26,1996,2,2,167,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Dimitri Lavalée,BEL,"MF,DF",Sturm Graz,26,1997,4,3,299,3.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,9,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Tobias Lawal,AUT,GK,LASK,23,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tom Lawrence,WAL,MF,Rangers,29,1994,5,3,248,2.8,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.8,1,9,17,0.36,0.00,0.36,0.36,0.36,0.13,0.17,0.30,0.13,0.30
Amor Layouni,TUN,FW,Häcken,30,1992,5,5,421,4.7,0,0,0,0,0,0,0,0,0.5,0.5,1.1,1.6,11,13,47,0.00,0.00,0.00,0.00,0.00,0.11,0.24,0.35,0.11,0.35
Enzo Le Fée,FRA,MF,Rennes,23,2000,6,4,322,3.6,0,3,3,0,0,0,0,0,0.4,0.4,0.7,1.1,7,29,24,0.00,0.84,0.84,0.00,0.84,0.10,0.21,0.31,0.10,0.31
Rafael Leão,POR,FW,Milan,24,1999,6,6,468,5.2,3,4,7,3,0,0,1,0,2.8,2.8,1.7,4.5,21,12,57,0.58,0.77,1.35,0.58,1.35,0.54,0.32,0.87,0.54,0.87
Ben Lederman,POL,MF,RKS Raków,23,2000,5,0,87,1.0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.7,2,7,4,0.00,0.00,0.00,0.00,0.00,0.55,0.14,0.69,0.55,0.69
Marcos Leonardo,BRA,FW,Benfica,20,2003,4,1,95,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,2,0.00,0.00,0.00,0.00,0.00,0.24,0.02,0.26,0.24,0.26
Fedde Leysen,BEL,DF,Union SG,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,7,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Samba Lélé Diba,SEN,MF,Servette FC,19,2003,3,1,81,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Philipp Lienhart,AUT,DF,Freiburg,27,1996,5,5,412,4.6,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.4,3,17,0,0.00,0.22,0.22,0.00,0.22,0.05,0.04,0.09,0.05,0.09
Ondřej Lingr,CZE,FW,Feyenoord,24,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
