Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Ezri Konsa,ENG,DF,Aston Villa,27-016,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,3,5,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Teun Koopmeiners,NED,MF,Juventus,26-254,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.7,0.7,1.2,1.9,8,9,19,0.00,0.00,0.00,0.00,0.00,0.22,0.41,0.64,0.22,0.64
Odilon Kossounou,CIV,DF,Atalanta,23-309,2001,2,1,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,0,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
Jules Koundé,FRA,DF,Barcelona,25-362,1998,4,4,360,4.0,0,3,3,0,0,0,0,0,0.1,0.1,1.3,1.4,8,11,27,0.00,0.75,0.75,0.00,0.75,0.01,0.33,0.34,0.01,0.34
Moussa Kounfolo Yeo,MLI,FW,RB Salzburg,20-160,2004,2,1,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.19,0.14,0.19
Mateo Kovačić,CRO,MF,Manchester City,30-186,1994,2,1,105,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,16,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Matej Kovar,CZE,GK,Leverkusen,24-175,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ermal Krasniqi,KVX,FW,Sparta Prague,26-062,1998,3,0,74,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,1,0,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61
Ladislav Krejčí,CZE,DF,Girona,25-202,1999,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,20,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Marcus Kristensen,GER,FW,Stuttgart,21-299,2003,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.43,0.43
Rade Krunić,BIH,MF,Red Star,31-032,1993,4,4,318,3.5,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,4,16,2,0.00,0.28,0.28,0.00,0.28,0.03,0.04,0.07,0.03,0.07
Dmytro Kryskiv,UKR,MF,Shakhtar,24-033,2000,4,4,359,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,9,7,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.00,0.08
Juraj Kucka,SVK,MF,Slovan Bratislava,37-256,1987,1,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Nicolas-Gerrit Kühn,GER,FW,Celtic,24-312,2000,4,4,284,3.2,2,1,3,2,0,0,0,0,0.6,0.6,1.6,2.2,11,12,24,0.63,0.32,0.95,0.63,0.95,0.18,0.51,0.69,0.18,0.69
Sandro Kulenović,CRO,FW,Dinamo Zagreb,24-340,1999,3,2,197,2.2,3,0,3,3,0,0,0,0,1.3,1.3,0.0,1.3,1,1,8,1.37,0.00,1.37,1.37,1.37,0.59,0.00,0.59,0.59,0.59
Qazim Laçi,ALB,MF,Sparta Prague,28-294,1996,4,4,326,3.6,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,3,12,7,0.28,0.00,0.28,0.28,0.28,0.20,0.00,0.20,0.20,0.20
Konrad Laimer,AUT,DF,Bayern Munich,27-165,1997,3,2,181,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,8,15,11,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Kenny Lala,MAD,DF,Brest,33-036,1991,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.9,9,11,5,0.00,0.00,0.00,0.00,0.00,0.01,0.20,0.21,0.01,0.21
Mohamed Lamine Bayo,GUI,FW,Lille,26-157,1998,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Noa Lang,NED,"FW,MF",PSV Eindhoven,25-144,1999,4,2,181,2.0,1,1,2,1,0,0,1,0,0.5,0.5,0.2,0.7,12,10,17,0.50,0.50,0.99,0.50,0.99,0.26,0.08,0.34,0.26,0.34
Sandro Lauper,SUI,"MF,DF",Young Boys,28-014,1996,4,4,331,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,14,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Dimitri Lavalée,BEL,DF,Sturm Graz,27-300,1997,3,3,266,3.0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Julien Le Cardinal,FRA,DF,Brest,27-097,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Robin Le Normand,ESP,DF,Atlético Madrid,27-363,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Rafael Leão,POR,FW,Milan,25-151,1999,4,4,315,3.5,0,1,1,0,0,0,1,0,0.4,0.4,0.9,1.3,18,13,43,0.00,0.29,0.29,0.00,0.29,0.11,0.26,0.36,0.11,0.36
Richy Ledezma,USA,"DF,MF",PSV Eindhoven,24-063,2000,3,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,1,10,4,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.31,0.00,0.31
Pierre Lees-Melou,FRA,MF,Brest,31-167,1993,2,2,180,2.0,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.2,3,7,2,0.50,0.00,0.50,0.50,0.50,0.07,0.02,0.10,0.07,0.10
Clément Lenglet,FRA,DF,Atlético Madrid,29-144,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robert Lewandowski,POL,FW,Barcelona,36-079,1988,4,4,314,3.5,5,0,5,5,0,0,0,0,4.9,4.9,0.9,5.8,3,7,16,1.43,0.00,1.43,1.43,1.43,1.39,0.26,1.65,1.39,1.65
Jamie Leweling,GER,FW,Stuttgart,23-256,2001,3,3,263,2.9,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.2,18,12,34,0.00,0.34,0.34,0.00,0.34,0.18,0.24,0.42,0.18,0.42
Rico Lewis,ENG,"DF,MF",Manchester City,19-353,2004,4,4,360,4.0,0,1,1,0,0,0,0,0,0.4,0.4,2.4,2.8,16,46,26,0.00,0.25,0.25,0.00,0.25,0.11,0.60,0.70,0.11,0.70
Myles Lewis-Skelly,ENG,"DF,MF",Arsenal,18-043,2006,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Lino,BRA,"DF,FW",Atlético Madrid,24-321,1999,4,1,145,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,11,6,17,0.00,0.00,0.00,0.00,0.00,0.20,0.07,0.27,0.20,0.27
Marcos Llorente,ESP,DF,Atlético Madrid,29-283,1995,2,2,122,1.4,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,8,7,10,0.00,0.74,0.74,0.00,0.74,0.07,0.34,0.41,0.07,0.41
Manuel Locatelli,ITA,MF,Juventus,26-305,1998,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,15,2,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Ruben Loftus-Cheek,ENG,"MF,FW",Milan,28-290,1996,4,3,238,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,7,6,6,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Ademola Lookman,NGA,"MF,FW",Atalanta,27-019,1997,4,4,299,3.3,2,1,3,2,0,0,0,0,1.4,1.4,1.6,3.0,17,10,35,0.60,0.30,0.90,0.60,0.90,0.43,0.48,0.91,0.43,0.91
David López,ESP,DF,Girona,35-030,1989,4,3,278,3.1,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,1,10,0,0.32,0.00,0.32,0.32,0.32,0.13,0.00,0.13,0.13,0.13
Fermin López,ESP,"MF,FW",Barcelona,21-181,2003,2,1,93,1.0,1,2,3,1,0,0,0,0,0.4,0.4,1.5,1.8,1,2,5,0.97,1.94,2.90,0.97,2.90,0.35,1.44,1.78,0.35,1.78
Jordan Lotomba,SUI,DF,Feyenoord,26-040,1998,4,4,261,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,4,6,6,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.19,0.17,0.19
Jhon Lucumí,COL,DF,Bologna,26-135,1998,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,11,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Florentino Luís,POR,MF,Benfica,25-081,1999,3,3,244,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Douglas Luiz,BRA,MF,Juventus,26-183,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Castello Lukeba,FRA,DF,RB Leipzig,21-327,2002,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Andriy Lunin,UKR,GK,Real Madrid,25-271,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Charalambos Lykogiannis,GRE,DF,Bologna,31-017,1993,2,2,167,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,9,8,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11
Ian Maatsen,NED,"DF,FW",Aston Villa,22-243,2002,4,2,215,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,7,14,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Alexis Mac Allister,ARG,MF,Liverpool,25-320,1998,4,4,359,4.0,1,0,1,1,0,0,2,0,1.1,1.1,1.0,2.1,3,26,7,0.25,0.00,0.25,0.25,0.25,0.27,0.24,0.51,0.27,0.51
Daizen Maeda,JPN,FW,Celtic,27-019,1997,4,4,343,3.8,2,0,2,2,0,0,0,0,1.7,1.7,0.5,2.1,6,7,26,0.52,0.00,0.52,0.52,0.52,0.43,0.12,0.55,0.43,0.55
Gabriel Magalhães,BRA,DF,Arsenal,26-325,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,10,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Soungoutou Magassa,FRA,MF,Monaco,21-031,2003,2,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,2,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Hugo Magnetti,FRA,MF,Brest,26-162,1998,4,3,272,3.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2,14,3,0.33,0.00,0.33,0.33,0.33,0.10,0.01,0.12,0.10,0.12
Mike Maignan,FRA,GK,Milan,29-128,1995,4,4,320,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Radosław Majecki,POL,GK,Monaco,24-358,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Róbert Mak,SVK,"MF,FW",Slovan Bratislava,33-245,1991,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Andrija Maksimović,SRB,"MF,FW",Red Star,17-156,2007,3,3,213,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,11,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Donyell Malen,NED,"FW,MF",Dortmund,25-304,1999,3,2,145,1.6,2,1,3,2,0,0,1,0,1.2,1.2,0.9,2.1,2,0,12,1.24,0.62,1.86,1.24,1.86,0.75,0.56,1.31,0.75,1.31
Darian Males,SUI,"FW,MF",Young Boys,23-189,2001,3,1,101,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,6,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Reinildo Mandava,MOZ,DF,Atlético Madrid,30-292,1994,4,2,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,12,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Aïssa Mandi,ALG,DF,Lille,33-017,1991,3,3,243,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Nino Marcelli,SVK,FW,Slovan Bratislava,19-163,2005,4,1,111,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,2,4,5,0.00,0.00,0.00,0.00,0.00,0.20,0.11,0.30,0.20,0.30
José María Giménez,URU,DF,Atlético Madrid,29-293,1995,3,3,270,3.0,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.2,1,12,1,0.33,0.00,0.33,0.33,0.33,0.06,0.00,0.06,0.06,0.06
Marquinhos,BRA,DF,Paris S-G,30-178,1994,4,4,360,4.0,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,3,32,1,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.12,0.11,0.12
Gerard Martín,ESP,DF,Barcelona,22-312,2002,2,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Iván Martín,ESP,MF,Girona,25-268,1999,3,3,178,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonas Martin,FRA,MF,Brest,34-213,1990,3,0,58,0.6,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,0,5,3,0.00,0.00,0.00,0.00,0.00,1.28,0.00,1.28,1.28,1.28
Gabriel Martinelli,BRA,"MF,FW",Arsenal,23-143,2001,4,4,360,4.0,0,0,0,0,0,0,1,0,1.0,1.0,1.2,2.2,21,5,29,0.00,0.00,0.00,0.00,0.00,0.25,0.29,0.54,0.25,0.54
Arnau Martinez,ESP,"DF,MF",Girona,21-197,2003,4,4,324,3.6,0,0,0,0,0,0,2,1,0.0,0.0,0.3,0.3,8,13,14,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08
Emiliano Martínez,ARG,GK,Aston Villa,32-067,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iñigo Martínez,ESP,DF,Barcelona,33-175,1991,4,4,353,3.9,2,1,3,2,0,0,1,0,0.7,0.7,0.9,1.6,10,30,1,0.51,0.25,0.76,0.51,0.76,0.19,0.22,0.41,0.19,0.41
Lautaro Martínez,ARG,FW,Inter,27-078,1997,4,1,143,1.6,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,2,5,10,0.63,0.00,0.63,0.63,0.63,0.60,0.00,0.60,0.60,0.60
Eliot Matazo,BEL,MF,Monaco,22-267,2002,2,0,17,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.58,0.00,1.58,1.58,1.58
Mykola Matviyenko,UKR,DF,Shakhtar,28-190,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Christian Mawissa,FRA,DF,Monaco,19-204,2005,2,1,80,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Senny Mayulu,FRA,MF,Paris S-G,18-175,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Mbangula,BEL,FW,Juventus,20-297,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kylian Mbappé,FRA,FW,Real Madrid,25-324,1998,4,3,303,3.4,1,1,2,1,0,0,0,0,2.7,2.7,0.5,3.2,16,9,30,0.30,0.30,0.59,0.30,0.59,0.80,0.16,0.96,0.80,0.96
James Mcatee,ENG,"FW,MF",Manchester City,22-021,2002,2,0,53,0.6,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,4,6,9,1.70,0.00,1.70,1.70,1.70,0.49,0.00,0.49,0.49,0.49
Luke McCowan,SCO,MF,Celtic,26-335,1997,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
John McGinn,SCO,"FW,MF",Aston Villa,30-021,1994,3,3,211,2.3,1,1,2,1,0,0,0,0,0.4,0.4,0.1,0.5,2,8,9,0.43,0.43,0.85,0.43,0.85,0.19,0.03,0.22,0.19,0.22
Callum McGregor,SCO,MF,Celtic,31-147,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,21,5,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Weston McKennie,USA,"MF,DF",Juventus,26-072,1998,4,3,241,2.7,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.3,0,16,9,0.37,0.00,0.37,0.37,0.37,0.34,0.13,0.47,0.34,0.47
Brandon Mechele,BEL,DF,Club Brugge,31-285,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0,6,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Bjorn Meijer,NED,DF,Club Brugge,21-235,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
John Mellberg,SWE,DF,RB Salzburg,18-101,2006,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nuno Mendes,POR,DF,Paris S-G,22-142,2002,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.9,17,41,16,0.00,0.00,0.00,0.00,0.00,0.03,0.18,0.21,0.03,0.21
Ferland Mendy,FRA,DF,Real Madrid,29-153,1995,4,4,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Mikel Merino,ESP,MF,Arsenal,28-139,1996,3,1,117,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Idjessi Metsoko,FRA,FW,Slovan Bratislava,22-239,2002,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Meunier,BEL,DF,Lille,33-057,1991,3,2,156,1.7,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,7,5,0.00,0.58,0.58,0.00,0.58,0.00,0.03,0.03,0.00,0.03
Alexander Meyer,GER,GK,Dortmund,33-209,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simon Mignolet,BEL,GK,Club Brugge,36-247,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antoni Milambo,NED,"MF,FW",Feyenoord,19-219,2005,3,3,245,2.7,3,0,3,3,0,0,0,0,0.8,0.8,0.3,1.1,6,13,11,1.10,0.00,1.10,1.10,1.10,0.29,0.11,0.40,0.29,0.40
Éder Militão,BRA,DF,Real Madrid,26-295,1998,4,3,281,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,2,12,1,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15
Enzo Millot,FRA,"FW,MF",Stuttgart,22-114,2002,4,4,344,3.8,1,1,2,1,0,1,0,0,1.8,1.1,1.5,2.6,6,27,19,0.26,0.26,0.52,0.26,0.52,0.48,0.40,0.88,0.28,0.67
Milson,ANG,FW,Red Star,25-027,1999,2,0,52,0.6,2,0,2,2,0,0,0,0,0.6,0.6,0.0,0.6,2,0,4,3.46,0.00,3.46,3.46,3.46,1.11,0.00,1.11,1.11,1.11
Ognjen Mimovic,SRB,DF,Red Star,20-083,2004,1,1,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.30
Kim Min-jae,KOR,DF,Bayern Munich,27-359,1996,4,4,333,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Takumi Minamino,JPN,MF,Monaco,29-297,1995,4,3,269,3.0,2,1,3,2,0,0,0,0,1.9,1.9,0.2,2.1,3,11,29,0.67,0.33,1.00,0.67,1.00,0.65,0.05,0.70,0.65,0.70
Tyrone Mings,ENG,DF,Aston Villa,31-240,1993,1,1,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kim Minsu,KOR,MF,Girona,18-294,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bojan Miovski,MKD,FW,Girona,25-137,1999,3,2,207,2.3,0,0,0,0,0,1,0,0,1.6,0.8,0.0,0.8,0,1,9,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.69,0.34,0.34
Juan Miranda,ESP,DF,Bologna,24-294,2000,3,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,8,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Josip Mišić,CRO,MF,Dinamo Zagreb,30-133,1994,4,4,360,4.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,4,18,1,0.00,0.25,0.25,0.00,0.25,0.01,0.08,0.10,0.01,0.10
Jeyland Mitchell,CRC,DF,Feyenoord,20-040,2004,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maximilian Mittelstädt,GER,DF,Stuttgart,27-235,1997,4,4,359,4.0,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.5,4,16,22,0.00,0.25,0.25,0.00,0.25,0.05,0.09,0.13,0.05,0.13
Henrikh Mkhitaryan,ARM,MF,Inter,35-292,1989,4,2,177,2.0,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,7,18,8,0.00,0.00,0.00,0.00,0.00,0.33,0.05,0.37,0.33,0.37
Samy Mmaee,MAR,DF,Dinamo Zagreb,28-061,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luka Modrić,CRO,MF,Real Madrid,39-060,1985,4,2,187,2.1,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,3,19,5,0.00,0.48,0.48,0.00,0.48,0.04,0.40,0.44,0.04,0.44
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,26-216,1998,4,2,249,2.8,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,4,8,13,0.36,0.00,0.36,0.36,0.36,0.14,0.03,0.17,0.14,0.17
Joel Monteiro,SUI,"MF,FW",Young Boys,25-095,1999,4,3,307,3.4,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.6,10,10,21,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.18,0.17,0.18
Álvaro Morata,ESP,FW,Milan,32-016,1992,4,3,255,2.8,1,1,2,1,0,0,3,0,1.0,1.0,0.1,1.1,0,3,8,0.35,0.35,0.71,0.35,0.71,0.35,0.03,0.38,0.35,0.38
Leandro Morgalla,GER,DF,RB Salzburg,20-056,2004,2,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Hidemasa Morita,JPN,MF,Sporting CP,29-182,1995,4,3,230,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Nikola Moro,CRO,MF,Bologna,26-241,1998,4,3,224,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,0,9,7,0.00,0.00,0.00,0.00,0.00,0.06,0.23,0.29,0.06,0.29
Ngal'Ayel Mukau,,MF,Lille,19-344,2004,2,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
