Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Mats Rits,BEL,MF,Anderlecht,31-113,1993,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,2,21,5,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Rodinei,BRA,"FW,DF",Olympiacos,32-284,1992,4,4,349,3.9,0,2,2,0,0,0,1,0,0.3,0.3,1.4,1.7,16,18,27,0.00,0.52,0.52,0.00,0.52,0.08,0.36,0.44,0.08,0.44
Kevin Rodríguez,ECU,FW,Union SG,24-249,2000,4,3,234,2.6,0,0,0,0,0,0,0,0,1.6,1.6,0.0,1.6,11,4,27,0.00,0.00,0.00,0.00,0.00,0.60,0.02,0.61,0.60,0.61
Alessio Romagnoli,ITA,DF,Lazio,29-301,1995,4,3,291,3.2,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.2,1,11,0,0.31,0.00,0.31,0.31,0.31,0.05,0.02,0.07,0.05,0.07
Julio Romão,BRA,MF,Qarabağ,26-224,1998,3,3,148,1.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mohamed Ali Ben Romdhane,TUN,"FW,DF",Ferencváros,25-063,1999,3,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Cristian Romero,ARG,DF,Tottenham,26-195,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Philippe Rommens,BEL,MF,Ferencváros,27-080,1997,3,3,243,2.7,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,0,21,2,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16
Bart van Rooij,NED,DF,Twente,23-166,2001,4,4,359,4.0,0,0,0,0,0,0,3,1,0.1,0.1,0.5,0.6,1,7,11,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15
Pablo Rosario,NED,MF,Nice,27-306,1997,3,3,249,2.8,1,0,1,1,0,0,1,1,0.3,0.3,0.0,0.3,1,14,5,0.36,0.00,0.36,0.36,0.36,0.09,0.02,0.11,0.09,0.11
Otto Rosengren,SWE,MF,Malmö,21-176,2003,4,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Colin Rosler,NOR,DF,Malmö,24-200,2000,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Daan Rots,NED,"FW,MF",Twente,23-106,2001,3,1,108,1.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,4,7,8,0.83,0.00,0.83,0.83,0.83,0.09,0.00,0.09,0.09,0.09
Nicolò Rovella,ITA,MF,Lazio,22-340,2001,4,1,185,2.1,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,4,12,1,0.00,0.49,0.49,0.00,0.49,0.01,0.04,0.05,0.01,0.05
Valentyn Rubchynskyi,UKR,MF,Dynamo Kyiv,22-267,2002,4,1,125,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,2,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Daniele Rugani,ITA,DF,Ajax,30-102,1994,3,2,161,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Georgi Rusev,BUL,FW,Ludogorets,26-129,1998,2,0,25,0.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35
Rwan,BRA,"MF,FW",Ludogorets,23-172,2001,4,3,262,2.9,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,2,6,3,0.00,0.00,0.00,0.00,0.00,0.10,0.15,0.26,0.10,0.26
Noah Sadiki,COD,MF,Union SG,19-327,2004,4,4,327,3.6,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,8,19,16,0.00,0.00,0.00,0.00,0.00,0.12,0.19,0.31,0.12,0.31
Michal Sadílek,CZE,MF,Twente,25-161,1999,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,24-185,2000,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Umar Sadiq,NGA,FW,Real Sociedad,27-280,1997,2,2,135,1.5,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,1,3,8,0.00,0.67,0.67,0.00,0.67,0.22,0.28,0.50,0.22,0.50
Allan Saint-Maximin,FRA,FW,Fenerbahçe,27-241,1997,3,2,163,1.8,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,8,10,23,0.00,0.55,0.55,0.00,0.55,0.12,0.24,0.36,0.12,0.36
Anass Salah-Eddine,NED,DF,Twente,22-295,2002,4,4,349,3.9,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,7,8,11,0.00,0.26,0.26,0.00,0.26,0.02,0.05,0.07,0.02,0.07
Saldanha,BRA,"MF,FW",Ferencváros,25-082,1999,4,1,105,1.2,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,2,2,5,0.86,0.00,0.86,0.86,0.86,0.36,0.02,0.38,0.36,0.38
Ulrik Saltnes,NOR,MF,Bodø/Glimt,31-364,1992,3,2,197,2.2,0,2,2,0,0,0,0,0,1.1,1.1,0.5,1.6,2,9,14,0.00,0.91,0.91,0.00,0.91,0.51,0.24,0.75,0.51,0.75
Oihan Sancet,ESP,MF,Athletic Club,24-197,2000,2,1,104,1.2,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,4,8,10,0.87,0.00,0.87,0.87,0.87,0.33,0.00,0.33,0.33,0.33
Davinson Sánchez,COL,DF,Galatasaray,28-149,1996,4,4,360,4.0,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,1,28,0,0.00,0.25,0.25,0.00,0.25,0.07,0.17,0.24,0.07,0.24
Kauã Santos,BRA,GK,Eint Frankfurt,21-211,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Sara,BRA,MF,Galatasaray,25-135,1999,4,4,354,3.9,0,1,1,0,0,0,1,0,0.3,0.3,0.8,1.0,7,31,8,0.00,0.25,0.25,0.00,0.25,0.07,0.19,0.26,0.07,0.26
Killian Sardella,BEL,DF,Anderlecht,22-190,2002,4,2,204,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,17,20,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Joan Sastre Vanrell,ESP,DF,PAOK,27-192,1997,2,2,134,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,9,12,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Roberts Savaļnieks,LVA,DF,FK Rīgas FS,31-278,1993,4,4,269,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,7,8,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16
Ivan Schranz,SVK,DF,Slavia Prague,31-056,1993,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefan Schwab,AUT,MF,PAOK,34-042,1990,4,1,128,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,12,3,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16
Nicolás Serrano,ESP,FW,Athletic Club,21-248,2003,1,0,35,0.4,1,0,1,1,0,0,1,0,0.1,0.1,0.3,0.4,3,1,5,2.57,0.00,2.57,2.57,2.57,0.20,0.73,0.93,0.20,0.93
Stephan El Shaarawy,ITA,DF,Roma,32-012,1992,2,1,104,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,9,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.11,0.07,0.11
Ido Shahar,ISR,"FW,DF",Maccabi Tel Aviv,23-080,2001,2,2,140,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Mykola Shaparenko,UKR,MF,Dynamo Kyiv,26-035,1998,4,3,242,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.5,12,18,16,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.18,0.02,0.18
Volodymyr Shepelyev,UKR,MF,Dynamo Kyiv,27-160,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raz Shlomo,ISR,DF,Maccabi Tel Aviv,25-087,1999,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,2,11,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Eldor Shomurodov,UZB,FW,Roma,29-132,1995,4,2,166,1.8,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,4,3,16,0.00,0.00,0.00,0.00,0.00,0.46,0.05,0.51,0.46,0.51
Shola Shoretire,ENG,"FW,MF",PAOK,20-280,2004,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.47,0.00,0.47
Luka Silagadze,GEO,"MF,DF",FK Rīgas FS,25-201,1999,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Matheus Silva,BRA,DF,Qarabağ,27-036,1997,2,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,8,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Rafa Silva,POR,"MF,FW",Beşiktaş,31-175,1993,4,4,326,3.6,0,1,1,0,0,0,1,0,1.5,1.5,0.8,2.2,19,17,33,0.00,0.28,0.28,0.00,0.28,0.41,0.21,0.62,0.41,0.62
Jan-Carlo Simic,SRB,DF,Anderlecht,19-190,2005,4,4,360,4.0,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,0,26,3,0.00,0.25,0.25,0.00,0.25,0.07,0.15,0.21,0.07,0.21
Aral Şimşir,DEN,MF,Midtjylland,22-142,2002,3,3,204,2.3,0,2,2,0,0,0,0,0,0.3,0.3,1.8,2.1,15,10,18,0.00,0.88,0.88,0.00,0.88,0.12,0.80,0.92,0.12,0.92
Issouf Sissokho,MLI,MF,Maccabi Tel Aviv,22-283,2002,4,4,339,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,2,15,3,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Fredrik Sjøvold,NOR,DF,Bodø/Glimt,21-083,2003,4,4,297,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29-182,1995,4,1,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Kees Smit,NED,FW,AZ Alkmaar,18-293,2006,1,0,27,0.3,1,1,2,1,0,0,0,0,1.0,1.0,0.7,1.6,1,3,3,3.33,3.33,6.67,3.33,6.67,3.17,2.30,5.47,3.17,5.47
Alexandr Sojka,,MF,Viktoria Plzeň,21-220,2003,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Dominic Solanke,ENG,FW,Tottenham,27-055,1997,4,1,145,1.6,2,1,3,2,0,0,0,0,1.7,1.7,0.2,1.9,4,6,10,1.24,0.62,1.86,1.24,1.86,1.05,0.09,1.14,1.05,1.14
Son,ESP,DF,Ludogorets,30-223,1994,4,4,356,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,11,8,9,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Cheick Souaré,FRA,DF,Viktoria Plzeň,22-066,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matìas Soulé,ARG,"MF,FW",Roma,21-207,2003,3,1,121,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,13,11,8,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.19,0.18,0.19
John Souttar,SCO,DF,Rangers,28-044,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,13,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Çağlar Söyüncü,TUR,DF,Fenerbahçe,28-169,1996,3,3,270,3.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,3,8,0,0.33,0.00,0.33,0.33,0.33,0.07,0.00,0.07,0.07,0.07
Anton Stach,GER,DF,Hoffenheim,25-359,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,1,12,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Marko Stamenic,NZL,"MF,FW",Olympiacos,22-263,2002,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marius Ştefănescu,ROU,FW,FCSB,26-086,1998,3,3,156,1.7,1,0,1,1,0,0,1,0,0.5,0.5,0.9,1.4,2,2,6,0.58,0.00,0.58,0.58,0.58,0.30,0.50,0.80,0.30,0.80
Sem Steijn,NED,MF,Twente,22-357,2001,3,3,206,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,7,6,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,20-071,2004,3,2,174,1.9,1,0,1,1,0,0,1,0,0.8,0.8,0.1,1.0,1,3,15,0.52,0.00,0.52,0.52,0.52,0.44,0.06,0.50,0.44,0.50
Dujon Sterling,ENG,"DF,FW",Rangers,25-015,1999,3,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nemanja Stojić,SRB,DF,Maccabi Tel Aviv,26-298,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,9,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Mario Stroeykens,BEL,"MF,FW",Anderlecht,20-040,2004,4,3,241,2.7,1,1,2,1,0,0,0,0,0.5,0.5,0.7,1.2,13,24,15,0.37,0.37,0.75,0.37,0.75,0.20,0.25,0.45,0.20,0.45
Jens Stryger Larsen,DEN,DF,Malmö,33-261,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,6,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Elvis Stuglis,LVA,"DF,FW",FK Rīgas FS,31-127,1993,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Luka Sučić,CRO,MF,Real Sociedad,22-061,2002,2,1,112,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,3,12,2,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.24,0.06,0.24
Pavel Šulc,CZE,MF,Viktoria Plzeň,23-315,2000,4,4,359,4.0,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,6,12,22,0.25,0.25,0.50,0.25,0.50,0.08,0.12,0.20,0.08,0.20
Adrian Șut,ROU,MF,FCSB,25-192,1999,3,2,204,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,7,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Josip Šutalo,CRO,DF,Ajax,24-254,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,6,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Jonas Svensson,NOR,DF,Beşiktaş,31-247,1993,4,4,333,3.7,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,2,13,7,0.00,0.27,0.27,0.00,0.27,0.00,0.05,0.05,0.00,0.05
Mile Svilar,SRB,GK,Roma,25-073,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ross Sykes,ENG,DF,Union SG,25-227,1999,4,2,180,2.0,1,0,1,1,0,0,1,0,0.6,0.5,0.1,0.5,1,5,3,0.50,0.00,0.50,0.50,0.50,0.31,0.04,0.35,0.23,0.27
Gábor Szalai,HUN,DF,Ferencváros,24-152,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastian Szymański,POL,"MF,FW",Fenerbahçe,25-182,1999,4,3,302,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,17,18,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.03,0.09
Adam Sørensen,DEN,DF,Bodø/Glimt,23-363,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sondre Sørli,NOR,FW,Bodø/Glimt,29-009,1995,1,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,0,5,0.00,0.00,0.00,0.00,0.00,0.61,0.14,0.75,0.61,0.75
Haris Tabakovic,BIH,FW,Hoffenheim,30-141,1994,3,1,96,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,0,0,4,0.00,0.00,0.00,0.00,0.00,0.13,0.20,0.34,0.13,0.34
Dušan Tadić,SRB,FW,Fenerbahçe,35-354,1988,4,3,273,3.0,1,0,1,1,0,0,0,0,0.9,0.9,1.2,2.0,1,15,25,0.33,0.00,0.33,0.33,0.33,0.28,0.39,0.67,0.28,0.67
Nicolás Tagliafico,ARG,DF,Lyon,32-069,1992,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,2,7,8,0.00,0.00,0.00,0.00,0.00,0.03,0.27,0.30,0.03,0.30
Benjamin Tahirovic,BIH,MF,Ajax,21-250,2003,1,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Taison,BRA,FW,PAOK,36-300,1988,4,4,328,3.6,0,0,0,0,0,0,0,0,0.8,0.8,0.9,1.7,12,25,17,0.00,0.00,0.00,0.00,0.00,0.21,0.24,0.46,0.21,0.46
Florin Tănase,ROU,"FW,MF",FCSB,29-314,1994,3,2,136,1.5,1,1,2,1,0,0,1,0,0.2,0.2,0.1,0.3,2,8,5,0.66,0.66,1.32,0.66,1.32,0.15,0.07,0.23,0.15,0.23
Stefan Târnovanu,ROU,GK,FCSB,24-183,2000,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nuno Tavares,POR,DF,Lazio,24-287,2000,1,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
James Tavernier,ENG,DF,Rangers,33-008,1991,4,3,246,2.7,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,5,10,12,0.00,0.00,0.00,0.00,0.00,0.14,0.16,0.31,0.14,0.31
Kenneth Taylor,NED,MF,Ajax,22-176,2002,4,4,265,2.9,3,1,4,3,0,0,3,0,1.4,1.4,0.4,1.7,5,13,10,1.02,0.34,1.36,1.02,1.36,0.46,0.13,0.59,0.46,0.59
Loum Tchaouna,FRA,FW,Lazio,21-061,2003,4,4,256,2.8,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.7,5,12,15,0.00,0.00,0.00,0.00,0.00,0.13,0.14,0.26,0.13,0.26
Georgi Terziev,BUL,DF,Ludogorets,32-204,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tanner Tessmann,USA,MF,Lyon,23-045,2001,3,2,178,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,9,7,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11
Arthur Theate,BEL,DF,Eint Frankfurt,24-167,2000,3,3,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,20,2,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Tarik Tissoudali,MAR,FW,PAOK,31-220,1993,4,1,130,1.4,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,2,1,12,0.69,0.00,0.69,0.69,0.69,0.54,0.10,0.63,0.54,0.63
Umut Tohumcu,GER,MF,Hoffenheim,20-089,2004,4,2,236,2.6,1,0,1,1,0,0,0,0,0.2,0.2,0.4,0.5,5,9,5,0.38,0.00,0.38,0.38,0.38,0.06,0.14,0.20,0.06,0.20
Corentin Tolisso,FRA,MF,Lyon,30-097,1994,4,3,279,3.1,0,1,1,0,0,0,1,0,1.0,1.0,0.3,1.3,4,24,14,0.00,0.32,0.32,0.00,0.32,0.32,0.09,0.42,0.32,0.42
Michal Tomič,SVK,DF,Bodø/Glimt,25-223,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emir Topçu,TUR,DF,Beşiktaş,24-028,2000,2,1,97,1.1,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.93,0.93,0.00,0.93,0.00,0.04,0.04,0.00,0.04
Lucas Torreira,URU,MF,Galatasaray,28-271,1996,4,4,344,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,29,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Cenk Tosun,TUR,"DF,FW",Fenerbahçe,33-154,1991,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adama Traoré,MLI,FW,Ferencváros,29-156,1995,4,4,331,3.7,1,0,1,1,0,0,1,0,1.1,1.1,1.0,2.1,14,3,33,0.27,0.00,0.27,0.27,0.27,0.31,0.26,0.57,0.31,0.57
Bertrand Traoré,BFA,FW,Ajax,29-063,1995,2,2,140,1.6,1,1,2,1,0,0,0,0,0.8,0.8,0.6,1.3,3,12,21,0.64,0.64,1.29,0.64,1.29,0.50,0.36,0.86,0.50,0.86
Kevin Trapp,GER,GK,Eint Frankfurt,34-123,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dor Turgeman,ISR,FW,Maccabi Tel Aviv,21-015,2003,3,2,173,1.9,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,1,1,3,0.52,0.00,0.52,0.52,0.52,0.16,0.20,0.36,0.16,0.36
Beñat Turrientes,ESP,MF,Real Sociedad,22-282,2002,2,2,148,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,7,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07
Tuta,BRA,"DF,MF",Eint Frankfurt,25-127,1999,3,3,261,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,14,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Oleksandr Tymchyk,UKR,DF,Dynamo Kyiv,27-293,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,3,5,8,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.11,0.04,0.11
Przemysław Tytoń,POL,GK,Twente,37-309,1987,2,1,167,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kostas Tzolakis,GRE,GK,Olympiacos,22-000,2002,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Salih Uçan,TUR,MF,Beşiktaş,30-307,1994,4,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,3,0.00,0.00,0.00,0.00,0.00,0.25,0.10,0.35,0.25,0.35
Destiny Udogie,ITA,DF,Tottenham,21-346,2002,2,1,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,7,9,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23-211,2001,3,3,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,7,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Cengiz Ünder,TUR,FW,Fenerbahçe,27-117,1997,1,1,76,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,2,4,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
Lars Unnerstall,GER,GK,Twente,34-111,1990,3,3,190,2.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
