Player,Nation,Pos,Squad,Age,Born,90s,PassAtt,Live,Dead,FK,ThroughBalls,SideSwitch,Cross,Throw-Ins,Corners,InSwingCorner,OutSwingCorner,StraightCorner,PassesCmp,PassOffside,PassesBlocked
Yaroslav Rakitskiy,UKR,DF,Shakhtar,32,1989,1.0,57,52,5,3,0,0,0,0,0,0,0,0,47,0,0
André Ramalho,BRA,DF,PSV Eindhoven,30,1992,6.5,408,393,14,13,0,4,0,0,0,0,0,0,341,1,2
Aaron Ramsdale,ENG,GK,Arsenal,24,1998,3.3,105,78,27,8,0,0,0,0,0,0,0,0,65,0,0
Raphinha,BRA,FW,Barcelona,25,1996,1.7,68,58,10,3,0,2,7,2,5,3,0,0,43,0,4
Ibrahim Rasheed,NGA,"FW,DF",Sheriff Tiraspol,23,1999,5.5,127,117,10,0,0,0,3,4,0,0,0,0,87,0,4
Marcus Rashford,ENG,FW,Manchester Utd,24,1997,6.2,203,192,11,1,4,3,6,4,0,0,0,0,160,0,7
Jacob Rasmussen,DEN,DF,Feyenoord,25,1997,0.4,60,60,0,0,0,0,0,0,0,0,0,0,60,0,0
Oleg Reabciuk,MDA,"DF,MF",Olympiacos,24,1998,4.1,161,126,35,5,0,1,6,30,0,0,0,0,122,0,5
Damir Redzic,HUN,FW,Ferencváros,19,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Matheus Reis,BRA,"DF,MF",Sporting CP,27,1995,3.3,154,139,15,0,0,2,6,15,0,0,0,0,133,0,2
Karim Rekik,NED,DF,Sevilla,27,1994,0.3,26,22,4,0,0,0,0,4,0,0,0,0,24,0,0
Álex Remiro,ESP,GK,Real Sociedad,27,1995,8.0,258,210,48,19,0,0,0,0,0,0,0,0,205,0,1
Devyne Rensch,NED,DF,Ajax,19,2003,1.9,122,109,12,2,0,0,2,10,0,0,0,0,105,1,2
Panagiotis Retsos,GRE,DF,Olympiacos,23,1998,2.6,166,151,15,3,0,1,0,12,0,0,0,0,148,0,1
Rick,BRA,FW,Ludogorets,22,1999,3.6,105,103,1,0,0,0,6,1,0,0,0,0,75,1,3
Diego Rico,ESP,DF,Real Sociedad,29,1993,6.8,435,365,69,6,1,2,24,63,0,0,0,0,356,1,11
Søren Rieks,DEN,"MF,DF",Malmö,35,1987,2.3,70,58,10,1,1,0,2,9,0,0,0,0,51,2,1
Charles Rigon Matos,BRA,MF,Midtjylland,26,1996,1.0,37,36,1,1,0,1,0,0,0,0,0,0,30,0,0
Sergi Roberto,ESP,"FW,MF",Barcelona,30,1992,1.3,64,63,1,0,0,1,0,0,0,0,0,0,51,0,4
Milan Rodić,SRB,DF,Red Star,31,1991,5.9,254,206,48,3,0,0,17,43,2,0,1,0,183,0,6
Joe Rodon,WAL,DF,Rennes,24,1997,5.0,234,226,7,6,0,1,0,1,0,0,0,0,200,1,0
Rodri,ESP,"FW,MF",Betis,22,2000,4.5,221,215,6,3,0,2,9,3,0,0,0,0,191,0,5
Bruno Rodrigues,POR,DF,Braga,21,2001,1.0,50,50,0,0,0,0,0,0,0,0,0,0,45,0,0
Garry Rodrigues,CPV,"FW,MF",Olympiacos,31,1990,1.5,30,30,0,0,1,0,3,0,0,0,0,0,21,0,1
Guido Rodríguez,ARG,MF,Betis,28,1994,3.9,225,216,9,8,0,2,1,1,0,0,0,0,196,0,4
José Rodríguez,ESP,"MF,FW",Union SG,27,1994,1.1,72,71,0,0,0,0,0,0,0,0,0,0,66,1,0
Fabian Rohner,SUI,"FW,DF",Zürich,23,1998,2.9,56,52,4,0,0,0,8,4,0,0,0,0,39,0,4
Alessio Romagnoli,ITA,DF,Lazio,27,1995,3.8,288,279,9,8,1,3,0,0,0,0,0,0,265,0,1
Julio Romão,BRA,MF,Qarabağ,24,1998,0.9,50,48,2,2,0,0,0,0,0,0,0,0,44,0,1
Luka Romero,ARG,FW,Lazio,17,2004,0.5,20,19,1,0,0,0,0,1,0,0,0,0,18,0,1
Cristiano Ronaldo,POR,FW,Manchester Utd,37,1985,5.9,178,170,7,0,0,3,5,1,0,0,0,0,149,1,5
Roberto Rosales,VEN,"DF,FW",AÉK Lárnaka,33,1988,4.5,199,153,45,6,1,0,10,39,0,0,0,0,142,1,6
Diego Rossi,URU,"FW,MF",Fenerbahçe,24,1998,3.1,127,112,15,3,1,0,14,1,10,4,3,0,107,0,7
Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,2.8,83,61,21,1,0,0,8,20,0,0,0,0,59,1,2
Aitor Ruibal,ESP,"DF,FW",Betis,26,1996,7.0,412,354,58,8,2,5,8,50,0,0,0,0,331,0,9
Abel Ruiz,ESP,FW,Braga,22,2000,4.7,98,94,4,0,1,1,2,2,0,0,0,0,69,0,4
Víctor Ruiz,ESP,DF,Betis,33,1989,2.5,149,148,1,1,0,1,0,0,0,0,0,0,139,0,1
Gerónimo Rulli,ARG,GK,Ajax,30,1992,2.0,57,42,15,5,0,0,0,0,0,0,0,0,47,0,0
Julian Ryerson,NOR,DF,Union Berlin,24,1997,5.1,180,127,49,3,2,0,18,46,0,0,0,0,117,4,8
Frederik Rønnow,DEN,GK,Union Berlin,29,1992,9.5,336,254,82,29,0,0,0,0,0,0,0,0,234,0,0
Youssouf Sabaly,SEN,DF,Betis,29,1993,2.5,131,107,24,1,0,1,6,23,0,0,0,0,100,0,5
Marcel Sabitzer,AUT,MF,Manchester Utd,28,1994,2.1,57,51,6,0,0,0,3,0,2,2,0,0,35,0,1
Umar Sadiq,NGA,FW,Real Sociedad,25,1997,0.5,8,7,1,0,0,0,0,0,0,0,0,0,6,0,1
Ismael Saibari,MAR,FW,PSV Eindhoven,21,2001,2.7,126,124,2,1,0,1,5,1,0,0,0,0,107,0,1
Bukayo Saka,ENG,FW,Arsenal,20,2001,4.5,180,168,12,1,2,0,21,2,9,8,0,0,146,0,5
Ibrahim Salah,MAR,"FW,MF",Rennes,20,2001,0.5,21,21,0,0,0,0,2,0,0,0,0,0,18,0,1
William Saliba,FRA,DF,Arsenal,21,2001,3.2,291,287,4,4,0,3,0,0,0,0,0,0,266,0,0
Mudasiru Salifu,GHA,"MF,FW",Sheriff Tiraspol,25,1997,3.3,111,108,3,3,0,0,2,0,0,0,0,0,94,0,4
Roland Sallai,HUN,"FW,MF",Freiburg,25,1997,1.3,49,46,2,1,0,0,5,1,0,0,0,0,30,1,3
Ulrik Saltnes,NOR,MF,Bodø/Glimt,29,1992,4.3,143,134,8,7,0,0,1,1,0,0,0,0,110,1,4
Lars-Jørgen Salvesen,NOR,FW,Bodø/Glimt,26,1996,1.3,17,16,1,0,0,0,3,0,0,0,0,0,13,0,1
Albert Sambi Lokonga,BEL,MF,Arsenal,22,1999,5.3,324,309,15,14,4,1,0,1,0,0,0,0,298,0,1
Alfons Sampsted,ISL,DF,Bodø/Glimt,24,1998,6.0,412,353,59,8,0,0,13,51,0,0,0,0,346,0,8
Jadon Sancho,ENG,"FW,MF",Manchester Utd,22,2000,5.5,220,211,9,0,0,0,4,6,3,1,0,0,189,0,2
Alex Sandro,BRA,DF,Juventus,31,1991,4.2,329,290,37,8,0,2,3,29,0,0,0,0,291,2,3
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,24,1997,5.7,263,256,6,4,1,4,0,2,0,0,0,0,220,1,5
Oier Sanjurjo,ESP,MF,AÉK Lárnaka,36,1986,3.0,75,73,0,0,1,1,1,0,0,0,0,0,55,2,3
Sékou Sanogo,CIV,MF,Red Star,33,1989,2.6,85,81,2,2,0,1,0,0,0,0,0,0,69,2,1
Baptiste Santamaria,FRA,MF,Rennes,27,1995,2.2,144,140,4,3,0,2,0,1,0,0,0,0,125,0,2
Ivan Santini,CRO,"FW,DF",Zürich,33,1989,0.3,12,12,0,0,0,0,0,0,0,0,0,0,6,0,0
Nuno Santos,POR,"DF,MF",Sporting CP,27,1995,3.5,232,195,36,1,0,1,24,34,1,0,1,0,182,1,5
Anastasios Sapountzis,GRE,MF,Olympiacos,20,2002,0.5,15,12,3,2,0,0,3,0,1,1,0,0,13,0,0
Manprit Sarkaria,AUT,"FW,MF",Sturm Graz,25,1996,1.4,50,35,15,4,0,1,6,1,4,1,3,0,29,0,3
Malang Sarr,FRA,DF,Monaco,23,1999,3.2,197,195,2,2,0,0,0,0,0,0,0,0,177,0,2
Sávio,BRA,FW,PSV Eindhoven,18,2004,0.6,21,21,0,0,0,1,1,0,0,0,0,0,20,0,0
Kevin Schade,GER,"MF,FW",Freiburg,20,2001,1.4,43,43,0,0,0,0,2,0,0,0,0,0,25,0,4
András Schäfer,HUN,MF,Union Berlin,23,1999,2.4,88,85,3,0,0,0,1,1,0,0,0,0,71,0,2
Patrik Schick,CZE,FW,Leverkusen,26,1996,0.6,20,19,1,0,0,0,0,0,0,0,0,0,16,0,1
Keven Schlotterbeck,GER,DF,Freiburg,25,1997,1.0,43,39,3,1,0,3,0,0,0,0,0,0,36,1,0
Kenneth Schmidt,GER,DF,Freiburg,20,2002,0.5,44,44,0,0,0,0,1,0,0,0,0,0,40,0,0
David Schnegg,AUT,DF,Sturm Graz,23,1998,0.5,29,23,5,0,0,0,3,5,0,0,0,0,15,1,0
Nicolas Seiwald,AUT,MF,RB Salzburg,21,2001,1.8,88,84,4,2,1,1,4,0,2,1,1,0,67,0,5
Patriot Sejdiu,KVX,"MF,FW",Malmö,22,2000,1.5,30,29,1,0,0,0,1,1,0,0,0,0,22,0,1
Astrit Seljmani,KVX,FW,Midtjylland,24,1997,0.5,7,7,0,0,0,0,1,0,0,0,0,0,1,0,0
Ole Selnæs,NOR,MF,Zürich,28,1994,5.2,233,213,19,4,0,1,18,0,15,9,5,0,189,1,3
Nuno Sequeira,POR,DF,Braga,31,1990,5.8,437,355,77,11,0,0,29,58,8,0,2,0,328,5,5
Japhet Sery,DEN,DF,Bodø/Glimt,22,2000,0.8,44,38,6,1,0,0,0,5,0,0,0,0,37,0,1
Benjamin Šeško,SVN,FW,RB Salzburg,19,2003,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Stephan El Shaarawy,ITA,"DF,MF",Roma,29,1992,5.8,263,216,47,4,1,2,15,42,1,1,0,0,201,0,6
Mykola Shaparenko,UKR,MF,Dynamo Kyiv,23,1998,0.7,20,18,2,1,0,0,0,0,1,0,0,0,14,0,2
Luke Shaw,ENG,DF,Manchester Utd,27,1995,5.6,371,304,66,8,2,1,22,43,9,3,3,0,291,1,11
Volodymyr Shepelyev,UKR,MF,Dynamo Kyiv,25,1997,3.7,174,157,17,13,1,0,5,0,4,1,0,0,151,0,1
Ramil Sheydayev,AZE,"FW,MF",Qarabağ,26,1996,3.4,102,101,0,0,0,1,3,0,0,0,0,0,66,1,5
Eldor Shomurodov,UZB,"FW,MF",Roma,27,1995,0.4,10,8,2,0,0,0,1,0,0,0,0,0,5,0,1
Show,ANG,MF,Ludogorets,23,1999,3.1,131,125,5,5,0,1,1,0,0,0,0,0,108,1,0
Maryan Shved,UKR,MF,Shakhtar,25,1997,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Jörg Siebenhandl,AUT,GK,Sturm Graz,32,1990,6.0,197,130,67,19,0,0,0,1,0,0,0,0,153,0,0
Danylo Sikan,UKR,"FW,MF",Shakhtar,21,2001,1.0,19,15,4,0,0,0,1,0,0,0,0,0,10,0,0
Kiliann Sildillia,FRA,"DF,MF",Freiburg,20,2002,6.0,293,233,59,7,0,1,13,52,0,0,0,0,210,1,3
Bruno Felipe Souza da Silva,BRA,FW,AC Omonia,28,1994,4.4,109,85,24,6,0,0,18,0,12,4,5,0,82,0,4
Caio Henrique Oliveira Silva,BRA,"DF,MF",Monaco,25,1997,8.2,533,409,122,14,0,6,67,79,29,13,14,0,390,2,9
David Silva,ESP,MF,Real Sociedad,36,1986,3.9,255,252,2,1,1,1,5,0,0,0,0,0,221,1,9
Fábio Silva,POR,FW,PSV Eindhoven,20,2002,0.6,15,15,0,0,0,0,2,0,0,0,0,0,8,0,2
Rui Silva,POR,GK,Betis,28,1994,2.0,61,37,24,5,0,1,0,0,0,0,0,0,55,0,0
Moses Simon,NGA,"FW,MF",Nantes,27,1995,4.4,140,125,15,2,0,0,26,4,8,4,2,0,93,0,7
Xavi Simons,NED,"FW,MF",PSV Eindhoven,19,2003,6.0,180,173,7,0,2,0,6,0,0,0,0,0,143,0,3
Doguhan Simsir,DEN,FW,Midtjylland,20,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Emmanouil Siopis,GRE,MF,Trabzonspor,28,1994,3.2,164,159,5,5,0,0,0,0,0,0,0,0,150,0,6
Hugo Siquet,BEL,DF,Freiburg,20,2002,0.8,24,23,1,0,0,0,0,1,0,0,0,0,14,0,0
Moussa Sissoko,FRA,MF,Nantes,32,1989,4.8,197,193,4,3,2,2,3,1,0,0,0,0,158,0,4
Pione Sisto,DEN,FW,Midtjylland,27,1995,3.0,111,103,8,2,0,5,3,3,2,1,1,0,92,0,3
Tim Skarke,GER,MF,Union Berlin,25,1996,0.3,15,12,2,0,0,0,0,2,0,0,0,0,11,1,0
Chris Smalling,ENG,DF,Roma,32,1989,12.8,481,457,21,17,0,1,1,4,0,0,0,0,409,3,2
Emile Smith Rowe,ENG,MF,Arsenal,22,2000,0.2,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0
Cédric Soares,POR,DF,Arsenal,30,1991,0.0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0
Pyry Soiri,FIN,DF,HJK,27,1994,5.2,164,123,40,0,0,1,6,40,0,0,0,0,132,1,6
Alex Sola,ESP,DF,Real Sociedad,23,1999,2.0,139,116,23,0,0,0,9,23,0,0,0,0,111,0,1
Ola Solbakken,NOR,FW,Bodø/Glimt,23,1998,3.9,162,148,14,2,0,3,19,6,6,3,0,0,111,0,7
Oumar Solet,FRA,DF,RB Salzburg,22,2000,2.0,108,103,5,5,0,1,1,0,0,0,0,0,101,0,0
Matìas Soulé,ARG,"MF,FW",Juventus,19,2003,0.2,9,8,1,0,0,0,0,1,0,0,0,0,7,0,1
Djed Spence,ENG,DF,Rennes,21,2000,2.3,133,116,17,2,0,1,6,15,0,0,0,0,108,0,4
Leonardo Spinazzola,ITA,DF,Roma,29,1993,10.1,482,363,114,7,0,8,37,107,0,0,0,0,351,5,24
Slavoljub Srnić,SRB,"MF,DF",Red Star,30,1992,2.8,96,93,3,0,0,0,8,3,0,0,0,0,73,0,2
Jerry St. Juste,NED,DF,Sporting CP,25,1996,4.8,297,290,7,5,0,0,3,2,0,0,0,0,274,0,2
Taras Stepanenko,UKR,MF,Shakhtar,32,1989,3.7,156,149,7,7,0,1,0,0,0,0,0,0,121,0,4
Jens Stryger Larsen,DEN,DF,Trabzonspor,31,1991,4.8,337,296,41,4,0,0,9,37,0,0,0,0,293,0,7
Luka Sučić,CRO,MF,RB Salzburg,19,2002,1.4,89,83,5,3,0,0,4,0,0,0,0,0,67,1,2
Heorhiy Sudakov,UKR,MF,Shakhtar,19,2002,4.3,249,241,6,0,0,5,8,0,6,3,3,0,223,2,5
Kamaldeen Sulemana,GHA,"FW,MF",Rennes,20,2002,2.1,49,49,0,0,0,2,3,0,0,0,0,0,34,0,4
Suso,ESP,"MF,DF",Sevilla,28,1993,3.2,180,163,15,5,1,1,31,1,9,3,5,0,138,2,3
Erik Sviatchenko,DEN,DF,Midtjylland,30,1991,5.5,273,265,6,5,0,2,0,1,0,0,0,0,216,2,2
Mile Svilar,SRB,GK,Roma,22,1999,1.0,29,19,10,2,0,0,0,0,0,0,0,0,24,0,0
Serhiy Sydorchuk,UKR,MF,Dynamo Kyiv,31,1991,6.0,322,307,11,11,4,3,1,0,0,0,0,0,264,4,6
Ross Sykes,ENG,DF,Union SG,23,1999,1.0,74,68,6,0,0,0,0,6,0,0,0,0,58,0,1
Oleksandr Syrota,UKR,DF,Dynamo Kyiv,22,2000,4.2,223,210,11,8,1,1,0,1,0,0,0,0,183,2,3
Attila Szalai,HUN,DF,Fenerbahçe,24,1998,8.0,519,490,28,28,2,12,3,0,0,0,0,0,441,1,2
Wojciech Szczęsny,POL,GK,Juventus,32,1990,7.8,202,131,71,15,0,0,0,0,0,0,0,0,150,0,1
Sebastian Szymański,POL,"MF,FW",Feyenoord,23,1999,7.5,210,183,26,3,0,1,28,1,19,8,5,0,149,1,11
Alexander Sørloth,NOR,FW,Real Sociedad,26,1995,4.7,110,103,7,0,1,1,1,0,0,0,0,0,79,0,6
Mohamed Taabouni,NED,MF,Feyenoord,20,2002,0.3,18,18,0,0,0,0,1,0,0,0,0,0,17,0,0
Dušan Tadić,SRB,"FW,MF",Ajax,33,1988,2.0,82,68,14,4,1,0,12,1,4,0,4,0,57,0,4
Jonathan Tah,GER,DF,Leverkusen,26,1996,8.3,566,555,11,9,1,3,0,0,0,0,0,0,531,0,0
Muhammet Taha Tepe,TUR,GK,Trabzonspor,21,2001,1.0,19,14,5,0,0,0,0,0,0,0,0,0,14,0,0
Flavien Tait,FRA,MF,Rennes,29,1993,4.8,260,243,13,11,0,4,2,2,0,0,0,0,235,4,4
Atomu Tanaka,JPN,MF,HJK,34,1987,0.4,20,19,0,0,0,1,1,0,0,0,0,0,15,1,0
Mateo Tanlongo,ARG,MF,Sporting CP,18,2003,0.2,20,18,2,2,0,0,1,0,0,0,0,0,17,0,1
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,8.0,617,591,26,17,1,3,1,6,0,0,0,0,538,0,4
Kenneth Taylor,NED,"MF,DF",Ajax,20,2002,2.0,166,159,7,2,0,0,2,5,0,0,0,0,144,0,1
Lucas Taylor,BRA,DF,Shakhtar,27,1995,1.0,42,34,8,3,0,1,1,5,0,0,0,0,34,0,2
Bernard Tekpetey,GHA,FW,Ludogorets,24,1997,5.1,140,136,3,0,3,2,12,3,0,0,0,0,86,1,6
Alex Telles,BRA,DF,Sevilla,29,1992,3.6,172,155,17,2,0,4,7,15,0,0,0,0,140,0,1
Miro Tenho,FIN,DF,HJK,27,1995,2.1,102,96,6,4,0,0,0,2,0,0,0,0,81,0,1
Marc-André ter Stegen,GER,GK,Barcelona,30,1992,2.0,89,74,15,1,0,0,0,0,0,0,0,0,82,0,0
Casper Terho,FIN,"FW,MF",HJK,19,2003,0.6,17,14,3,0,0,0,1,3,0,0,0,0,13,0,2
Casper Terho,FIN,FW,Union SG,19,2003,0.5,13,13,0,0,0,1,1,0,0,0,0,0,9,0,1
Martin Terrier,FRA,"FW,MF",Rennes,25,1997,4.3,163,159,1,0,1,1,6,0,0,0,0,0,114,3,8
Georgi Terziev,BUL,DF,Ludogorets,30,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teddy Teuma,MLT,MF,Union SG,28,1993,8.6,618,535,80,45,6,17,42,5,18,10,5,0,467,3,18
Jordan Teze,NED,DF,PSV Eindhoven,22,1999,4.1,249,235,14,2,0,3,2,10,0,0,0,0,228,0,1
Arthur Theate,BEL,DF,Rennes,22,2000,5.0,248,238,9,8,0,2,0,1,0,0,0,0,210,1,1
Thiago,BRA,FW,Ludogorets,21,2001,3.9,69,57,11,0,1,0,1,0,0,0,0,0,46,1,5
Jean Thierry Lazare,CIV,MF,Union SG,24,1998,7.7,259,253,5,3,1,3,5,2,0,0,0,0,189,1,10
Morten Thorsby,NOR,MF,Union Berlin,26,1996,4.0,112,107,4,0,0,0,2,0,0,0,0,0,71,1,3
Kieran Tierney,SCO,DF,Arsenal,25,1997,5.3,370,319,48,3,1,5,18,45,0,0,0,0,302,3,5
Guus Til,NED,"MF,FW",PSV Eindhoven,24,1997,4.8,129,125,2,1,0,0,2,1,0,0,0,0,102,2,3
Jurriën Timber,NED,DF,Ajax,21,2001,2.0,209,201,8,7,0,0,1,1,0,0,0,0,194,0,1
Quinten Timber,NED,MF,Feyenoord,21,2001,5.5,201,191,10,8,0,2,1,2,0,0,0,0,177,0,3
Matías Tissera,ARG,FW,Ludogorets,25,1996,2.1,31,27,4,0,1,0,0,0,0,0,0,0,24,0,0
Joona Toivio,FIN,DF,HJK,34,1988,0.4,17,15,2,0,0,0,0,2,0,0,0,0,12,0,2
Ola Toivonen,SWE,"FW,MF",Malmö,36,1986,1.7,55,53,2,0,1,1,1,0,0,0,0,0,39,0,0
Karl Toko Ekambi,CMR,"MF,FW",Rennes,29,1992,1.9,52,50,2,0,0,0,0,2,0,0,0,0,38,0,3
Takehiro Tomiyasu,JPN,DF,Arsenal,23,1998,4.4,330,289,39,2,0,4,6,37,0,0,0,0,283,2,3
Nenad Tomović,SRB,DF,AÉK Lárnaka,34,1987,6.0,247,223,24,24,0,1,0,0,0,0,0,0,201,0,1
Dmytro Topalov,UKR,"DF,MF",Shakhtar,24,1998,1.9,55,52,3,2,0,0,5,1,0,0,0,0,42,0,1
Vítor Tormena,BRA,DF,Braga,26,1996,5.0,380,369,10,10,0,2,1,0,0,0,0,0,323,1,3
Ferrán Torres,ESP,FW,Barcelona,22,2000,0.3,13,8,5,3,1,0,7,0,2,1,1,0,8,0,0
Óliver Torres,ESP,MF,Sevilla,27,1994,5.6,269,261,5,1,1,4,21,1,0,0,0,0,201,3,10
Adama Traoré,MLI,FW,Ferencváros,27,1995,7.0,228,207,19,2,2,1,14,15,0,0,0,0,155,2,8
Charles Traore,MLI,"DF,MF",Nantes,30,1992,0.9,41,35,6,0,0,0,1,6,0,0,0,0,30,0,0
Hamari Traoré,MLI,DF,Rennes,30,1992,2.9,151,116,33,5,0,0,2,28,0,0,0,0,124,2,2
Gernot Trauner,AUT,DF,Feyenoord,30,1992,9.5,664,662,2,2,1,2,0,0,0,0,0,0,596,0,2
Trézéguet,EGY,"FW,MF",Trabzonspor,27,1994,5.0,196,193,2,2,1,0,7,0,0,0,0,0,167,1,5
Ivan Tričkovski,MKD,"MF,FW",AÉK Lárnaka,35,1987,2.5,65,62,3,0,0,0,0,0,0,0,0,0,53,0,1
Christopher Trimmel,AUT,DF,Union Berlin,35,1987,6.1,326,225,98,13,1,0,55,61,24,14,9,1,220,3,7
Francisco Trincão,POR,"FW,MF",Sporting CP,22,1999,4.4,128,124,4,1,0,0,3,0,0,0,0,0,100,0,5
Leandro Trossard,BEL,FW,Arsenal,27,1994,0.8,28,22,5,0,1,1,4,0,3,3,0,0,19,1,2
Anatolii Trubin,UKR,GK,Shakhtar,20,2001,4.3,180,152,28,5,0,1,0,0,0,0,0,0,140,0,0
Adrien Truffert,FRA,"DF,FW",Rennes,20,2001,4.7,222,180,41,4,0,0,11,37,0,0,0,0,167,1,6
Viktor Tsyhankov,UKR,"FW,MF",Dynamo Kyiv,24,1997,5.9,212,188,24,10,1,0,25,0,14,6,1,0,143,0,8
Hüseyin Türkmen,TUR,DF,Trabzonspor,24,1998,0.5,20,16,4,0,0,0,1,4,0,0,0,0,17,0,0
Matt Turner,USA,GK,Arsenal,28,1994,5.0,167,133,33,10,0,2,0,0,0,0,0,0,124,1,0
Beñat Turrientes,ESP,"MF,FW",Real Sociedad,20,2002,1.6,74,70,3,0,0,5,2,0,3,1,0,0,59,1,0
Oleksandr Tymchyk,UKR,DF,Dynamo Kyiv,25,1997,2.8,153,125,27,7,0,0,6,20,0,0,0,0,123,1,4
Kostas Tzolakis,GRE,GK,Olympiacos,19,2002,2.0,74,55,19,9,0,0,0,0,0,0,0,0,51,0,0
Manuel Ugarte Ribeiro,URU,MF,Sporting CP,21,2001,4.1,246,240,5,5,1,2,2,0,0,0,0,0,217,1,1
Lesley Ugochukwu,FRA,MF,Rennes,18,2004,5.6,209,203,5,5,0,2,0,0,0,0,0,0,178,1,2
Hwang Ui-jo,KOR,FW,Olympiacos,29,1992,4.4,58,46,12,0,0,2,2,0,0,0,0,0,37,0,3
Andreas Ulmer,AUT,DF,RB Salzburg,36,1985,2.0,119,92,27,2,0,0,9,25,0,0,0,0,89,0,3
Naci Ünüvar,NED,"FW,MF",Trabzonspor,19,2003,0.3,18,18,0,0,0,1,0,0,0,0,0,0,15,0,0
Francis Uzoho,NGA,GK,AC Omonia,23,1998,3.5,134,78,56,5,0,0,0,0,0,0,0,0,83,0,0
Santeri Väänänen,FIN,MF,HJK,20,2002,5.5,228,225,3,3,0,3,3,0,0,0,0,0,179,0,2
Tomáš Vaclík,CZE,GK,Olympiacos,33,1989,2.0,71,46,25,5,0,0,0,0,0,0,0,0,54,0,1
Mathieu Valbuena,FRA,"FW,MF",Olympiacos,37,1984,0.5,14,13,1,1,0,0,0,0,0,0,0,0,11,0,1
Enner Valencia,ECU,"FW,MF",Fenerbahçe,32,1989,4.6,105,99,6,3,1,2,4,1,0,0,0,0,80,0,6
Ignace Van Der Brempt,BEL,DF,RB Salzburg,20,2002,0.2,12,11,1,0,0,0,1,1,0,0,0,0,6,0,1
Siebe Van Der Heyden,BEL,DF,Union SG,24,1998,8.0,454,384,69,12,0,2,1,57,0,0,0,0,393,1,3
Vladyslav Vanat,UKR,FW,Dynamo Kyiv,20,2002,2.4,30,27,3,0,0,1,0,0,0,0,0,0,22,0,1
Vanderson,BRA,"DF,MF",Monaco,21,2001,3.8,241,204,37,1,0,6,15,36,0,0,0,0,178,0,5
Dante Vanzeir,BEL,FW,Union SG,24,1998,4.4,76,75,1,0,1,1,13,1,0,0,0,0,47,0,5
Raphaël Varane,FRA,DF,Manchester Utd,29,1993,4.5,250,237,12,12,0,2,0,0,0,0,0,0,220,1,0
Matías Vecino,URU,MF,Lazio,30,1991,2.7,146,145,1,1,1,0,1,0,0,0,0,0,121,0,5
Bálint Vécsei,HUN,MF,Ferencváros,29,1993,6.1,251,249,2,2,2,1,3,0,0,0,0,0,202,0,3
Joey Veerman,NED,MF,PSV Eindhoven,23,1998,6.8,376,355,18,8,1,7,15,2,7,2,4,0,295,3,8
Olivier Verdon,BEN,DF,Ludogorets,26,1995,6.0,373,358,15,13,0,6,2,0,0,0,0,0,323,0,0
Yorbe Vertessen,BEL,FW,Union SG,21,2001,2.0,19,19,0,0,0,0,0,0,0,0,0,0,14,0,2
Yorbe Vertessen,BEL,FW,PSV Eindhoven,21,2001,1.6,20,18,2,0,0,0,0,0,0,0,0,0,15,0,1
Marko Vešović,MNE,DF,Qarabağ,30,1991,5.9,223,157,64,2,0,3,18,62,0,0,0,0,161,2,8
Hugo Vetlesen,NOR,MF,Bodø/Glimt,22,2000,5.6,176,172,4,0,2,1,5,4,0,0,0,0,145,0,5
William Vick,DEN,"FW,MF",Sturm Graz,19,2003,4.0,72,59,13,7,0,0,14,0,3,3,0,0,54,0,3
Fabio Vieira,POR,MF,Arsenal,22,2000,7.4,290,264,25,9,3,2,35,0,16,12,3,0,239,1,3
Matías Viña,URU,DF,Roma,24,1997,2.7,155,144,11,4,0,4,4,7,0,0,0,0,127,0,9
Vitinha,POR,FW,Braga,22,2000,4.5,89,82,5,0,1,2,7,0,0,0,0,0,50,2,6
Bohdan Viunnyk,UKR,FW,Zürich,20,2002,1.1,22,22,0,0,0,0,1,0,0,0,0,0,12,0,2
Kostiantyn Vivcharenko,UKR,DF,Dynamo Kyiv,20,2002,2.4,99,75,22,3,0,0,2,19,0,0,0,0,76,2,4
Felipe Vizeu,BRA,FW,Sheriff Tiraspol,25,1997,1.2,21,17,4,0,0,0,0,0,0,0,0,0,16,0,1
Dušan Vlahović,SRB,FW,Juventus,22,2000,5.1,82,72,10,0,1,0,3,0,0,0,0,0,59,0,3
Kevin Volland,GER,FW,Monaco,30,1992,2.7,63,61,0,0,0,0,4,0,0,0,0,0,39,2,5
Cristian Volpato,ITA,"MF,DF",Roma,18,2003,1.4,38,37,0,0,0,0,3,0,0,0,0,0,24,1,2
Marious Vrousai,GRE,"MF,DF",Olympiacos,24,1998,2.3,95,81,13,3,1,2,5,10,0,0,0,0,71,1,3
