Player,Nation,Pos,Squad,Age,Born,90s,Goals,Shots,SoT,SoT%,Shots/90,SoT/90,Goals/Shots,Goals/SoT,AvgDist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Ousseynou Niang,SEN,"DF,FW",Union SG,23-027,2001,3.7,0,5,2,40.0,1.35,0.54,0.00,0.00,21.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Villads Nielsen,DEN,DF,Bodø/Glimt,19-284,2005,2.8,1,4,2,50.0,1.44,0.72,0.25,0.50,12.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8
Niels Nkounkou,FRA,DF,Eint Frankfurt,24-007,2000,2.9,0,3,0,0.0,1.02,0.00,0.00,,23.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Kristian Nökkvi Hlynsson,ISL,MF,Ajax,20-290,2004,0.7,0,4,2,50.0,5.45,2.73,0.00,0.00,17.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Tijjani Noslin,NED,MF,Lazio,25-124,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andreas Ntoi,GRE,DF,Olympiacos,21-280,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ernest Nuamah,GHA,FW,Lyon,21-007,2003,1.9,0,7,3,42.9,3.77,1.62,0.00,0.00,18.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Unai Núñez,ESP,DF,Athletic Club,27-283,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lasha Odisharia,GEO,DF,FK Rīgas FS,22-016,2002,3.8,1,2,1,50.0,0.52,0.26,0.50,1.00,13.6,0,0,0,0.2,0.2,0.09,+0.8,+0.8
Wilson Odobert,FRA,FW,Tottenham,19-346,2004,0.0,0,1,0,0.0,30.00,0.00,0.00,,15.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Álvaro Odriozola,ESP,DF,Real Sociedad,28-330,1995,1.2,0,1,0,0.0,0.87,0.00,0.00,,24.3,0,0,0,0.0,0.0,0.04,0.0,0.0
Darius Olaru,ROU,MF,FCSB,26-250,1998,1.5,2,5,3,60.0,3.28,1.97,0.40,0.67,14.2,1,0,0,0.7,0.7,0.13,+1.3,+1.3
Olasagasti,ESP,MF,Real Sociedad,24-084,2000,0.1,0,1,0,0.0,12.86,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Paulo Oliveira,POR,DF,Braga,32-305,1992,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Sérgio Oliveira,POR,"FW,MF",Olympiacos,32-159,1992,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Warmed Omari,COM,DF,Lyon,24-199,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Samu Omorodion,ESP,FW,Porto,20-187,2004,3.7,4,12,7,58.3,3.26,1.90,0.33,0.57,13.1,0,0,0,1.9,1.9,0.16,+2.1,+2.1
André Onana,CMR,GK,Manchester Utd,28-220,1996,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jean Onana,CMR,MF,Beşiktaş,24-305,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Fabrice Ondoa,CMR,GK,FK Rīgas FS,28-320,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jayden Oosterwolde,NED,DF,Fenerbahçe,23-196,2001,2.0,0,2,0,0.0,1.00,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Victor Orakpo,NGA,FW,Nice,18-147,2006,0.2,0,1,0,0.0,5.29,0.00,0.00,,9.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Gift Orban,NGA,FW,Lyon,22-114,2002,0.8,0,2,0,0.0,2.47,0.00,0.00,,14.3,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Francisco Ortega,ARG,DF,Olympiacos,25-234,1999,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Bright Osayi-Samuel,NGA,DF,Fenerbahçe,26-313,1997,2.0,0,3,1,33.3,1.53,0.51,0.00,0.00,16.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Victor Osimhen,NGA,FW,Galatasaray,25-315,1998,2.7,2,18,9,50.0,6.72,3.36,0.11,0.22,10.3,0,0,0,3.4,3.4,0.20,-1.4,-1.4
Darío Osorio,CHI,"MF,FW",Midtjylland,20-289,2004,3.7,1,8,5,62.5,2.17,1.36,0.13,0.20,21.7,1,0,0,0.3,0.3,0.03,+0.7,+0.7
Victor Osuagwu,NGA,"FW,DF",FK Rīgas FS,20-339,2003,0.4,0,1,0,0.0,2.50,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Amine El Ouazzani,MAR,FW,Braga,23-116,2001,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,15.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Timothy Ouma,KEN,MF,Elfsborg,20-151,2004,3.9,1,6,2,33.3,1.56,0.52,0.17,0.50,22.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6
Joris van Overeem,NED,MF,Maccabi Tel Aviv,30-160,1994,1.5,0,1,0,0.0,0.69,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,20-129,2004,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mikel Oyarzabal,ESP,"MF,FW",Real Sociedad,27-201,1997,2.7,0,6,2,33.3,2.21,0.74,0.00,0.00,17.8,1,0,0,0.7,0.7,0.12,-0.7,-0.7
Magomed Ozdoyev,RUS,MF,PAOK,32-003,1992,2.6,0,3,1,33.3,1.13,0.38,0.00,0.00,10.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Jon Pacheco,ESP,DF,Real Sociedad,23-305,2001,2.5,1,1,1,100.0,0.40,0.40,1.00,1.00,8.2,0,0,0,0.2,0.2,0.21,+0.8,+0.8
Sergio Padt,NED,GK,Ludogorets,34-155,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jan Paluska,CZE,DF,Viktoria Plzeň,19-136,2005,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Stefan Panić,SRB,MF,FK Rīgas FS,32-049,1992,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,20.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Jiří Panoš,CZE,MF,Viktoria Plzeň,16-359,2007,0.6,0,1,1,100.0,1.67,1.67,0.00,0.00,25.4,0,0,0,0.0,0.0,0.04,0.0,0.0
Alexandru Pantea,ROU,DF,FCSB,21-058,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Aitor Paredes,ESP,DF,Athletic Club,24-193,2000,4.0,1,3,1,33.3,0.75,0.25,0.33,1.00,7.4,0,0,0,0.4,0.4,0.15,+0.6,+0.6
Leandro Paredes,ARG,MF,Roma,30-132,1994,1.1,0,2,1,50.0,1.80,0.90,0.00,0.00,27.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Troy Parrott,IRL,FW,AZ Alkmaar,22-278,2002,3.5,1,6,2,33.3,1.73,0.58,0.00,0.00,28.8,0,1,1,1.5,0.7,0.12,-0.5,-0.7
Remko Pasveer,NED,GK,Ajax,41-000,1983,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Weslley Patati,BRA,"FW,MF",Maccabi Tel Aviv,21-038,2003,1.4,0,4,1,25.0,2.77,0.69,0.00,0.00,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Patric,ESP,DF,Lazio,31-205,1993,1.8,0,1,0,0.0,0.56,0.00,0.00,,8.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Gabriel Paulista,BRA,DF,Beşiktaş,33-348,1990,2.9,0,2,0,0.0,0.68,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Dominik Pech,CZE,MF,Slavia Prague,18-065,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedrinho,BRA,MF,Ludogorets,26-303,1998,2.7,0,1,1,100.0,0.37,0.37,0.00,0.00,16.1,0,0,0,0.0,0.0,0.03,0.0,0.0
Pedro,ESP,"FW,MF",Lazio,37-103,1987,3.7,3,7,5,71.4,1.87,1.34,0.43,0.60,15.7,0,0,0,2.1,2.1,0.30,+0.9,+0.9
Zé Pedro Figueiredo,POR,DF,Porto,27-155,1997,2.1,0,3,0,0.0,1.44,0.00,0.00,,20.1,1,0,0,0.2,0.2,0.07,-0.2,-0.2
Lorenzo Pellegrini,ITA,MF,Roma,28-142,1996,1.5,0,7,2,28.6,4.77,1.36,0.00,0.00,19.0,1,0,0,0.6,0.6,0.08,-0.6,-0.6
Luca Pellegrini,ITA,DF,Lazio,25-246,1999,3.0,0,4,1,25.0,1.32,0.33,0.00,0.00,18.4,0,0,0,0.7,0.7,0.18,-0.7,-0.7
Sergio Peña,PER,MF,Malmö,29-041,1995,3.8,0,4,2,50.0,1.05,0.52,0.00,0.00,28.8,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Alexandre Penetra,POR,DF,AZ Alkmaar,23-060,2001,3.9,0,2,1,50.0,0.51,0.25,0.00,0.00,11.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Pepê,BRA,"FW,MF",Porto,27-258,1997,2.3,1,4,3,75.0,1.71,1.28,0.25,0.33,10.2,0,0,0,0.6,0.6,0.15,+0.4,+0.4
Dor Peretz,ISR,MF,Maccabi Tel Aviv,29-175,1995,3.8,0,9,2,22.2,2.39,0.53,0.00,0.00,12.1,0,0,0,1.8,1.8,0.20,-1.8,-1.8
Nehuén Pérez,ARG,DF,Porto,24-137,2000,4.0,0,2,0,0.0,0.50,0.00,0.00,,10.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Lucas Perri,BRA,GK,Lyon,26-334,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Aleksandar Pešić,SRB,MF,Ferencváros,32-171,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jens Petter Hauge,NOR,FW,Bodø/Glimt,25-027,1999,4.0,2,11,3,27.3,2.76,0.75,0.18,0.67,16.2,0,0,0,1.3,1.3,0.12,+0.7,+0.7
Isak Pettersson,SWE,GK,Elfsborg,27-155,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Luis Phelipe,BRA,MF,FCSB,23-270,2001,0.5,0,1,1,100.0,2.00,2.00,0.00,0.00,17.8,0,0,0,0.0,0.0,0.03,0.0,0.0
Oleksandr Pikhalyonok,UKR,MF,Dynamo Kyiv,27-185,1997,1.2,0,1,1,100.0,0.86,0.86,0.00,0.00,19.8,0,0,0,0.0,0.0,0.04,0.0,0.0
Jakub Piotrowski,POL,MF,Ludogorets,27-035,1997,1.8,0,3,0,0.0,1.66,0.00,0.00,,24.3,0,0,1,0.9,0.2,0.05,-0.9,-0.2
Lorenzo Pirola,ITA,DF,Olympiacos,22-262,2002,1.8,0,1,0,0.0,0.57,0.00,0.00,,8.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Niccolò Pisilli,ITA,MF,Roma,20-046,2004,2.4,0,4,1,25.0,1.67,0.42,0.00,0.00,15.5,0,0,0,0.7,0.7,0.21,-0.7,-0.7
Ernest Poku,NED,"FW,DF",AZ Alkmaar,20-285,2004,1.1,0,1,0,0.0,0.93,0.00,0.00,,13.3,0,0,0,0.0,0.0,0.05,0.0,0.0
Daniel Popa,ROU,"FW,MF",FCSB,30-117,1994,0.2,0,1,1,100.0,5.29,5.29,0.00,0.00,22.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Mihai Popescu,ROU,DF,FCSB,31-185,1993,4.0,0,2,0,0.0,0.50,0.00,0.00,,10.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Octavian-George Popescu,ROU,FW,FCSB,21-317,2002,1.5,0,4,1,25.0,2.75,0.69,0.00,0.00,20.9,2,0,0,0.3,0.3,0.07,-0.3,-0.3
Denys Popov,UKR,DF,Dynamo Kyiv,25-265,1999,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Porro,ESP,DF,Tottenham,25-056,1999,2.0,0,2,0,0.0,1.00,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Beñat Prados,ESP,MF,Athletic Club,23-274,2001,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexander Prass,AUT,DF,Hoffenheim,23-166,2001,3.0,0,2,0,0.0,0.67,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Filip Prebsl,CZE,MF,Slavia Prague,21-249,2003,0.9,0,1,0,0.0,1.08,0.00,0.00,,19.8,0,0,0,0.0,0.0,0.04,0.0,0.0
Herdi Prenga,ALB,DF,FK Rīgas FS,30-069,1994,3.8,0,1,0,0.0,0.27,0.00,0.00,,8.8,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Robin Pröpper,NED,DF,Rangers,31-046,1993,3.3,0,1,0,0.0,0.31,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ivan Provedel,ITA,GK,Lazio,30-236,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lukáš Provod,CZE,MF,Slavia Prague,28-016,1996,3.0,0,3,1,33.3,1.01,0.34,0.00,0.00,12.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Ahmed Qasem,SWE,"FW,MF",Elfsborg,21-119,2003,3.7,0,1,0,0.0,0.27,0.00,0.00,,11.7,0,0,0,0.0,0.0,0.04,0.0,0.0
Risto Radunović,MNE,DF,FCSB,32-188,1992,3.5,0,1,0,0.0,0.29,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Elías Rafn Ólafsson,ISL,GK,Midtjylland,24-242,2000,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Baba Rahman,GHA,DF,PAOK,30-129,1994,3.3,1,4,2,50.0,1.22,0.61,0.25,0.50,9.5,0,0,0,0.5,0.5,0.12,+0.5,+0.5
Cristian Ramírez,ECU,DF,Ferencváros,30-088,1994,3.0,0,2,1,50.0,0.66,0.33,0.00,0.00,23.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Gottfrid Rapp,SWE,FW,Elfsborg,19-082,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcus Rashford,ENG,FW,Manchester Utd,27-008,1997,2.5,1,8,1,12.5,3.26,0.41,0.13,1.00,12.0,0,0,0,0.9,0.9,0.11,+0.1,+0.1
Milot Rashica,KVX,FW,Beşiktaş,28-133,1996,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Haruna Rasid Njie,GAM,"DF,MF",FK Rīgas FS,19-046,2005,2.9,0,1,1,100.0,0.35,0.35,0.00,0.00,8.3,0,0,0,0.3,0.3,0.29,-0.3,-0.3
Nicolas Raskin,BEL,MF,Rangers,23-259,2001,2.4,0,2,1,50.0,0.85,0.42,0.00,0.00,30.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Christian Rasmussen,DEN,"FW,MF",Ajax,21-294,2003,1.9,0,3,1,33.3,1.57,0.52,0.00,0.00,19.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Mathias Rasmussen,NOR,MF,Union SG,26-349,1997,2.7,0,2,1,50.0,0.74,0.37,0.00,0.00,16.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3
Youri Regeer,NED,MF,Twente,21-082,2003,3.9,0,3,3,100.0,0.77,0.77,0.00,0.00,17.1,0,0,0,0.7,0.7,0.22,-0.7,-0.7
Álex Remiro,ESP,GK,Real Sociedad,29-229,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Devyne Rensch,NED,DF,Ajax,21-295,2003,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,22.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Panagiotis Retsos,GRE,DF,Olympiacos,26-091,1998,3.7,0,1,0,0.0,0.27,0.00,0.00,,8.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Yuri Ribeiro,POR,DF,Braga,27-289,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ricardinho,BRA,FW,Viktoria Plzeň,23-199,2001,0.2,0,1,0,0.0,4.50,0.00,0.00,,28.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Ricardo,BRA,GK,Malmö,31-264,1993,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Richarlison,BRA,FW,Tottenham,27-182,1997,0.7,1,3,0,0.0,4.29,0.00,0.00,,23.7,0,1,1,0.9,0.1,0.05,+0.1,-0.1
Rick,BRA,FW,Ludogorets,25-067,1999,3.9,0,5,0,0.0,1.28,0.00,0.00,,30.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Søren Rieks,DEN,"FW,MF",Malmö,37-215,1987,0.2,1,3,1,33.3,16.88,5.63,0.33,1.00,11.7,0,0,0,0.9,0.9,0.30,+0.1,+0.1
Mats Rits,BEL,MF,Anderlecht,31-113,1993,3.0,0,3,0,0.0,1.00,0.00,0.00,,29.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Rodinei,BRA,"FW,DF",Olympiacos,32-284,1992,3.9,0,5,3,60.0,1.29,0.77,0.00,0.00,21.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Kevin Rodríguez,ECU,FW,Union SG,24-249,2000,2.6,0,12,2,16.7,4.62,0.77,0.00,0.00,14.7,0,0,0,1.6,1.6,0.13,-1.6,-1.6
Alessio Romagnoli,ITA,DF,Lazio,29-301,1995,3.2,1,2,1,50.0,0.62,0.31,0.50,1.00,8.7,0,0,0,0.2,0.2,0.08,+0.8,+0.8
Julio Romão,BRA,MF,Qarabağ,26-224,1998,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mohamed Ali Ben Romdhane,TUN,"FW,DF",Ferencváros,25-063,1999,0.8,0,1,0,0.0,1.30,0.00,0.00,,19.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Cristian Romero,ARG,DF,Tottenham,26-195,1998,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,14.7,0,0,0,0.0,0.0,0.01,0.0,0.0
Philippe Rommens,BEL,MF,Ferencváros,27-080,1997,2.7,0,3,2,66.7,1.11,0.74,0.00,0.00,19.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Bart van Rooij,NED,DF,Twente,23-166,2001,4.0,0,3,2,66.7,0.75,0.50,0.00,0.00,16.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Pablo Rosario,NED,MF,Nice,27-306,1997,2.8,1,3,1,33.3,1.08,0.36,0.33,1.00,20.3,0,0,0,0.3,0.3,0.08,+0.7,+0.7
Otto Rosengren,SWE,MF,Malmö,21-176,2003,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Colin Rosler,NOR,DF,Malmö,24-200,2000,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,6.6,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Daan Rots,NED,"FW,MF",Twente,23-106,2001,1.2,1,3,2,66.7,2.50,1.67,0.33,0.50,17.3,0,0,0,0.1,0.1,0.04,+0.9,+0.9
Nicolò Rovella,ITA,MF,Lazio,22-340,2001,2.1,0,1,1,100.0,0.49,0.49,0.00,0.00,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Valentyn Rubchynskyi,UKR,MF,Dynamo Kyiv,22-267,2002,1.4,0,1,0,0.0,0.72,0.00,0.00,,21.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Daniele Rugani,ITA,DF,Ajax,30-102,1994,1.8,0,1,0,0.0,0.56,0.00,0.00,,12.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Georgi Rusev,BUL,FW,Ludogorets,26-129,1998,0.3,0,1,0,0.0,3.60,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Rwan,BRA,"MF,FW",Ludogorets,23-172,2001,2.9,0,6,1,16.7,2.06,0.34,0.00,0.00,22.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Noah Sadiki,COD,MF,Union SG,19-327,2004,3.6,0,5,3,60.0,1.38,0.83,0.00,0.00,16.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Michal Sadílek,CZE,MF,Twente,25-161,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,24-185,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Umar Sadiq,NGA,FW,Real Sociedad,27-280,1997,1.5,0,3,2,66.7,2.00,1.33,0.00,0.00,15.5,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Allan Saint-Maximin,FRA,FW,Fenerbahçe,27-241,1997,1.8,0,3,1,33.3,1.66,0.55,0.00,0.00,13.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Anass Salah-Eddine,NED,DF,Twente,22-295,2002,3.9,0,2,1,50.0,0.52,0.26,0.00,0.00,22.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Saldanha,BRA,"MF,FW",Ferencváros,25-082,1999,1.2,1,3,2,66.7,2.57,1.71,0.33,0.50,15.9,0,0,0,0.4,0.4,0.14,+0.6,+0.6
Ulrik Saltnes,NOR,MF,Bodø/Glimt,31-364,1992,2.2,0,6,2,33.3,2.74,0.91,0.00,0.00,12.2,0,0,0,1.1,1.1,0.19,-1.1,-1.1
Oihan Sancet,ESP,MF,Athletic Club,24-197,2000,1.2,1,1,1,100.0,0.87,0.87,1.00,1.00,9.4,0,0,0,0.4,0.4,0.39,+0.6,+0.6
Davinson Sánchez,COL,DF,Galatasaray,28-149,1996,4.0,0,1,0,0.0,0.25,0.00,0.00,,4.6,0,0,0,0.3,0.3,0.28,-0.3,-0.3
Kauã Santos,BRA,GK,Eint Frankfurt,21-211,2003,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Sara,BRA,MF,Galatasaray,25-135,1999,3.9,0,8,2,25.0,2.03,0.51,0.00,0.00,22.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Killian Sardella,BEL,DF,Anderlecht,22-190,2002,2.3,0,2,0,0.0,0.88,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Joan Sastre Vanrell,ESP,DF,PAOK,27-192,1997,1.5,0,3,0,0.0,2.01,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Roberts Savaļnieks,LVA,DF,FK Rīgas FS,31-278,1993,3.0,0,1,1,100.0,0.33,0.33,0.00,0.00,11.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1
Ivan Schranz,SVK,DF,Slavia Prague,31-056,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Stefan Schwab,AUT,MF,PAOK,34-042,1990,1.4,0,2,1,50.0,1.41,0.70,0.00,0.00,23.6,1,0,0,0.1,0.1,0.07,-0.1,-0.1
Nicolás Serrano,ESP,FW,Athletic Club,21-248,2003,0.4,1,2,1,50.0,5.14,2.57,0.50,1.00,22.4,0,0,0,0.1,0.1,0.04,+0.9,+0.9
Stephan El Shaarawy,ITA,DF,Roma,32-012,1992,1.2,0,3,0,0.0,2.60,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Ido Shahar,ISR,"FW,DF",Maccabi Tel Aviv,23-080,2001,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mykola Shaparenko,UKR,MF,Dynamo Kyiv,26-035,1998,2.7,0,2,0,0.0,0.74,0.00,0.00,,29.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Volodymyr Shepelyev,UKR,MF,Dynamo Kyiv,27-160,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Raz Shlomo,ISR,DF,Maccabi Tel Aviv,25-087,1999,4.0,0,4,0,0.0,1.00,0.00,0.00,,16.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Eldor Shomurodov,UZB,FW,Roma,29-132,1995,1.8,0,6,1,16.7,3.25,0.54,0.00,0.00,16.8,0,0,0,0.8,0.8,0.14,-0.8,-0.8
Shola Shoretire,ENG,"FW,MF",PAOK,20-280,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Luka Silagadze,GEO,"MF,DF",FK Rīgas FS,25-201,1999,0.2,0,1,0,0.0,4.09,0.00,0.00,,25.1,0,0,0,0.0,0.0,0.05,0.0,0.0
Matheus Silva,BRA,DF,Qarabağ,27-036,1997,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Rafa Silva,POR,"MF,FW",Beşiktaş,31-175,1993,3.6,0,9,4,44.4,2.48,1.10,0.00,0.00,17.0,0,0,0,1.5,1.5,0.16,-1.5,-1.5
Jan-Carlo Simic,SRB,DF,Anderlecht,19-190,2005,4.0,0,2,0,0.0,0.50,0.00,0.00,,19.7,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Aral Şimşir,DEN,MF,Midtjylland,22-142,2002,2.3,0,3,1,33.3,1.32,0.44,0.00,0.00,23.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Issouf Sissokho,MLI,MF,Maccabi Tel Aviv,22-283,2002,3.8,0,3,0,0.0,0.80,0.00,0.00,,27.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Fredrik Sjøvold,NOR,DF,Bodø/Glimt,21-083,2003,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29-182,1995,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Kees Smit,NED,FW,AZ Alkmaar,18-293,2006,0.3,1,2,1,50.0,6.67,3.33,0.50,1.00,12.9,0,0,0,1.0,1.0,0.48,0.0,0.0
Alexandr Sojka,,MF,Viktoria Plzeň,21-220,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominic Solanke,ENG,FW,Tottenham,27-055,1997,1.6,2,3,3,100.0,1.86,1.86,0.67,0.67,6.3,0,0,0,1.7,1.7,0.57,+0.3,+0.3
Son,ESP,DF,Ludogorets,30-223,1994,4.0,0,1,0,0.0,0.25,0.00,0.00,,31.4,1,0,0,0.0,0.0,0.04,0.0,0.0
Cheick Souaré,FRA,DF,Viktoria Plzeň,22-066,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
