Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Oleksandr Karavayev,UKR,"DF,FW",Dynamo Kyiv,30,1992,4,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,3,3,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Jon Karrikaburu,ESP,FW,Real Sociedad,19,2002,4,2,184,2.0,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1.1,3,2,18,0.00,0.00,0.00,0.00,0.00,0.33,0.18,0.52,0.33,0.52
Rick Karsdorp,NED,DF,Roma,27,1995,5,4,276,3.1,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,5,6,19,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
Aleksandar Katai,SRB,"MF,FW",Red Star,31,1991,6,5,395,4.4,2,0,2,2,0,0,2,0,0.7,0.7,0.4,1.1,4,24,26,0.46,0.00,0.46,0.46,0.46,0.15,0.10,0.25,0.15,0.25
Nikola Katić,BIH,DF,Zürich,25,1996,4,3,290,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Moise Kean,ITA,FW,Juventus,22,2000,5,3,233,2.6,0,0,0,0,0,0,1,0,0.8,0.8,0.3,1.0,4,2,8,0.00,0.00,0.00,0.00,0.00,0.29,0.10,0.39,0.29,0.39
Tomasz Kędziora,POL,DF,Dynamo Kyiv,28,1994,3,3,247,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Yannik Keitel,GER,MF,Freiburg,22,2000,7,3,292,3.2,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,7,6,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Kevin Kelsy,VEN,"FW,MF",Shakhtar,18,2004,3,0,74,0.8,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,1,1,1.22,0.00,1.22,1.22,1.22,0.50,0.00,0.50,0.50,0.50
Franck Kessié,CIV,MF,Barcelona,25,1996,2,2,156,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,10,10,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Rani Khedira,GER,MF,Union Berlin,28,1994,10,10,900,10.0,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,3,33,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Isaac Kiese Thelin,SWE,FW,Malmö,30,1992,6,5,435,4.8,1,1,2,1,0,0,1,0,0.6,0.6,0.4,0.9,2,4,26,0.21,0.21,0.41,0.21,0.41,0.12,0.08,0.19,0.12,0.19
Gaby Kiki,CMR,DF,Sheriff Tiraspol,27,1995,6,6,533,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Joshua King,NOR,"FW,MF",Fenerbahçe,30,1992,4,3,264,2.9,0,0,0,0,0,0,1,0,1.0,1.0,0.1,1.1,3,3,14,0.00,0.00,0.00,0.00,0.00,0.34,0.03,0.37,0.34,0.37
Otar Kiteishvili,GEO,MF,Sturm Graz,26,1996,5,2,213,2.4,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.0,7,5,11,0.42,0.00,0.42,0.42,0.42,0.34,0.09,0.43,0.34,0.43
Fotios Kitsos,GRE,DF,AC Omonia,19,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,6,3,8,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16
Jakub Kiwior,POL,DF,Arsenal,22,2000,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maurits Kjærgaard,DEN,MF,RB Salzburg,19,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,1,1,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33
Davy Klaassen,NED,MF,Ajax,29,1993,2,1,79,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,0,3,2,0.00,0.00,0.00,0.00,0.00,0.10,0.67,0.77,0.10,0.77
Robin Knoche,GER,DF,Union Berlin,30,1992,10,10,891,9.9,4,1,5,1,3,4,2,0,3.7,0.4,0.2,0.6,7,47,1,0.40,0.10,0.51,0.10,0.20,0.37,0.03,0.40,0.04,0.06
Mats Knoester,NED,DF,Ferencváros,23,1998,7,7,630,7.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,3,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonas Knudsen,DEN,"DF,MF",Malmö,29,1992,4,1,74,0.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Philipp Köhn,SUI,GK,RB Salzburg,24,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sekou Koita,MLI,"MF,FW",RB Salzburg,22,1999,2,0,16,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Orkun Kökçü,TUR,MF,Feyenoord,21,2000,10,10,864,9.6,3,2,5,1,2,2,1,0,2.5,0.9,1.1,2.1,18,90,25,0.31,0.21,0.52,0.10,0.31,0.27,0.12,0.39,0.10,0.22
Yukhym Konoplia,UKR,DF,Shakhtar,22,1999,3,3,300,3.3,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,3,5,12,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14
Morten Konradsen,NOR,DF,Bodø/Glimt,26,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Odilon Kossounou,CIV,DF,Leverkusen,21,2001,5,2,189,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,10,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Filip Kostić,SRB,"DF,MF",Juventus,29,1992,8,5,409,4.5,0,1,1,0,0,0,0,0,0.5,0.5,1.6,2.1,12,7,31,0.00,0.22,0.22,0.00,0.22,0.13,0.38,0.51,0.13,0.51
Jules Koundé,FRA,DF,Barcelona,23,1998,2,2,180,2.0,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,6,11,5,0.00,0.50,0.50,0.00,0.50,0.11,0.01,0.12,0.11,0.12
Ioannis Kousoulos,CYP,MF,AC Omonia,26,1996,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adnan Kovačević,BIH,DF,Ferencváros,28,1993,2,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.81,0.81,0.81
Maksym Koval,UKR,GK,Sheriff Tiraspol,29,1992,5,5,450,5.0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.20,0.20,0.00,0.20,0.00,0.03,0.03,0.00,0.03
Patrick Kpozo,GHA,DF,Sheriff Tiraspol,25,1997,6,5,463,5.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,8,13,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Bledian Krasniqi,SUI,"MF,FW",Zürich,21,2001,4,2,156,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,4,8,6,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.09,0.07,0.09
Mykyta Kravchenko,UKR,FW,Dynamo Kyiv,25,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mirlind Kryeziu,KVX,DF,Zürich,25,1997,3,3,250,2.8,1,0,1,0,1,1,1,0,0.8,0.0,0.0,0.0,1,11,0,0.36,0.00,0.36,0.00,0.00,0.28,0.00,0.28,0.00,0.00
Dmytro Kryskiv,UKR,MF,Shakhtar,21,2000,3,3,183,2.0,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.8,0,2,9,0.49,0.00,0.49,0.49,0.49,0.32,0.07,0.39,0.32,0.39
Lukas Kübler,GER,"DF,MF",Freiburg,29,1992,7,4,427,4.7,2,0,2,2,0,0,0,0,0.3,0.3,0.1,0.4,5,29,20,0.42,0.00,0.42,0.42,0.42,0.06,0.03,0.09,0.06,0.09
Takefusa Kubo,JPN,"FW,MF",Real Sociedad,21,2001,7,4,364,4.0,0,2,2,0,0,0,0,0,0.5,0.5,1.3,1.8,15,14,44,0.00,0.49,0.49,0.00,0.49,0.14,0.31,0.45,0.14,0.45
Mohammed Kudus,GHA,"FW,MF",Ajax,21,2000,2,2,180,2.0,1,0,1,1,0,0,1,0,1.5,1.5,0.0,1.5,1,3,13,0.50,0.00,0.50,0.50,0.50,0.73,0.02,0.75,0.73,0.75
Marash Kumbulla,ALB,"DF,MF",Roma,22,2000,3,0,68,0.8,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,0,1,0,1.32,0.00,1.32,1.32,1.32,0.98,0.00,0.98,0.98,0.98
Pierre Kunde,CMR,MF,Olympiacos,27,1995,6,4,388,4.3,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,6,31,3,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Owusu Kwabena,GHA,FW,Qarabağ,25,1997,6,6,530,5.9,3,1,4,3,0,0,1,0,3.8,3.8,0.3,4.1,11,14,33,0.51,0.17,0.68,0.51,0.68,0.64,0.05,0.69,0.64,0.69
Moussa Kyabou,MLI,MF,Sheriff Tiraspol,24,1998,5,5,419,4.7,0,1,1,0,0,0,2,1,0.0,0.0,0.5,0.5,0,2,1,0.00,0.21,0.21,0.00,0.21,0.00,0.11,0.11,0.00,0.11
Daniel Kyereh,GHA,FW,Freiburg,26,1996,4,3,224,2.5,1,1,2,1,0,0,0,0,0.7,0.7,0.3,0.9,9,9,25,0.40,0.40,0.80,0.40,0.80,0.28,0.10,0.38,0.28,0.38
Christoforou Kypros,CYP,DF,AÉK Lárnaka,29,1993,3,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Alban Lafont,FRA,GK,Nantes,23,1999,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Montassir Lahtimi,MAR,FW,Trabzonspor,21,2001,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58,0.00,0.58
Aïssa Laïdouni,TUN,MF,Ferencváros,25,1996,5,4,351,3.9,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.7,7,26,12,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.18,0.06,0.18
Aïssa Laïdouni,TUN,MF,Union Berlin,25,1996,4,3,237,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,6,14,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Diego Lainez,MEX,"MF,FW",Braga,22,2000,3,1,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,4,6,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.37,0.21,0.37
Érik Lamela,ARG,"FW,MF",Sevilla,30,1992,8,2,354,3.9,2,2,4,2,0,0,4,0,0.9,0.9,0.9,1.7,10,12,27,0.51,0.51,1.02,0.51,1.02,0.26,0.27,0.53,0.26,0.53
Ádám Lang,HUN,DF,AC Omonia,29,1993,5,4,401,4.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christoph Lang,AUT,MF,Sturm Graz,20,2002,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Loïc Lapoussin,MAD,DF,Union SG,26,1996,10,8,739,8.2,1,3,4,1,0,0,2,0,0.6,0.6,1.5,2.0,28,28,47,0.12,0.37,0.49,0.12,0.49,0.07,0.18,0.25,0.07,0.25
Hugo Larsson,SWE,MF,Malmö,18,2004,5,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,14,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Manuel Lazzari,ITA,DF,Lazio,28,1993,3,2,134,1.5,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,4,6,6,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Robin Le Normand,ESP,DF,Real Sociedad,25,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,24,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Jan Lecjaks,CZE,DF,AC Omonia,31,1990,4,4,332,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,8,27,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Richy Ledezma,USA,"MF,FW",PSV Eindhoven,21,2000,3,1,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Diogo Leite,POR,DF,Union Berlin,23,1999,9,9,810,9.0,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,13,51,6,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.11,0.08,0.11
Robert Lewandowski,POL,FW,Barcelona,33,1988,2,2,180,2.0,1,0,1,0,1,1,1,0,0.9,0.1,0.1,0.2,2,4,11,0.50,0.00,0.50,0.00,0.00,0.47,0.05,0.52,0.07,0.12
Jamie Leweling,GER,"MF,FW",Union Berlin,21,2001,7,0,65,0.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,6,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.48,0.48
Oscar Lewicki,SWE,"MF,DF",Malmö,30,1992,5,5,350,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,18,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Philipp Lienhart,AUT,DF,Freiburg,26,1996,6,6,502,5.6,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,10,27,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Lincoln,BRA,"MF,FW",Fenerbahçe,23,1998,7,6,456,5.1,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,7,22,26,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.14,0.06,0.14
Victor Lindelöf,SWE,DF,Manchester Utd,28,1994,7,6,523,5.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,36,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Lingman,FIN,MF,HJK,24,1998,6,6,494,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.8,3,34,5,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.14,0.03,0.14
Krisztián Lisztes,HUN,FW,Ferencváros,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivan Ljubic,AUT,"MF,FW",Sturm Graz,26,1996,5,1,203,2.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,6,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06
Diego Llorente,ESP,DF,Roma,28,1993,3,2,132,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Manuel Locatelli,ITA,MF,Juventus,24,1998,8,7,640,7.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,55,9,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Marius Lode,NOR,DF,Bodø/Glimt,29,1993,6,5,421,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Loizos Loizou,CYP,FW,AC Omonia,19,2003,4,2,189,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,10,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Emmanuel Lomotey,GHA,DF,Malmö,24,1997,1,0,9,0.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rafael Lopes,POR,FW,AÉK Lárnaka,31,1991,6,2,206,2.3,2,0,2,2,0,0,0,0,0.6,0.6,0.0,0.6,1,5,6,0.87,0.00,0.87,0.87,0.87,0.26,0.00,0.26,0.26,0.26
Marcos López,PER,DF,Feyenoord,22,1999,8,6,450,5.0,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,14,21,12,0.00,0.20,0.20,0.00,0.20,0.05,0.12,0.17,0.05,0.17
Jonas Lössl,DEN,GK,Midtjylland,33,1989,8,8,720,8.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean Lucas,BRA,MF,Monaco,24,1998,3,0,68,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,8,1,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.20,0.14,0.20
Lorenzo Lucca,ITA,FW,Ajax,21,2000,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Senne Lynen,BEL,MF,Union SG,23,1999,10,10,889,9.9,1,0,1,1,0,0,2,0,0.7,0.7,0.7,1.4,6,29,6,0.10,0.00,0.10,0.10,0.10,0.07,0.07,0.14,0.07,0.14
Yann M'Vila,FRA,"MF,DF",Olympiacos,32,1990,4,3,292,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,0,9,4,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
Koki Machida,JPN,DF,Union SG,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.11,0.07,0.11
Noni Madueke,ENG,FW,PSV Eindhoven,20,2002,3,1,106,1.2,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,7,5,7,0.00,0.00,0.00,0.00,0.00,0.42,0.18,0.60,0.42,0.60
Gabriel Magalhães,BRA,DF,Arsenal,24,1997,7,5,517,5.7,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,3,23,2,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Shakhruddin Magomedaliyev,AZE,GK,Qarabağ,28,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Harry Maguire,ENG,DF,Manchester Utd,29,1993,7,3,369,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,4,13,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Jon Magunacelaya,ESP,FW,Real Sociedad,22,2000,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Lovro Majer,CRO,MF,Rennes,24,1998,8,7,527,5.9,1,1,2,1,0,0,1,0,1.9,1.9,1.1,2.9,16,36,28,0.17,0.17,0.34,0.17,0.34,0.32,0.18,0.50,0.32,0.50
Tyrell Malacia,NED,DF,Manchester Utd,22,1999,9,8,662,7.4,0,0,0,0,0,0,1,0,0.4,0.4,0.7,1.1,21,50,31,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.15,0.06,0.15
Rafail Mamas,CYP,MF,AÉK Lárnaka,21,2001,5,4,313,3.5,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,4,6,9,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Gianluca Mancini,ITA,DF,Roma,26,1996,14,14,"1,304",14.5,0,1,1,0,0,0,6,0,1.3,1.3,1.6,2.9,15,53,5,0.00,0.07,0.07,0.00,0.07,0.10,0.11,0.21,0.10,0.21
Steve Mandanda,FRA,GK,Rennes,37,1985,7,7,621,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balázs Manner,HUN,MF,Ferencváros,17,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kostas Manolas,GRE,DF,Olympiacos,31,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcão,BRA,DF,Sevilla,26,1996,3,2,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Marcelo,BRA,"MF,DF",Olympiacos,34,1988,3,0,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,4,5,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Antonio Marchesano,SUI,MF,Zürich,31,1991,6,2,258,2.9,1,0,1,1,0,0,1,0,1.1,1.1,0.3,1.4,6,21,14,0.35,0.00,0.35,0.35,0.35,0.37,0.11,0.49,0.37,0.49
Pablo Marín,ESP,"MF,FW",Real Sociedad,19,2003,2,1,102,1.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,5,3,12,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38
Guillermo Maripán,CHI,DF,Monaco,28,1994,5,4,386,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,12,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Marquinhos,BRA,FW,Arsenal,19,2003,3,2,146,1.6,1,1,2,1,0,0,0,0,0.7,0.7,0.9,1.7,4,4,27,0.62,0.62,1.23,0.62,1.23,0.45,0.57,1.03,0.45,1.03
Marquinhos,BRA,"FW,MF",Ferencváros,22,1999,4,1,221,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,8,7,22,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.16,0.05,0.16
Anthony Martial,FRA,FW,Manchester Utd,26,1995,3,2,144,1.6,1,1,2,1,0,0,0,0,0.2,0.2,0.7,0.9,3,4,15,0.62,0.62,1.25,0.62,1.25,0.10,0.44,0.54,0.10,0.54
Gabriel Martinelli,BRA,FW,Arsenal,21,2001,7,5,494,5.5,0,1,1,0,0,0,2,0,2.0,2.0,1.0,3.0,20,17,62,0.00,0.18,0.18,0.00,0.18,0.38,0.20,0.58,0.38,0.58
Emiliano Martínez,URU,MF,Midtjylland,22,1999,7,6,496,5.5,1,0,1,1,0,0,3,0,0.1,0.1,0.1,0.3,4,14,2,0.18,0.00,0.18,0.18,0.18,0.02,0.03,0.05,0.02,0.05
Lisandro Martínez,ARG,DF,Manchester Utd,24,1998,10,9,793,8.8,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.7,18,45,0,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.08,0.03,0.08
Gelson Martins,POR,MF,Monaco,27,1995,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.21
Adam Marušić,MNE,DF,Lazio,29,1992,6,3,338,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,5,14,11,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.04,0.20
Giorgos Masouras,GRE,"FW,MF",Olympiacos,28,1994,4,3,232,2.6,0,0,0,0,0,0,1,0,0.8,0.8,0.9,1.7,4,6,19,0.00,0.00,0.00,0.00,0.00,0.30,0.34,0.64,0.30,0.64
Eliot Matazo,BEL,MF,Monaco,20,2002,3,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,6,1,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Matheus,BRA,GK,Braga,30,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nemanja Matić,SRB,MF,Roma,33,1988,13,13,"1,139",12.7,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.9,27,86,13,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Chrislain Matsima,FRA,DF,Monaco,20,2002,2,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20
Adam Matthews,WAL,DF,AC Omonia,30,1992,5,4,349,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,10,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mykola Matviyenko,UKR,DF,Shakhtar,26,1996,4,4,390,4.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,1,12,0,0.00,0.23,0.23,0.00,0.23,0.00,0.10,0.10,0.00,0.10
Philipp Max,GER,DF,PSV Eindhoven,28,1993,5,5,400,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,12,19,12,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Charlie McNeill,ENG,DF,Manchester Utd,18,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
